Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-25,50.34761221721001,50.57399576984048,49.931353675623114,49.97030258178711,74172800,0.0,0.0
2019-04-26,49.87779567318878,49.9021396660917,49.201074271452015,49.73174285888672,74596400,0.0,0.0
2019-04-29,49.75608429965379,50.13826345380026,49.62463639227431,49.80720520019531,88818800,0.0,0.0
2019-04-30,49.42989212957652,49.51265575859476,48.46836388466739,48.848106384277344,186139600,0.0,0.0
2019-05-01,51.09006150763771,52.41185802630362,50.931832962989105,51.245853424072266,259309200,0.0,0.0
2019-05-02,51.08031358625663,51.76433740904807,50.6640588146231,50.912349700927734,127985200,0.0,0.0
2019-05-03,51.335908064458444,51.56716111646481,51.17524664182905,51.54525375366211,83569600,0.0,0.0
2019-05-06,49.7293157390535,50.83690076921014,49.537011530091064,50.749267578125,129772400,0.0,0.0
2019-05-07,50.11635895718133,50.4912319632482,48.887061503935136,49.3812141418457,155054800,0.0,0.0
2019-05-08,49.14752036349925,49.9849032022832,49.11100808858731,49.39094543457031,105358000,0.0,0.0
2019-05-09,48.78238508858466,49.09396889729891,47.87197765646134,48.86028289794922,139634400,0.0,0.0
2019-05-10,48.242047546706694,48.59148788411706,47.10576333676498,48.18339920043945,164834800,0.1925,0.0
2019-05-13,45.86928980172145,46.30180877306076,44.68168781749388,45.38300704956055,229722400,0.0,0.0
2019-05-14,45.551617143623965,46.35556817431362,45.30725462954885,46.10143280029297,146118800,0.0,0.0
2019-05-15,45.51740987072583,46.85651550179334,45.45631923773783,46.65369415283203,106178800,0.0,0.0
2019-05-16,46.406887925939245,47.03245539211502,46.14541823494128,46.448429107666016,132125600,0.0,0.0
2019-05-17,45.678680920792324,46.64880035652239,45.63713974270091,46.184513092041016,131516400,0.0,0.0
2019-05-20,44.84541902851587,45.04824040515894,44.05368297460908,44.74034118652344,154449200,0.0,0.0
2019-05-21,45.26082010941871,45.94014752451914,45.13375057223661,45.59804153442383,113459200,0.0,0.0
2019-05-22,45.12398017764064,45.38056154856208,44.6083751531193,44.66457748413086,118994400,0.0,0.0
2019-05-23,43.93637887526893,44.117204741507315,43.45009615097802,43.90216827392578,146118800,0.0,0.0
2019-05-24,44.034123497655834,44.508187363013015,43.6480302849286,43.733558654785156,94858800,0.0,0.0
2019-05-28,43.72134129439296,44.129426252210386,43.47453649341627,43.552730560302734,111792800,0.0,0.0
2019-05-29,43.110430659790566,43.82641470472275,43.007798859952224,43.34502029418945,113924800,0.0,0.0
2019-05-30,43.48430729408041,43.79709100416489,43.17152358399593,43.5698356628418,84873600,0.0,0.0
2019-05-31,43.06400578464239,43.49408620548676,42.76099864669419,42.780548095703125,108174400,0.0,0.0
2019-06-03,42.91005696284674,43.47697603016303,41.60760437609791,42.3480224609375,161584400,0.0,0.0
2019-06-04,42.870959838785936,43.94371112074496,42.64614677446907,43.897281646728516,123872000,0.0,0.0
2019-06-05,45.03112243231205,45.204621452670786,44.26382431049044,44.60593032836914,119093600,0.0,0.0
2019-06-06,44.73788669820293,45.32191292080224,44.51062763555757,45.26082229614258,90105200,0.0,0.0
2019-06-07,45.576050996568604,46.898053087919706,45.3952251231455,46.46553039550781,122737600,0.0,0.0
2019-06-10,46.871173619830074,47.74110358061873,46.82474414517965,47.05933380126953,104883600,0.0,0.0
2019-06-11,47.616474546400966,47.89504763348954,47.30857915393748,47.60425567626953,107731600,0.0,0.0
2019-06-12,47.39411425138565,47.88772763000741,47.25727182452255,47.452762603759766,73012800,0.0,0.0
2019-06-13,47.57737802607021,48.08809475642207,47.30858151315252,47.44297790527344,86698400,0.0,0.0
2019-06-14,46.80763865552815,47.306136525931244,46.50218552377539,47.09843063354492,75046000,0.0,0.0
2019-06-17,47.137531499788054,47.64092145386684,46.959147893306195,47.379451751708984,58676400,0.0,0.0
2019-06-18,47.90727154057396,48.94336621196226,47.70200792401696,48.49374008178711,106204000,0.0,0.0
2019-06-19,48.794300517955016,48.8431759992006,48.21516260621691,48.35200500488281,84496800,0.0,0.0
2019-06-20,48.96291422726544,49.02156257114044,48.39110685701899,48.74054718017578,86056000,0.0,0.0
2019-06-21,48.57927107654807,49.08021500225398,48.4204331969126,48.57438278198242,191202400,0.0,0.0
2019-06-24,48.51573229191544,48.91160210338326,48.425319354160806,48.525508880615234,72881600,0.0,0.0
2019-06-25,48.488851228708974,48.69167256011589,47.72155309393722,47.78997802734375,84281200,0.0,0.0
2019-06-26,48.32757567901929,49.11442327632064,48.22494387006817,48.823631286621094,104270000,0.0,0.0
2019-06-27,48.943360158561525,49.25614756768863,48.76742260089869,48.808963775634766,83598800,0.0,0.0
2019-06-28,48.54994145928908,48.75032050627232,48.15163310543925,48.364227294921875,124442400,0.0,0.0
2019-07-01,49.64712872197279,49.96968901202575,49.03133417739267,49.25126266479492,109012000,0.0,0.0
2019-07-02,49.217059024110945,49.637362882219726,49.204840151636866,49.539615631103516,67740800,0.0,0.0
2019-07-03,49.67401107536716,49.9574724837945,49.52983808836009,49.95014190673828,45448000,0.0,0.0
2019-07-05,49.6911219564112,50.113868089192,49.581155834993524,49.906158447265625,69062000,0.0,0.0
2019-07-08,49.070428903947864,49.21460187194764,48.483960444712004,48.877384185791016,101354400,0.0,0.0
2019-07-09,48.67700882285375,49.24148559626281,48.58170759784541,49.17551040649414,82312000,0.0,0.0
2019-07-10,49.32457502077067,49.78397401232116,49.25370780353944,49.66179275512695,71588400,0.0,0.0
2019-07-11,49.681337642323,49.94524958107304,49.290359892404055,49.300132751464844,80767200,0.0,0.0
2019-07-12,49.47118823759191,49.849950864898624,49.41009761153199,49.678897857666016,70380800,0.0,0.0
2019-07-15,49.87194134940223,50.3069062977877,49.84994961945231,50.1456298828125,67789600,0.0,0.0
2019-07-16,49.994125367642646,50.36555742941003,49.72777112480481,49.97213363647461,67467200,0.0,0.0
2019-07-17,49.862173166707315,50.116308547985476,49.67157069857966,49.69112014770508,56430000,0.0,0.0
2019-07-18,49.8499534876267,50.30935621294393,49.77664398676262,50.25559616088867,74162400,0.0,0.0
2019-07-19,50.287353173045375,50.46085217465051,49.44919165550188,49.505393981933594,83717200,0.0,0.0
2019-07-22,49.76442667028063,50.639244956263724,49.754653809908866,50.636802673339844,89111600,0.0,0.0
2019-07-23,50.939806227431006,51.04976860202623,50.65389883333747,51.03266143798828,73420800,0.0,0.0
2019-07-24,50.74676449217999,51.10841998068131,50.62458323118991,50.991127014160156,59966400,0.0,0.0
2019-07-25,51.04488548069591,51.13041385220102,50.51706155474247,50.587928771972656,55638400,0.0,0.0
2019-07-26,50.70033359896653,51.25014925805049,50.61725123869832,50.76387023925781,70475600,0.0,0.0
2019-07-29,50.939815252770714,51.47252378476801,50.93492695808297,51.23793411254883,86693600,0.0,0.0
2019-07-30,51.01310944812128,51.35521915374304,50.65878460156789,51.01799774169922,135742800,0.0,0.0
2019-07-31,52.88493312769027,54.09452678726374,51.633798289517,52.05898666381836,277125600,0.0,0.0
2019-08-01,52.269139268392884,53.27835762537581,50.5195065349093,50.93247604370117,216071600,0.0,0.0
2019-08-02,50.22382920818857,50.443753988093725,49.2708168570313,49.85484313964844,163448400,0.0,0.0
2019-08-05,48.38134037981386,48.54261682156269,47.05933815055693,47.245052337646484,209572000,0.0,0.0
2019-08-06,47.970801206690915,48.40088158791771,47.416097294272696,48.13941192626953,143299200,0.0,0.0
2019-08-07,47.750879367140406,48.76498230051965,47.36234386792363,48.63791275024414,133457600,0.0,0.0
2019-08-08,48.92137674500357,49.7351044004575,48.723443696399464,49.71066665649414,108038000,0.0,0.0
2019-08-09,49.37707262126665,49.735195338658194,48.88403538002427,49.30103302001953,98478800,0.1925,0.0
2019-08-12,48.96497585207557,49.56103477776954,48.8496888117735,49.175926208496094,89927600,0.0,0.0
2019-08-13,49.308390941635075,52.036025280773686,49.17593172424922,51.258453369140625,188874000,0.0,0.0
2019-08-14,49.83331250179555,50.63786655391134,49.69349485755417,49.73274230957031,146189600,0.0,0.0
2019-08-15,49.9068975222204,50.318984514954096,48.97724274084727,49.4849967956543,108909600,0.0,0.0
2019-08-16,50.10803028893969,50.81446935670264,50.000101682160064,50.6525764465332,110481600,0.0,0.0
2019-08-19,51.66318020930217,52.180744278723395,51.518459442832146,51.596954345703125,97654400,0.0,0.0
2019-08-20,51.72695954497315,52.332828523828425,51.589597204362626,51.59940719604492,107537200,0.0,0.0
2019-08-21,52.244521849447956,52.4064110351767,51.90356757173403,52.158668518066406,86141600,0.0,0.0
2019-08-22,52.29358238634952,52.600196098223286,51.69507182191702,52.11452102661133,89014800,0.0,0.0
2019-08-23,51.371281017380866,52.013945840948466,49.303480139440516,49.70575714111328,187272000,0.0,0.0
2019-08-26,50.49559292139741,50.821830319855245,50.299359421360165,50.65012741088867,104174400,0.0,0.0
2019-08-27,50.9861776142256,51.15542897056393,49.92406733913749,50.0786018371582,103493200,0.0,0.0
2019-08-28,50.06388569233387,50.46125584394415,49.8725590457924,50.414649963378906,63755200,0.0,0.0
2019-08-29,51.14316772206445,51.34430811590541,50.69183323133675,51.26826477050781,83962000,0.0,0.0
2019-08-30,51.55034669471407,51.62147942301056,50.82428383946277,51.20203399658203,84573600,0.0,0.0
2019-09-03,50.63540976736486,50.770320540446164,50.09331885576941,50.45634841918945,80092000,0.0,0.0
2019-09-04,51.11618636190057,51.383552627578354,50.8537269637411,51.31241989135742,76752400,0.0,0.0
2019-09-05,52.001678838832476,52.48490228596036,51.88148493182879,52.315650939941406,95654800,0.0,0.0
2019-09-06,52.50452718052538,52.59528363186883,52.126777031717666,52.31074523925781,77449200,0.0,0.0
2019-09-09,52.69830673691887,53.09077375358833,51.773562551367725,52.53396224975586,109237600,0.0,0.0
2019-09-10,52.45792323837432,53.17417237035582,51.93054918776707,53.15454864501953,127111600,0.0,0.0
2019-09-11,53.49060481714171,54.874045769074485,53.407203040921296,54.844608306884766,177158400,0.0,0.0
2019-09-12,55.141407339594046,55.538777488314295,54.665542288841536,54.72195816040039,128906800,0.0,0.0
2019-09-13,53.9640119280134,54.15779014217668,53.233045905348185,53.65739822387695,159053200,0.0,0.0
2019-09-16,53.40719890150911,53.99589944271304,53.36549988805248,53.93947982788086,84632400,0.0,0.0
2019-09-17,53.95420256507471,54.16515294569256,53.748155308933164,54.13571548461914,73274800,0.0,0.0
2019-09-18,54.22402534149693,54.6630983070868,53.826655137671644,54.64347457885742,101360000,0.0,0.0
2019-09-19,54.457045927819934,54.88630511763875,54.05476889393202,54.199493408203125,88242400,0.0,0.0
2019-09-20,54.30250635516359,54.59194785106371,53.34341793693539,53.40719223022461,221652400,0.0,0.0
2019-09-23,53.70644790887154,53.92475668496338,53.38756895407023,53.65003204345703,76662000,0.0,0.0
2019-09-24,54.21666184000234,54.57478829671426,53.27474543015723,53.394935607910156,124763200,0.0,0.0
2019-09-25,53.60833525290676,54.331942771498134,53.26247413201588,54.21665573120117,87613600,0.0,0.0
2019-09-26,53.964009131818685,54.194583224236766,53.67701916875879,53.93702697753906,75334000,0.0,0.0
2019-09-27,54.096469017043674,54.19949451841247,53.296821800196355,53.6745719909668,101408000,0.0,0.0
2019-09-30,54.184767813573316,55.08744043012504,54.1577856601286,54.93781280517578,103909600,0.0,0.0
2019-10-01,55.207639514288985,55.9803045600532,54.99423382873526,55.08989715576172,139223200,0.0,0.0
2019-10-02,54.714598730764735,54.842151072813465,53.4562549590348,53.70890808105469,138449200,0.0,0.0
2019-10-03,53.57890072170215,54.19949027220552,52.76944357629655,54.1651496887207,114426000,0.0,0.0
2019-10-04,55.34744718003847,55.8012369131268,54.91818803792242,55.683494567871094,138478800,0.0,0.0
2019-10-07,55.50198443018937,56.399746464661916,55.396507375172206,55.695762634277344,122306000,0.0,0.0
2019-10-08,55.391605636774905,55.94105498434571,55.02612076388021,55.04328918457031,111820000,0.0,0.0
2019-10-09,55.68840408325196,55.874823857842514,55.34744981244008,55.68840408325195,74770400,0.0,0.0
2019-10-10,55.90916599626864,56.52484869335976,55.75463523859185,56.438995361328125,113013600,0.0,0.0
2019-10-11,57.140527011658165,58.29094218529502,56.983540950740654,57.94017791748047,166795600,0.0,0.0
2019-10-14,57.618844661958924,58.41113715286327,57.56242878949267,57.85677719116211,96427600,0.0,0.0
2019-10-15,57.984329802914786,58.29339506465545,57.61394180126061,57.72187042236328,87360000,0.0,0.0
2019-10-16,57.24355104660246,57.702247694220496,57.20185203188138,57.48884201049805,73903200,0.0,0.0
2019-10-17,57.66545694953956,57.925464795615035,57.280352048138184,57.71206283569336,67585200,0.0,0.0
2019-10-18,57.54280737995104,58.27622872290686,57.46921934086078,57.98923873901367,97433600,0.0,0.0
2019-10-21,58.26150888995808,59.11266880630876,58.21245144734954,58.99492645263672,87247200,0.0,0.0
2019-10-22,59.15436808364562,59.409469032054204,58.776617913903934,58.86001968383789,82293600,0.0,0.0
2019-10-23,59.38494181448838,59.66457335400135,59.16908457597207,59.64985275268555,75828800,0.0,0.0
2019-10-24,59.97608554075531,60.04722200833761,59.313800760723446,59.74796676635742,69275200,0.0,0.0
2019-10-25,59.644950131465976,60.520636903572495,59.576268962784795,60.48384475708008,73477200,0.0,0.0
2019-10-28,60.68988858965684,61.13877149349447,60.51818566703007,61.08971405029297,96572800,0.0,0.0
2019-10-29,61.07008866104587,61.26141530431058,59.500228064298796,59.67683410644531,142839600,0.0,0.0
2019-10-30,60.03741198292246,60.169871192815386,59.166632098774116,59.66947555541992,124522000,0.0,0.0
2019-10-31,60.645738013081115,61.11914776709372,58.19773154892796,61.018577575683594,139162000,0.0,0.0
2019-11-01,61.209901287582056,62.77731028971184,61.11669327282464,62.75033187866211,151125200,0.0,0.0
2019-11-04,63.120719423287014,63.24827551328604,62.64240654284876,63.16242218017578,103272000,0.0,0.0
2019-11-05,63.052039248441694,63.33167454029385,62.87298163571272,63.0716667175293,79897600,0.0,0.0
2019-11-06,62.983357205778695,63.15996699669054,62.6399513583629,63.0986442565918,75864400,0.0,0.0
2019-11-07,63.65712572034412,64.05323373016817,63.502127260332976,63.82688522338867,94940400,0.1925,0.0
2019-11-08,63.644828920808884,64.07537687225762,63.19213940426489,64.00157165527344,69986400,0.0,0.0
2019-11-11,63.5488643605042,64.57480175974625,63.54394651622016,64.50837707519531,81821200,0.0,0.0
2019-11-12,64.34845344225847,64.65353247628103,64.19346251125836,64.44932556152344,87388800,0.0,0.0
2019-11-13,64.24512590052323,65.14312426544117,64.23036485953405,65.06685638427734,102734400,0.0,0.0
2019-11-14,64.88973264789243,65.1677448364669,64.48378890262788,64.61664581298828,89182800,0.0,0.0
2019-11-15,64.87249046989265,65.38914941149291,64.70765634837647,65.38423156738281,100206400,0.0,0.0
2019-11-18,65.39407287341956,65.79509869353244,65.00781560322358,65.71391296386719,86703200,0.0,0.0
2019-11-19,65.91074133245591,65.93534557497424,65.29321764176194,65.51464080810547,76167200,0.0,0.0
2019-11-20,65.33010363158394,65.46295299269698,64.06551946782515,64.75193786621094,106234400,0.0,0.0
2019-11-21,64.87495594273707,64.95368650084633,64.2574248590664,64.46163177490234,121395200,0.0,0.0
2019-11-22,64.60432612451757,64.74948137169733,64.17377822743612,64.40504455566406,65325200,0.0,0.0
2019-11-25,64.63385583602049,65.55154073647593,64.58711002959598,65.53431701660156,84020400,0.0,0.0
2019-11-26,65.6745541097585,65.72868043755177,64.58219186386545,65.0225830078125,105207600,0.0,0.0
2019-11-27,65.33995648371142,65.93042827640434,65.2735317857058,65.89598083496094,65235600,0.0,0.0
2019-11-29,65.5909076630198,65.93534452832671,65.41868547628607,65.75082397460938,46617600,0.0,0.0
2019-12-02,65.75574221604609,65.99685177729424,64.81592322965069,64.9906005859375,94487200,0.0,0.0
2019-12-03,63.55132377234018,63.85147743775133,63.05435123144846,63.8317985534668,114430400,0.0,0.0
2019-12-04,64.23036850027663,64.7814674168682,64.13441422024884,64.39520263671875,67181600,0.0,0.0
2019-12-05,64.8995745197731,65.41623359779834,64.63878605805614,65.33995819091797,74424400,0.0,0.0
2019-12-06,65.80740999272842,66.6734237159163,65.76311935564524,66.6020736694336,106075600,0.0,0.0
2019-12-09,66.42739298925791,66.62421189114733,65.17511451869885,65.66963195800781,128042400,0.0,0.0
2019-12-10,66.08296599755509,66.44462660245712,65.40884576647017,66.0534439086914,90420400,0.0,0.0
2019-12-11,66.13461737086197,66.6980221559143,66.05834948607459,66.61682891845703,78756800,0.0,0.0
2019-12-12,65.88121161832503,67.05722219622388,65.76804112563413,66.78659057617188,137310400,0.0,0.0
2019-12-13,66.78659344635226,67.73133772664013,66.65619922947252,67.6944351196289,133587600,0.0,0.0
2019-12-16,68.14959093619376,69.08203690002446,68.14467309104951,68.85322570800781,128186000,0.0,0.0
2019-12-17,68.78187854483468,69.32313429259213,68.59243265118356,68.98854064941406,114158400,0.0,0.0
2019-12-18,68.83846862500894,69.35512770498057,68.6711717825529,68.8237075805664,116028400,0.0,0.0
2019-12-19,68.76464660170156,69.17797076142801,68.62933455798512,68.892578125,98369200,0.0,0.0
2019-12-20,69.43631940171223,69.53964671049471,68.53339549335054,68.7499008178711,275978000,0.0,0.0
2019-12-23,69.01806503189826,69.93328724444751,68.97869974759762,69.87178039550781,98572000,0.0,0.0
2019-12-24,70.04153670940002,70.09074518957483,69.60607094167659,69.93820190429688,48478800,0.0,0.0
2019-12-26,70.07352707746253,71.34302938431779,70.04400499025948,71.3258056640625,93121200,0.0,0.0
2019-12-27,71.62349453792217,72.32467412026595,70.88541234769929,71.29873657226562,146266000,0.0,0.0
2019-12-30,71.21507754941388,72.0097486254424,70.17192394524253,71.72189331054688,144114400,0.0,0.0
2019-12-31,71.3307114434296,72.25331405326718,71.22983932377493,72.24593353271484,100805600,0.0,0.0
2020-01-02,72.88315634294803,73.95583973723554,72.62483056994019,73.89433288574219,135480400,0.0,0.0
2020-01-03,73.10703883830195,73.95091100022023,72.94712253336843,73.1759262084961,146322800,0.0,0.0
2020-01-06,72.2803907705824,73.79837559927925,72.02452017646652,73.7590103149414,118387200,0.0,0.0
2020-01-07,73.76886755035714,74.02965603907992,73.18824638924957,73.4121322631836,108872000,0.0,0.0
2020-01-08,73.10949569460126,74.90057468522106,73.10949569460126,74.5930404663086,132079200,0.0,0.0
2020-01-09,75.58945066814924,76.374278619719,75.33358759598246,76.17745971679688,170108400,0.0,0.0
2020-01-10,76.41611787732816,76.92539643684536,75.83795194078648,76.34968566894531,140644800,0.0,0.0
2020-01-13,76.67197502738512,78.00790187652882,76.5514165076487,77.9808349609375,121532000,0.0,0.0
2020-01-14,77.91688381010036,78.13092645565901,76.8023799422709,76.92784881591797,161954400,0.0,0.0
2020-01-15,76.72364379212068,77.62164227240393,76.1577762849218,76.5981674194336,121923600,0.0,0.0
2020-01-16,77.15172690886659,77.67084859645354,76.78268583066011,77.55767059326172,108829200,0.0,0.0
2020-01-17,77.81107281209998,78.41876071011865,77.49862075832918,78.41630554199219,137816400,0.0,0.0
2020-01-21,78.0374234660949,78.48765025753843,77.74465028998303,77.8848876953125,110843200,0.0,0.0
2020-01-22,78.37940062290849,78.72630013502574,78.06694854843802,78.16290283203125,101832400,0.0,0.0
2020-01-23,78.21703423577384,78.62051526713933,77.65854723309253,78.5393295288086,104472000,0.0,0.0
2020-01-24,78.7902820817109,79.5480432396709,78.11862451512553,78.31298828125,146537600,0.0,0.0
2020-01-27,76.2832414856689,76.70394616261294,75.00882158212767,76.0101547241211,161940000,0.0,0.0
2020-01-28,76.90816008103,78.33511587418488,76.80728795478674,78.16043853759766,162234000,0.0,0.0
2020-01-29,79.82359096542771,80.66008260317417,79.06828506408925,79.79652404785156,216229200,0.0,0.0
2020-01-30,78.86161745386961,79.73501163815838,78.42122634715695,79.6808853149414,126743200,0.0,0.0
2020-01-31,78.9575702416001,79.38811818375642,75.84778786649723,76.14794158935547,199588400,0.0,0.0
2020-02-03,74.86613649299305,77.12712895026964,74.35440279312589,75.9388198852539,173788400,0.0,0.0
2020-02-04,77.57488473015982,78.64018738223267,77.16156057558072,78.4458236694336,136616400,0.0,0.0
2020-02-05,79.59478126261752,79.89986034231742,78.47044175763433,79.08551025390625,118826800,0.0,0.0
2020-02-06,79.36105829542004,80.0130293879774,78.79273561585494,80.01056671142578,105425600,0.0,0.0
2020-02-07,79.50008130215626,79.75409063284927,78.4223911561483,78.92301177978516,117684000,0.1925,0.0
2020-02-10,77.48033514513895,79.29785919189453,77.39895672891714,79.29785919189453,109348800,0.0,0.0
2020-02-11,79.80341161387547,79.87739198739179,78.5974788437064,78.81942749023438,94323200,0.0,0.0
2020-02-12,79.27813014181054,80.69614503148745,79.27813014181054,80.69121551513672,113730400,0.0,0.0
2020-02-13,79.94892141038514,80.4495420700198,79.74176881253423,80.11661529541016,94747600,0.0,0.0
2020-02-14,80.08455111798573,80.39035424751555,79.6184596747029,80.13634490966797,80113600,0.0,0.0
2020-02-18,77.77133004204735,78.85395717919806,77.586371581111,78.66899871826172,152531200,0.0,0.0
2020-02-19,78.9156178861942,80.04263336036657,78.9156178861942,79.808349609375,93984000,0.0,0.0
2020-02-20,79.56420971339736,80.06236186003643,78.47418439034028,78.9896011352539,100566000,0.0,0.0
2020-02-21,78.57527906186355,79.02658188568527,76.57279681940632,77.20165252685547,129554000,0.0,0.0
2020-02-24,73.30766774700425,75.01421350266325,71.32737957105459,73.5345458984375,222195200,0.0,0.0
2020-02-25,74.21767110576025,74.60731363447115,70.56288996351137,71.04377746582031,230673600,0.0,0.0
2020-02-26,70.66152428404328,73.46056360043042,70.65412624725548,72.17078399658203,198054800,0.0,0.0
2020-02-27,69.3224273236123,70.5308210034406,67.31500803642933,67.45310974121094,320605600,0.0,0.0
2020-02-28,63.44322960218333,68.65905743365194,63.2237419183355,67.41366577148438,426510000,0.0,0.0
2020-03-02,69.61343422000918,74.33850741100855,68.48888734647473,73.6899185180664,341397200,0.0,0.0
2020-03-03,74.88846031389247,74.96983873529894,70.48150985325418,71.3495864868164,319475600,0.0,0.0
2020-03-04,73.10544772584134,74.82186011047587,72.28916499915277,74.65909576416016,219178400,0.0,0.0
2020-03-05,72.87856430226391,73.87240748070774,71.8649955324324,72.23738098144531,187572800,0.0,0.0
2020-03-06,69.54437640000697,71.71948955322075,69.35448843621027,71.2780532836914,226176800,0.0,0.0
2020-03-09,65.04373078606292,68.58013594729472,64.85877230989402,65.64053344726562,286744800,0.0,0.0
2020-03-10,68.3458568094843,70.63933880570377,66.4296822615275,70.3680648803711,285290000,0.0,0.0
2020-03-11,68.40751212632406,69.35203009398766,67.043744412247,67.92414855957031,255598800,0.0,0.0
2020-03-12,63.11769082412833,66.58504477593775,61.15959668308356,61.21631622314453,418474000,0.0,0.0
2020-03-13,65.32487218141797,69.0314397938194,62.380328835213255,68.55054473876953,370732000,0.0,0.0
2020-03-16,59.66759481878774,63.89204322973323,59.186703604598236,59.73171615600586,322423600,0.0,0.0
2020-03-17,61.038763226063274,63.52953516836415,58.79213406931953,62.35813522338867,324056000,0.0,0.0
2020-03-18,59.12998767660232,61.65282001810616,58.47646552661669,60.83160400390625,300233600,0.0,0.0
2020-03-19,61.00916848219616,62.35319929533774,59.83036678612802,60.36551284790039,271857200,0.0,0.0
2020-03-20,60.957375921271804,62.10412065998192,56.227373257834586,56.533172607421875,401693200,0.0,0.0
2020-03-23,56.24710190996088,56.350678197320626,52.43202505875739,55.33217239379883,336752800,0.0,0.0
2020-03-24,58.2890479904813,61.083154517631414,57.781029306088534,60.883399963378906,287531200,0.0,0.0
2020-03-25,61.83778012589992,63.68736477572743,60.24713807964618,60.548004150390625,303602000,0.0,0.0
2020-03-26,60.794612647081124,63.793402895177195,60.75515393991145,63.73421859741211,252087200,0.0,0.0
2020-03-27,62.33099917950289,63.1004251462268,60.92531567760753,61.09547805786133,204216800,0.0,0.0
2020-03-30,61.83531382061776,63.01411544024224,61.50485184491116,62.839019775390625,167976400,0.0,0.0
2020-03-31,63.03384887133706,64.73299679019357,62.14604669901241,62.710784912109375,197002000,0.0,0.0
2020-04-01,60.78967745089109,61.33715476588958,58.97215361320967,59.4111213684082,176218400,0.0,0.0
2020-04-02,59.27055525898389,60.45675493625859,58.42221183757616,60.40250015258789,165934000,0.0,0.0
2020-04-03,59.87721715788485,60.59238833627779,58.93269554144866,59.534427642822266,129880000,0.0,0.0
2020-04-06,61.87476377036536,64.88588515458045,61.49991736365998,64.72805786132812,201820400,0.0,0.0
2020-04-07,66.78233608916375,67.0042922768218,63.87232580053504,63.97836685180664,202887200,0.0,0.0
2020-04-08,64.79463273820527,65.93644394741754,64.42225489525784,65.61585235595703,168895200,0.0,0.0
2020-04-09,66.26445489877148,66.60231115307064,65.27800976459389,66.08935546875,161834800,0.0,0.0
2020-04-13,66.16828274953009,67.49752137845609,65.55668396581551,67.38654327392578,131022800,0.0,0.0
2020-04-14,69.0511504611817,71.08569328727009,68.57025551007864,70.78975677490234,194994800,0.0,0.0
2020-04-15,69.64301805596834,70.6121984978758,69.20651883676793,70.14363861083984,131154400,0.0,0.0
2020-04-16,70.87114350778498,71.07336654266814,69.63068919894432,70.70098114013672,157125200,0.0,0.0
2020-04-17,70.20776764438749,70.76511155930667,68.27679705960738,69.74166870117188,215250000,0.0,0.0
2020-04-20,68.54560041737231,69.46545556954659,68.27432653531869,68.29405212402344,130015200,0.0,0.0
2020-04-21,68.13375557516119,68.37296878773903,65.45802201821817,66.18305969238281,180991600,0.0,0.0
2020-04-22,67.47531113002891,68.53327566647353,67.12759583561088,68.0893783569336,116862400,0.0,0.0
2020-04-23,68.03264540904476,69.48272078612918,67.78603415514544,67.82549285888672,124814400,0.0,0.0
2020-04-24,68.36064788821713,69.79345878231547,68.311322623224,69.7835922241211,126161200,0.0,0.0
2020-04-27,69.49506009235245,70.1707801599884,69.03883521625853,69.83292388916016,117087600,0.0,0.0
2020-04-28,70.30393917359066,70.48889763038794,68.60725991839261,68.70096588134766,112004800,0.0,0.0
2020-04-29,70.21762473749983,71.4358849287294,70.01047218821093,70.95745849609375,137280800,0.0,0.0
2020-04-30,71.50739753216577,72.63441277595139,71.11035702330999,72.45438385009766,183064000,0.0,0.0
2020-05-01,70.59248009263061,73.73677396575215,70.49383708415988,71.28792572021484,240616800,0.0,0.0
2020-05-04,71.31259314263187,72.42727351256484,70.60974943036425,72.29656982421875,133568000,0.0,0.0
2020-05-05,72.76512462398824,74.22999624837674,72.61715634886211,73.38165283203125,147751200,0.0,0.0
2020-05-06,74.09681331604575,74.78239228305173,73.70470233564093,74.13874053955078,142333600,0.0,0.0
2020-05-07,74.77747315582636,75.2583681656469,74.46920905362833,74.90570831298828,115215200,0.0,0.0
2020-05-08,75.57831138109174,76.74299265230432,75.24448342412333,76.68859100341797,133838400,0.205,0.0
2020-05-11,76.18661176606703,78.39975284617036,75.97394804053351,77.89530944824219,145946400,0.0,0.0
2020-05-12,78.59264555679684,79.05258821201936,76.88147987988125,77.00511932373047,162301200,0.0,0.0
2020-05-13,77.18809514832812,78.1277593503308,74.97742152165367,76.0753402709961,200622400,0.0,0.0
2020-05-14,75.29888183096611,76.60451380167187,74.56198817256976,76.54269409179688,158929200,0.0,0.0
2020-05-15,74.27019567737877,76.13714776444598,74.23557302005953,76.09016418457031,166348400,0.0,0.0
2020-05-18,77.44032609059194,78.26376139721987,76.73557981044607,77.88294982910156,135178400,0.0,0.0
2020-05-19,77.90026023340515,78.76326105403595,77.400759644752,77.43290710449219,101729600,0.0,0.0
2020-05-20,78.30826950765871,79.01054058184049,78.26870398351932,78.93883514404297,111504800,0.0,0.0
2020-05-21,78.79787775622908,79.34931229798619,78.10796766479915,78.35030364990234,102688800,0.0,0.0
2020-05-22,78.08324283487097,78.93883312307031,77.97938993972201,78.8547592163086,81803200,0.0,0.0
2020-05-26,79.99471582608035,80.17769977820679,78.26376370619607,78.32064056396484,125522000,0.0,0.0
