Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,97.99591790830245,98.1736693512659,95.89099365728876,97.57493591308594,1388500,0.0,0,,,,,,,,,,94.64673614501952
2017-02-14,97.67783861008957,101.02700136834852,96.17164787870148,100.73699188232422,1964800,0.0,0,0.03240643654693098,1.032406436546931,,,,,,,,93.17796325683594
2017-02-15,104.62876129150392,106.64949193306109,103.53420242939312,104.6287612915039,3582900,0.0,0,0.038632972222615525,1.072291365732498,,,,,,,,93.2995834350586
2017-02-16,104.54459066419965,105.48946994744064,101.70060273281176,101.98126220703124,1506900,0.0,0,-0.02530374107265332,1.045158382659561,,,,,,,,92.56051635742188
2017-02-17,101.20475594674272,101.6350951494461,99.4833919984638,100.69021606445312,1432200,0.0,0,-0.012659640748093226,1.0319270530102327,,,,,,,,94.702880859375
2017-02-21,102.50514237432944,103.45937164703246,99.6143829015374,99.95116424560548,1567100,0.0,0,-0.00733985731418596,1.0243528556824892,,,,,,,,96.50845336914062
2017-02-22,99.20274652031082,99.76405825198673,95.09580581005434,95.45130157470705,2243200,0.0,0,-0.04502061286490999,0.9782358623297429,,,,,,,,96.05003356933594
2017-02-23,97.3784677403686,97.51879744795538,92.75699456942604,94.45028686523438,2407700,0.0,0,-0.010487177156921268,0.9679769295402373,,,,,,,,97.03233337402344
2017-02-24,93.21538947257116,95.35773520260938,92.42955460432904,93.9357452392578,1963100,0.0,0,-0.005447750801548579,0.962703632446454,,,,99.53952326869506,,,,97.3691177368164
2017-02-27,94.08545204151916,95.49809233188417,93.60833379875304,95.09581756591795,1056000,0.0,0,0.012349636697994049,0.9745926725550068,,,,99.53952326869506,,,,99.88568115234376
2017-02-28,94.03865408608588,95.0490194063666,93.43057058796752,94.3567352294922,913200,0.0,0,-0.007771975207147674,0.9670181624668415,,,,99.53952326869506,,,,96.3026351928711
2017-03-01,95.96583907675917,99.12790055766663,94.88063023703052,98.8940200805664,2284400,0.0,0,0.048086496846661,1.0135186782869672,,,,98.95951227588483,,,,97.92108154296876
