Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,27.899999618530277,28.399999618530277,27.899999618530277,28.200000762939453,511700,0,0,,,,,,,,,,29.600000381469727
2017-02-14,28.100000381469727,28.25,27.649999618530277,27.75,351300,0,0,-0.01595747343137821,0.9840425265686218,,,,,,,,28.25
2017-02-15,27.600000381469727,28.25,27.26000022888184,28.149999618530277,184900,0,0,0.014414400667757787,0.9982269098206946,,,,,,,,28.729999542236328
2017-02-16,28.149999618530277,28.399999618530277,28.0,28.350000381469727,316800,0,0,0.007104822936047084,1.0053191352649682,,,,,,,,28.549999237060547
2017-02-17,28.0,28.350000381469727,27.950000762939453,28.25,357600,0,0,-0.0035273502689294745,1.0017730225428314,,,,,,,,28.899999618530277
2017-02-21,28.299999237060547,28.649999618530277,27.950000762939453,28.649999618530277,469900,0,0,0.014159278532045239,1.0159574057949041,,,,,,,,28.700000762939453
2017-02-22,29.0,30.25,28.549999237060547,29.93000030517578,596800,0,0,0.044677162432408046,1.061347499838011,,,,,,,,29.229999542236328
2017-02-23,30.049999237060547,30.049999237060547,29.25,29.450000762939453,385900,0,0,-0.016037405190180487,1.0443262399355238,,,,,,,,28.899999618530277
2017-02-24,29.25,30.399999618530277,29.25,29.600000381469727,268300,0,0,0.005093365522728099,1.0496453752004917,,,,28.82999992370606,,,,28.75
2017-02-27,29.950000762939453,30.950000762939453,29.729999542236328,30.850000381469727,661900,0,0,0.0422297291854945,1.0939716151360153,,,,29.105000495910645,,,,28.200000762939453
2017-02-28,30.950000762939453,31.100000381469727,30.6200008392334,30.799999237060547,456300,0,0,-0.001620782618829808,1.0921985249567097,,,,29.18000030517578,,,,28.299999237060547
2017-03-01,31.299999237060547,31.600000381469727,30.899999618530277,30.899999618530277,350000,0,0,0.0032467657125589966,1.0957446376788467,,,,29.77500057220459,,,,28.399999618530277
2017-03-02,31.0,31.200000762939453,30.600000381469727,30.700000762939453,150500,0,0,-0.00647245495339388,1.0886524798710475,,,,29.77500057220459,,,,28.299999237060547
2017-03-03,30.799999237060547,31.049999237060547,30.399999618530277,30.549999237060547,253500,0,0,-0.004886043066812729,1.0833332769696051,,,,29.77500057220459,,,,28.350000381469727
2017-03-06,30.299999237060547,30.5,30.049999237060547,30.200000762939453,137800,0,0,-0.011456578817079177,1.0709219838968382,,,,30.074999809265137,,,,28.75
2017-03-07,30.0,30.5,29.700000762939453,29.899999618530277,241500,0,0,-0.009933812477823767,1.060283645730428,,,,30.425000190734863,,,,28.399999618530277
2017-03-08,29.850000381469727,30.0,29.649999618530277,29.75,169100,0,0,-0.005016709713846157,1.0549645104654601,,,,30.425000190734863,,,,28.200000762939453
2017-03-09,29.75,30.200000762939453,29.600000381469727,29.899999618530277,156100,0,0,0.005042003984210952,1.060283645730428,,,,30.600000381469727,,,,28.799999237060547
2017-03-10,30.149999618530277,30.149999618530277,29.700000762939453,29.850000381469727,144400,0,0,-0.001672215307640501,1.0585106231875967,,,,30.600000381469727,,,,28.549999237060547
2017-03-13,29.799999237060547,30.520000457763672,29.799999237060547,30.450000762939453,153900,0,0,0.02010051503524246,1.0797872318839428,29.60900011062622,31.622669697878607,27.595330523373832,30.600000381469727,,,,29.0
2017-03-14,30.399999618530277,31.5,30.149999618530277,30.549999237060547,147300,0,0,0.0032840220563410405,1.0833332769696051,29.726500034332275,31.669865097002297,27.783134971662253,30.550000190734863,,,,29.0
2017-03-15,30.75,30.899999618530277,30.350000381469727,30.549999237060547,160800,0,0,0.0,1.0833332769696051,29.866499996185304,31.611395622443805,28.121604369926803,30.550000190734863,,,,29.0
2017-03-16,30.649999618530277,30.649999618530277,30.280000686645508,30.399999618530277,139200,0,0,-0.004909971269272728,1.0780141417046374,29.9789999961853,31.545940761121987,28.412059231248616,30.550000190734863,,,,30.399999618530277
2017-03-17,30.25,31.399999618530277,30.25,31.350000381469727,502100,0,0,0.0312500254888286,1.111702111110225,30.128999996185303,31.614874793210145,28.643125199160462,30.550000190734863,,,,30.68000030517578
2017-03-20,31.299999237060547,31.600000381469727,30.75,31.549999237060547,207800,0,0,0.006379548745046648,1.118794268918024,30.29399995803833,31.632709109078977,28.955290806997684,30.600000381469727,,,,31.149999618530277
2017-03-21,31.0,31.700000762939453,29.350000381469727,29.799999237060547,651000,0,0,-0.05546751322720611,1.056737533008291,30.351499938964842,31.48359935172654,29.219400526203145,30.52500057220459,29.480000495910645,,,31.200000762939453
2017-03-22,29.549999237060547,29.700000762939453,28.799999237060547,29.600000381469727,589800,0,0,-0.0067113711648050245,1.049645375200492,30.33499994277954,31.50068155047291,29.16931833508617,30.25,29.480000495910645,,,33.70000076293945
2017-03-23,28.649999618530277,28.850000381469727,27.649999618530277,28.25,4606000,0,0,-0.04560812040782469,1.0017730225428316,30.27499990463257,31.71196179674365,28.838038012521487,29.675000190734863,29.480000495910645,,,33.95000076293945
2017-03-24,28.450000762939453,28.950000762939453,28.299999237060547,28.729999542236328,684800,0,0,0.01699113423845411,1.0187942824453189,30.231499862670898,31.796017906679065,28.66698181866273,29.675000190734863,29.675000190734863,,,33.70000076293945
2017-03-27,28.100000381469727,28.899999618530277,28.0,28.549999237060547,529800,0,0,-0.00626523870671003,1.0124112930727676,30.116499805450438,31.816079424316577,28.4169201865843,29.675000190734863,29.675000190734863,,,33.75
2017-03-28,28.450000762939453,29.0,28.200000762939453,28.899999618530277,483500,0,0,0.012259208084860473,1.0248226537820093,30.021499824523925,31.769879996159865,28.273119652887985,29.675000190734863,29.675000190734863,,,33.45000076293945
2017-03-29,28.899999618530277,28.899999618530277,28.549999237060547,28.700000762939453,220800,0,0,-0.00692037571732651,1.0177304959742102,29.911499881744383,31.701739210883908,28.12126055260486,29.675000190734863,29.675000190734863,,,34.150001525878906
2017-03-30,28.649999618530277,29.399999618530277,28.25,29.229999542236328,436300,0,0,0.018466855930584725,1.0365247784195284,29.83799982070923,31.61319239840546,28.062807243012998,29.675000190734863,29.675000190734863,,,33.599998474121094
2017-03-31,29.200000762939453,29.299999237060547,28.8799991607666,28.899999618530277,443800,0,0,-0.011289768350123075,1.0248226537820093,29.755499839782715,31.544125669294427,27.966874010271003,29.675000190734863,29.675000190734863,,,34.099998474121094
2017-04-03,28.899999618530277,29.100000381469727,28.350000381469727,28.75,506300,0,0,-0.005190298287550799,1.0195035185170414,29.68299980163574,31.511222425797587,27.854777177473895,28.675000190734863,29.675000190734863,,,33.900001525878906
2017-04-04,28.700000762939453,29.049999237060547,28.049999237060547,28.200000762939453,325300,0,0,-0.019130408245584207,1.0000000000000009,29.597999858856202,31.534061130802048,27.661938586910356,28.524999618530277,29.675000190734863,,,33.5
2017-04-05,28.75,29.0,28.200000762939453,28.299999237060547,349200,0,0,0.0035460450856623638,1.0035460450856633,29.52549982070923,31.54120233448853,27.509797306929926,28.699999809265137,29.675000190734863,,,33.41999816894531
