Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,21.14546432185046,21.272324110431747,20.93180653487201,21.23893928527832,2107900,0.0,0,,,,,,,,,,21.17217063903809
2017-02-14,21.23894106251269,21.24561802810209,20.81830241838821,20.88507080078125,1692100,0.0,0,-0.016661306845128232,0.9833386931548718,,,,,,,,21.41254234313965
2017-02-15,20.79159685781018,20.891750079237905,20.397664758931217,20.824981689453125,3417700,0.0,0,-0.0028771322779465036,0.9805094976606421,,,,,,,,21.619516372680664
2017-02-16,20.8650378925403,21.252292944885813,20.858360927594585,21.17217063903809,1645700,0.0,0,0.01667175293415979,0.9968563097552374,,,,,,,,21.666259765625
2017-02-17,21.16549494759322,21.28567649611354,20.951835889832893,21.17217063903809,1298900,0.0,0,0.0,0.9968563097552374,,,,,,,,21.89326858520508
2017-02-21,21.16549556399896,21.339091563639805,20.80494708743515,21.32573890686035,1792900,0.0,0,0.007253307676403642,1.0040868152790565,,,,,,,,22.020130157470703
2017-02-22,21.365799110625854,21.619518688225025,21.27900111207932,21.405860900878903,1656500,0.0,0,0.003757055939233034,1.0078592256119063,,,,,,,,22.026803970336918
2017-02-23,21.526046407919956,21.632875314909544,21.29903338869079,21.599489212036133,2050300,0.0,0,0.009045574576693527,1.0169758913999873,,,,,,,,22.026803970336918
2017-02-24,21.56610428144932,21.73302459716797,21.45259968932154,21.73302459716797,1686800,0.0,0,0.006182339953549665,1.0232631820851863,,,,21.06534467804959,,,,22.146982192993164
2017-02-27,21.773084628578022,22.020125962697264,21.652901807222356,21.92665100097656,1719800,0.0,0,0.008909316921944743,1.032379758068941,,,,21.20889536081424,,,,22.24713897705078
2017-02-28,21.9400063060428,22.00677341231365,21.793115615844727,21.793115615844727,1635200,0.0,0,-0.006090094886167741,1.0260924673837422,,,,21.20889536081424,,,,22.44744110107422
2017-03-01,21.899947172750775,21.980068219402924,21.619522235967192,21.819826126098636,1734900,0.0,0,0.0012256398178556172,1.0273500871685695,,,,21.41253652506621,,,,22.34729385375977
2017-03-02,21.81982117755573,21.88658827678997,21.579455545109948,21.85320472717285,1502700,0.0,0,0.0015297372619431648,1.0289216628779718,,,,21.41253652506621,,,,22.53424644470215
2017-03-03,21.846534144412523,21.873239462149765,21.57278489833899,21.859888076782227,1417200,0.0,0,0.00030582926819255896,1.0292363372371574,,,,21.41253652506621,,,,22.62104034423828
2017-03-06,21.77308351508156,21.813142755483657,21.412535069453345,21.49933433532715,1471400,0.0,0,-0.01649385121225888,1.0122602662285174,,,,21.649563537388293,,,,22.747900009155277
2017-03-07,21.452600265651327,21.61284234672512,21.258972082935365,21.55942916870117,1253100,0.0,0,0.0027951950714713014,1.0150897311357256,,,,21.639549022816315,,,,22.77461051940918
2017-03-08,21.43256888247851,21.48598460946636,21.00525325458392,21.112083435058597,1742600,0.0,0,-0.020749423843373527,0.9940272040653344,,,,21.512689608640592,,,,22.7412223815918
2017-03-09,21.098723715358283,21.172167772816824,20.611316801812357,20.79158973693848,1574500,0.0,0,-0.015180581258404269,0.9789372933209561,,,,21.31572138225481,,,,23.00830078125
2017-03-10,20.931804185624515,21.12543105577952,20.664731981875864,20.81829833984375,1041800,0.0,0,0.0012845868566664365,0.9801948233014569,,,,21.309045107063003,,,,23.08173942565918
2017-03-13,20.86503804104361,21.01192745039225,20.7047947017085,20.738178253173828,1270900,0.0,0,-0.0038485415744370366,0.9764225027729333,21.35645227432251,22.152436464776102,20.56046808386892,21.29569251060764,,,,23.14183235168457
