Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,38.805104433387136,38.90976999661496,38.116049210349296,38.203269958496094,50900,0.0,0,,,,,,,,,,37.96681213378906
2017-02-14,38.03754650037731,38.42132242308556,37.94160168788574,38.15093612670898,48700,0.0,0,-0.0013698783335555076,0.9986301216664445,,,,,,,,37.9140853881836
2017-02-15,38.09860799641267,39.07549444247852,37.88055277817645,38.96210479736328,74700,0.0,0,0.021262090868758854,1.0198630860575961,,,,,,,,37.59776306152344
2017-02-16,39.05804136873199,39.241210242044346,38.58704472562874,39.01443099975586,57000,0.0,0,0.0013430024549423436,1.0212327646858765,,,,,,,,38.010738372802734
2017-02-17,39.01443418844632,39.494154940907606,38.79637899848591,39.31098937988281,80000,0.0,0,0.007601248372142377,1.0289954085760236,,,,,,,,38.28311920166016
2017-02-21,39.04932509168733,40.07854588806793,39.04932509168733,39.48543548583984,77700,0.0,0,0.004437591337914659,1.0335616696878744,,,,,,,,38.4412727355957
2017-02-22,39.62499861264267,39.8168882892128,39.319722606516486,39.72094345092773,34700,0.0,0,0.005964426178669102,1.0397262719678297,,,,,,,,38.546722412109375
2017-02-23,39.77327015347158,40.0262150031204,39.22377340358992,39.24993896484375,37700,0.0,0,-0.01185783733122725,1.0273973669658318,,,,,,,,38.98604202270508
2017-02-24,39.06676239115761,39.485427889731206,38.65681763479576,39.21503829956055,45700,0.0,0,-0.0008891903071356344,1.026483815185549,,,,38.97954933312219,,,,38.56428909301758
2017-02-27,39.101658045120566,39.7470995405789,39.04059953119092,39.57265472412109,53700,0.0,0,0.00911936950893022,1.0358447003911626,,,,38.97954933312219,,,,38.18647003173828
2017-02-28,39.70348863704674,39.70348863704674,39.03187826538808,39.11037826538086,54200,0.0,0,-0.011681714607295501,1.0237442582237135,,,,38.97954933312219,,,,38.29190444946289
2017-03-01,39.36332433866569,39.85176584112691,39.241213963050384,39.77326583862305,69200,0.0,0,0.016949147582879576,1.0410958507434729,,,,39.33279530684834,,,,37.81744003295898
