Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,24.049999237060547,24.700000762939453,24.0,24.700000762939453,8500,0,0,,,,,,,,,,24.75
2017-02-14,24.450000762939453,24.700000762939453,24.299999237060547,24.39999961853028,8200,0,0,-0.012145794945047195,0.9878542050549528,,,,,,,,25.100000381469727
2017-02-15,24.299999237060547,24.600000381469727,24.299999237060547,24.5,8200,0,0,0.004098376353816713,0.9919028033699684,,,,,,,,25.0
2017-02-16,24.15999984741211,24.600000381469727,24.14999961853028,24.450000762939453,12100,0,0,-0.002040785186144811,0.9898785428227554,,,,,,,,24.75
2017-02-17,24.600000381469727,24.600000381469727,24.39999961853028,24.450000762939453,11700,0,0,0.0,0.9898785428227554,,,,,,,,25.25
2017-02-21,24.450000762939453,24.700000762939453,24.200000762939453,24.700000762939453,27400,0,0,0.010224948556195601,1.0,,,,,,,,25.0
2017-02-22,25.100000381469727,25.100000381469727,24.25,24.350000381469727,34700,0,0,-0.014170055492260358,0.9858299445077396,,,,,,,,25.0
2017-02-23,24.450000762939453,24.5,24.049999237060547,24.25,6800,0,0,-0.004106791782468533,0.9817813461927238,,,,,,,,25.89999961853028
2017-02-24,23.670000076293945,24.14999961853028,23.600000381469727,23.850000381469727,9800,0,0,-0.016494829630114394,0.9655870301532505,,,,24.350000381469727,,,,25.350000381469727
2017-02-27,23.549999237060547,24.200000762939453,23.549999237060547,24.100000381469727,8400,0,0,0.010482180125843454,0.9757084873304951,,,,24.324999809265137,,,,25.0
2017-02-28,24.450000762939453,24.5,23.89999961853028,24.0,10200,0,0,-0.0041493933563011565,0.9716598890154793,,,,24.324999809265137,,,,25.0
2017-03-01,23.799999237060547,24.64999961853028,23.799999237060547,24.5,23900,0,0,0.02083333333333326,0.9919028033699684,,,,24.324999809265137,,,,25.049999237060547
2017-03-02,24.350000381469727,24.350000381469727,23.799999237060547,24.14999961853028,10200,0,0,-0.014285729855906926,0.9777327478777083,,,,24.324999809265137,,,,24.89999961853028
2017-03-03,24.0,24.75,24.0,24.600000381469727,30800,0,0,0.018633572258699438,0.9959514016849843,,,,24.324999809265137,,,,24.799999237060547
2017-03-06,25.0,25.049999237060547,24.14999961853028,24.89999961853028,42600,0,0,0.01219509074831282,1.0080971194094421,,,,24.324999809265137,,,,24.950000762939453
2017-03-07,24.700000762939453,25.14999961853028,24.600000381469727,24.799999237060547,228900,0,0,-0.004016079638624381,1.0040485210944259,,,,24.349999427795414,,,,24.5
2017-03-08,25.14999961853028,25.14999961853028,24.14999961853028,24.700000762939453,96100,0,0,-0.004032196661186149,1.0,,,,24.349999427795414,,,,24.950000762939453
2017-03-09,24.850000381469727,25.100000381469727,24.64999961853028,24.850000381469727,49400,0,0,0.006072858862228747,1.0060728588622287,,,,24.349999427795414,,,,25.799999237060547
2017-03-10,25.25,26.0,24.700000762939453,25.799999237060547,36700,0,0,0.038229329618007624,1.044534349803404,,,,24.899999618530273,,,,25.700000762939453
2017-03-13,25.89999961853028,26.25,25.299999237060547,25.700000762939453,23000,0,0,-0.003875909964270452,1.0404858287089784,24.587500190734865,25.544998327878044,23.630002053591685,25.024999618530273,,,,25.5
2017-03-14,25.799999237060547,26.0,25.350000381469727,25.64999961853028,38400,0,0,-0.0019455697636117097,1.0384614909411758,24.635000133514403,25.699599885878715,23.57040038115009,25.024999618530273,,,,26.0
2017-03-15,25.950000762939453,26.13999938964844,25.39999961853028,25.64999961853028,28800,0,0,0.0,1.0384614909411758,24.697500133514406,25.844108635416323,23.55089163161249,25.125,,,,26.200000762939453
2017-03-16,25.89999961853028,26.299999237060547,25.14999961853028,25.600000381469727,15600,0,0,-0.0019492880235535415,1.0364372303939626,24.752500152587892,25.96050536849652,23.544494936679264,25.224999427795414,,,,26.299999237060547
2017-03-17,25.5,25.89999961853028,24.89999961853028,25.549999237060547,54700,0,0,-0.001953169674379085,1.0344128926261598,24.807500076293948,26.05535267987864,23.559647472709255,25.224999427795414,,,,26.0
2017-03-20,25.5,25.850000381469727,25.39999961853028,25.549999237060547,34500,0,0,0.0,1.0344128926261598,24.862500000000004,26.13942238622462,23.58557761377539,25.224999427795414,,,,26.850000381469727
2017-03-21,25.700000762939453,25.739999771118164,25.14999961853028,25.299999237060547,19800,0,0,-0.009784736104311631,1.0242914354489152,24.89249992370606,26.181007807555453,23.603992039856664,25.474999427795414,24.924999237060547,,,26.75
2017-03-22,25.14999961853028,25.299999237060547,24.0,24.75,20500,0,0,-0.02173910093463105,1.0020242605472132,24.912499904632572,26.17868916152667,23.646310647738474,25.149999618530273,24.924999237060547,,,26.700000762939453
2017-03-23,25.0,25.450000762939453,24.950000762939453,25.100000381469727,9800,0,0,0.014141429554332285,1.0161943160394735,24.95499992370606,26.185567757953553,23.724432089458563,25.149999618530273,24.924999237060547,,,26.850000381469727
2017-03-24,25.25,25.25,24.89999961853028,25.0,13500,0,0,-0.00398407888246699,1.0121457177244577,25.01249990463257,26.132526092773197,23.892473716491942,25.149999618530273,24.924999237060547,,,26.450000762939453
2017-03-27,24.700000762939453,25.200000762939453,24.350000381469727,24.75,18600,0,0,-0.010000000000000009,1.0020242605472132,25.044999885559086,26.09178800633806,23.998211764780113,25.149999618530273,24.924999237060547,,,26.5
2017-03-28,24.450000762939453,25.5,24.450000762939453,25.25,55000,0,0,0.02020202020202011,1.0222671749017023,25.107499885559086,26.03898817193248,24.176011599185692,25.149999618530273,24.924999237060547,,,26.89999961853028
2017-03-29,25.64999961853028,25.64999961853028,24.89999961853028,25.0,47100,0,0,-0.00990099009900991,1.0121457177244577,25.132499885559085,26.022926943507365,24.242072827610805,24.94999980926514,24.924999237060547,,,26.450000762939453
2017-03-30,24.89999961853028,25.25,24.799999237060547,25.0,11600,0,0,0.0,1.0121457177244577,25.17499990463257,25.94566913220459,24.404330677060553,24.925000190734863,24.924999237060547,,,26.75
2017-03-31,24.700000762939453,26.100000381469727,24.700000762939453,25.89999961853028,77900,0,0,0.03599998474121113,1.0485829481184203,25.239999866485597,26.02503046602762,24.454969266943575,25.050000190734863,24.924999237060547,,,26.5
