Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,35.57181690629812,36.47776622512693,35.57181690629812,36.21131134033203,152500,0.0,0,,,,,,,,,,34.1934928894043
2017-02-14,36.18468045178148,36.67318182197848,35.85604936194947,36.4067268371582,218500,0.0,0,0.00539653190102829,1.0053965319010283,,,,,,,,34.69306564331055
2017-02-15,36.57546988207163,36.64652294220331,36.21131405498217,36.42447662353516,160200,0.0,0,0.00048754139465367885,1.0058867043283712,,,,,,,,34.84471893310547
2017-02-16,36.4422404821451,36.4422404821451,35.94485890020889,36.41559600830078,148200,0.0,0,-0.00024380900036446995,1.0056414600965091,,,,,,,,34.710906982421875
2017-02-17,36.264609174122256,36.52218034854313,36.11361590399865,36.4777717590332,118900,0.0,0,0.001707393467300422,1.0073584857559243,,,,,,,,35.272918701171875
2017-02-21,36.71757719536148,36.79751400082937,36.38006586247951,36.761985778808594,118700,0.0,0,0.007791430399117116,1.0152072492846516,,,,,,,,35.0855827331543
2017-02-22,36.58434915846054,37.22384362145964,36.16690439569864,36.85968780517578,188300,0.0,0,0.0026576917513392306,1.0179053572169752,,,,,,,,35.91521072387695
2017-02-23,36.92185629139624,37.09061024959714,36.14913616215561,37.081729888916016,158600,0.0,0,0.006023981671083423,1.024037200431748,,,,,,,,35.40671920776367
2017-02-24,36.53994344222486,37.00180021418672,36.23796029856358,36.531063079833984,151200,0.0,0,-0.014850084144716003,1.008830161838017,,,,36.39783026387888,,,,35.13017654418945
2017-02-27,36.50441462097313,36.82416187235932,36.25572382018744,36.67317199707031,152500,0.0,0,0.0038900843626086257,1.012754596275111,,,,36.539946491704555,,,,35.48700714111328
2017-02-28,36.602108314695,36.63763653297566,36.12248753237828,36.45111846923828,217800,0.0,0,-0.00605493105013577,1.0066224370239572,,,,36.58435126083427,,,,35.21938705444336
2017-03-01,37.3126616648526,37.79228252333416,37.17943590737967,37.57023620605469,207700,0.0,0,0.030701876480439205,1.0375276347479054,,,,36.868570711771525,,,,35.611907958984375
2017-03-02,37.58800055309316,37.8988640439654,35.86492233996511,36.42447662353516,212000,0.0,0,-0.030496470031106115,1.0058867043283715,,,,36.88189319196526,,,,35.647586822509766
2017-03-03,36.593223571777344,36.85967840065672,36.48664231785699,36.593223571777344,103300,0.0,0,0.004632789922728753,1.0105467661155907,,,,36.88189319196526,,,,35.71002960205078
2017-03-06,36.41559518101704,37.10837859049417,36.38006695792645,36.85968780517578,195600,0.0,0,0.007281791746927446,1.0179053572169754,,,,36.88189319196526,,,,36.40585708618164
2017-03-07,36.85080100774268,37.29489355434372,36.41558882128449,36.5044059753418,124800,0.0,0,-0.009638763944823658,1.0080940077605895,,,,36.88189319196526,,,,35.73679733276367
2017-03-08,36.93963192841072,37.126150054336726,36.229084266674604,36.23796463012695,161100,0.0,0,-0.007298881822507153,1.0007360487319674,,,,36.88189319196526,,,,35.37104415893555
2017-03-09,36.33566258928664,36.75311078864424,36.264609523018805,36.3267822265625,121600,0.0,0,0.002450954333172106,1.0031888070869686,,,,36.88189319196526,,,,35.950889587402344
2017-03-10,36.504407979286064,36.92185608021756,35.829388762185864,36.30900955200195,148000,0.0,0,-0.000489244394114019,1.0026980025868633,,,,36.86412640307563,,,,36.04010391235352
2017-03-13,36.3356621524428,36.8063992988023,36.16690815744706,36.548828125,138600,0.0,0,0.006604932934195729,1.0093207556472015,36.583462715148926,37.213385649391654,35.9535397809062,36.86412640307563,,,,36.58427810668945
2017-03-14,36.35342104096426,36.69981273194638,35.99814560048337,36.60211181640625,148400,0.0,0,0.0014578768770372452,1.0107922210383733,36.60300273895264,37.20907756019807,35.99692791770721,36.86412640307563,,,,37.449588775634766
2017-03-15,36.76267947538246,37.03922597808597,36.21850919107416,36.41476821899414,145000,0.18,0,-0.0051183821947710095,1.0056186001315974,36.60340480804443,37.20896311767636,35.9978464984125,36.562141158264794,,,,37.36038589477539
2017-03-16,36.54859413397743,36.84297937209088,36.13823390060456,36.30773162841797,198100,0.0,0,-0.002939373111822796,1.0026627118576217,36.597567558288574,37.21219416042418,35.982940956152966,36.562141158264794,,,,38.28815460205078
2017-03-17,36.200684336365775,36.85190370062824,35.870611590475605,36.71809005737305,1272500,0.0,0,0.011302232625127528,1.0139950390715777,36.612692260742186,37.2234970774418,36.00188744404257,36.562141158264794,,,,38.44872283935547
2017-03-20,36.63780494503271,36.83406406048642,36.03118895455992,36.48615264892578,462800,0.0,0,-0.0063167067809043465,1.0075899297324709,36.613111305236814,37.223552754199645,36.00266985627398,36.477769408261295,,,,38.537933349609375
2017-03-21,36.68239960965037,36.68239960965037,34.23809758681042,34.24701690673828,285400,0.0,0,-0.06136946703404822,0.9457546727559151,36.4873628616333,37.68575866323264,35.28896706003396,35.638661782448196,36.068480815387915,,,37.93131637573242
2017-03-22,33.94370770157797,34.452193993799945,33.70284523636415,34.1934928894043,234500,0.0,0,-0.0015628811548679122,0.9442765706007366,36.35405311584473,37.90329428441364,34.804811947275816,35.37103560722506,35.80085464016477,,,37.82426452636719
2017-03-23,34.13105307569669,35.103422513558286,33.943716687499574,34.69306564331055,177600,0.0,0,0.014610170289477864,0.9580726120975774,36.23461990356445,37.90591303204136,34.56332677508754,35.37103560722506,35.80085464016477,,,37.88671112060547
2017-03-24,34.88932234582926,35.24615305064178,34.47896550393483,34.84471893310547,166500,0.0,0,0.004371285355814658,0.9622606208766467,36.150302696228025,37.92154472958482,34.37906066287123,35.37103560722506,35.80085464016477,,,38.011600494384766
2017-03-27,34.12213305793526,34.76443312211063,33.702853471262735,34.710906982421875,142800,0.0,0,-0.0038402361901809234,0.9585653128159702,36.05218944549561,37.91283535886841,34.1915435321228,35.37103560722506,35.80085464016477,,,38.15434265136719
2017-03-28,34.58601523840799,35.41565166726422,34.35407204161896,35.272918701171875,162200,0.0,0,0.01619121387506839,0.9740856488089954,35.993279457092285,37.87438938230261,34.11216953188196,35.27737446849619,35.80085464016477,,,38.49332427978516
2017-03-29,35.22831570092236,35.26399639059759,34.74659065857177,35.0855827331543,91300,0.0,0,-0.005311042434698043,0.9689122385931405,35.86904678344727,37.6410363450356,34.09705722185893,35.27737446849619,35.80085464016477,,,38.225704193115234
2017-03-30,35.13018121293345,36.01334026350036,35.13018121293345,35.91521072387695,318700,0.0,0,0.023645837580422935,0.9918229800165979,35.843583488464354,37.59725964596095,34.089907330967755,35.26845464842528,35.80085464016477,,,38.32383346557617
2017-03-31,35.87060207077685,35.91520547235051,35.326431723722514,35.40671920776367,313600,0.0,0,-0.014158110334439145,0.9777806408332906,35.78425827026367,37.512295745800074,34.05622079472727,35.19262242300726,35.80085464016477,,,37.761817932128906
2017-04-03,35.53161396974308,35.65650485702165,34.67521299422154,35.13017654418945,153400,0.0,0,-0.007810457160729589,0.9701437270254715,35.69778270721436,37.37365062688874,34.02191478753998,34.858092749932254,35.80085464016477,,,37.868873596191406
2017-04-04,35.04988903592698,35.52269122403258,35.04988903592698,35.48700714111328,231400,0.0,0,0.010157381260950338,0.9799978467387885,35.64691276550293,37.2826079453331,34.01121758567277,34.85809686738155,35.80085464016477,,,37.235496520996094
2017-04-05,35.87952904626324,35.87952904626324,35.04989274716208,35.21938705444336,354200,0.0,0,-0.007541354096324282,0.972607335962896,35.59598388671875,37.21812217838768,33.973845595049816,34.85809686738155,35.80085464016477,,,37.19981002807617
2017-04-06,35.165867007175315,35.74572160573605,34.91608516312941,35.611907958984375,214800,0.0,0,0.011145023731794268,0.9834470678039197,35.56024017333984,37.14713492186639,33.973345424813296,34.85809686738155,35.80085464016477,,,37.449588775634766
2017-04-07,35.29075615522146,35.82600385766487,35.255072067586056,35.647586822509766,252200,0.0,0,0.0010018801454412252,0.9844323638952448,35.52716903686523,37.07700650732074,33.977331566409724,35.183706152559665,35.498869395353935,,,37.60124969482422
2017-04-10,35.66542619735531,35.99549547572775,35.45132849360841,35.71002960205078,147800,0.0,0,0.0017516691901733328,0.9861567637368897,35.485229110717775,36.965297128396934,34.005161093038616,35.34427662886095,35.498869395353935,,,35.87061309814453
2017-04-11,35.63866624420879,36.46830253582856,35.50485262181008,36.40585708618164,128200,0.0,0,0.01948549166396929,1.0053725131360518,35.475416374206546,36.92778073351985,34.02305201489324,35.571757765025055,35.498869395353935,,,36.30773162841797
2017-04-12,36.28096436003859,36.477223440610416,35.611903025022194,35.73679733276367,172000,0.0,0,-0.018377805302980166,0.9868959728326696,35.44151782989502,36.83439999446129,34.048635665328746,35.57621821741598,35.41449764535044,,,36.21851348876953
2017-04-13,35.683271422675176,36.03118277456274,35.34427939131361,35.37104415893555,345100,0.0,0,-0.010234637715920925,0.9767954500874259,35.3946834564209,36.72905481884026,34.06031209400154,35.57621821741598,35.37103560722506,,,36.33448028564453
2017-04-17,35.513771487354305,35.98657366990218,35.15693746839877,35.950889587402344,150700,0.0,0,0.016393223390899436,0.9928082761079232,35.356323432922366,36.57412114560222,34.13852572024251,35.69665430186991,35.37103560722506,,,36.92325973510742
2017-04-18,35.70111189590753,36.17391413248775,35.4691687361733,36.04010391235352,148200,0.0,0,0.0024815609843056308,0.9952719903908084,35.33402099609375,36.48182630965185,34.18621568253565,35.69665430186991,35.37103560722506,,,36.82513427734375
2017-04-19,36.23636670175662,36.914350867850445,36.21852465496232,36.58427810668945,148700,0.0,0,0.015099129449219095,1.0102997310109012,35.45088405609131,36.60819971044488,34.293568401737744,35.91521801548993,35.37103560722506,,,36.8964958190918
2017-04-20,36.85189567937387,37.503114901890704,36.646717299925136,37.449588775634766,150100,0.0,0,0.023652528182238175,1.034195873871144,35.61368885040283,36.925267970908415,34.302109729897246,36.33002618514474,35.602980069127426,,,36.8697395324707
2017-04-21,37.37822793873589,37.56556429578821,35.781400736001714,37.36038589477539,206100,0.0,0,-0.002381945537340946,1.0317324756246402,35.74705486297607,37.194058644563526,34.30005108138862,36.361250882093486,35.63420476607618,,,36.17391586303711
2017-04-24,38.466571667722846,38.72527624279623,37.98485001433748,38.28815460205078,180900,0.0,0,0.024832953007724035,1.0573534397083697,35.91922664642334,37.68413460354792,34.15431868929876,36.941106855597496,36.21406073958019,,,35.6386604309082
2017-04-25,38.63606259693095,39.03749667011098,37.89563309604499,38.44872283935547,249700,0.0,0,0.0041936791933054884,1.0617876408284448,36.10611743927002,38.09913855379706,34.11309632474298,37.09721706925488,36.37017095323756,,,36.60211563110352
2017-04-26,37.77966179926257,39.11778446138079,36.13823119761,38.537933349609375,310800,0.0,0,0.0023202463870293233,1.0642512497658694,36.269368171691895,38.48740617975723,34.05133016362656,37.13736096488978,36.410314848872474,,,36.95002746582031
2017-04-27,38.59145496429829,38.609297007640855,37.61908572177024,37.93131637573242,240200,0.0,0,-0.01574077593559131,1.0474991093041317,36.4116548538208,38.67283775411374,34.150471953527855,37.13736096488978,36.410314848872474,35.853571298918055,,36.8964958190918
2017-04-28,37.99375882017991,38.16325311399263,37.67260887146399,37.82426452636719,275900,0.0,0,-0.0028222550544996228,1.0445427996483143,36.50710754394531,38.837286837785314,34.176928250105306,37.29347659877705,36.41031896632177,35.58594512369491,,36.61103439331055
2017-05-01,38.08296678175585,38.22569971851142,37.47635094978927,37.88671112060547,190300,0.0,0,0.0016509665163415566,1.0462673048354194,36.6311071395874,38.977927339793105,34.284286939381694,37.449592598691254,36.41031896632177,35.58594512369491,,36.85190200805664
2017-05-02,37.86886756333867,38.03836185551169,37.37822332555654,38.011600494384766,202700,0.0,0,0.0032963899500733085,1.0497162098641692,36.77517833709717,39.08893375438601,34.46142291980832,37.449592598691254,36.41031896632177,35.58594512369491,,38.21678161621094
2017-05-03,37.79750853595667,38.261391524781416,37.70830170861521,38.15434265136719,164700,0.0,0,0.003755226171113346,1.0536581316476932,36.908545112609865,39.21735686634175,34.59973335887798,37.449592598691254,36.73592825149988,35.58594512369491,,39.39433288574219
2017-05-04,38.5022435988911,38.8501548953867,38.23461978643459,38.49332427978516,115700,0.0,0,0.008884483517784592,1.0630193399516967,37.072241973876956,39.34229868171895,34.80218526603496,37.628007829495395,36.896498727801166,35.53911455433048,,39.215919494628906
2017-05-05,38.6895871426272,38.85908486444279,37.97592237530957,38.225704193115234,140700,0.0,0,-0.00695237659197101,1.055628829175804,37.202931785583495,39.42147049074274,34.98439308042425,37.628007829495395,36.896498727801166,35.53911455433048,,39.367557525634766
2017-05-08,38.207865281285095,38.618222094212015,38.091893693972,38.32383346557617,148400,0.0,0,0.002567101758680357,1.058338735799695,37.336744117736814,39.484865579687145,35.18862265578648,37.628007829495395,36.896498727801166,35.53465464429503,,39.44818115234375
2017-05-09,38.386272365607695,38.5468473350798,37.57447819906383,37.761817932128906,123900,0.0,0,-0.014664909082023003,1.0428182944612092,37.439333534240724,39.45759168115144,35.421075387330006,38.11865409499967,36.896498727801166,35.49673853158602,,39.492977142333984
2017-05-10,37.56556564402106,37.9580804161736,37.46743610022742,37.868873596191406,158500,0.0,0,0.002835024104372197,1.045774709462487,37.51248435974121,39.48049836464049,35.54447035484193,38.11865409499967,37.0169348122551,35.32947369504851,,39.21529006958008
2017-05-11,37.64585333989338,37.70829879481157,37.03031470852539,37.235496520996094,154600,0.0,0,-0.016725532476862814,1.0282835705958904,37.58741931915283,39.38418536985788,35.79065326844778,37.944699786484094,37.0169348122551,35.32947575377316,,39.28695297241211
2017-05-12,36.9946316318844,37.29793956604221,36.67348165418532,37.19981002807617,123600,0.0,0,-0.0009583998134629068,1.0272980638136442,37.67885761260986,39.172750597713694,36.18496462750603,37.76628325931406,37.0169348122551,35.32947575377316,,38.59724044799805
2017-05-15,37.37822401031509,37.81534213082974,37.28901379988853,37.449588775634766,181800,0.0,0,0.006714516750759625,1.0341958738711439,37.75379257202148,39.02498300102686,36.4826021430161,37.76628325931406,37.13736096488978,35.32947575377316,,38.22102737426758
2017-05-16,37.46743606196552,37.610169015604505,37.16412811010492,37.60124969482422,143800,0.0,0,0.004049735234693097,1.0383840933411341,37.83184986114502,38.83295709672624,36.83074262556379,37.76628325931406,37.13736096488978,35.3412877739568,,38.203121185302734
2017-05-17,36.76269501594781,36.94111208011296,35.56730510997052,35.87061309814453,222100,0.0,0,-0.04602603931320692,0.9905913862388064,37.796166610717776,39.004505785195775,36.58782743623978,37.213194987206656,37.13736096488978,35.421573012107444,,38.42705154418945
2017-05-18,35.69219297986975,36.55751345506237,35.69219297986975,36.30773162841797,142700,0.0,0,0.012185978786519502,1.0026627118576215,37.739073753356934,39.10675595359136,36.37139155312251,37.09276360209127,37.13736096488978,35.535313580189495,,38.09561920166016
