Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,3.2100000381469727,3.289999961853028,3.1600000858306885,3.289999961853028,3500,0,0,,,,,,,,,,3.5
2017-02-14,3.289999961853028,3.319999933242798,3.190000057220459,3.2799999713897705,10500,0,0,-0.0030395108143481675,0.9969604891856518,,,,,,,,3.5
2017-02-15,3.240000009536743,3.319999933242798,2.819999933242798,3.2300000190734863,39000,0,0,-0.015243888034273012,0.9817629351139117,,,,,,,,3.5299999713897705
2017-02-16,3.289999961853028,3.369999885559082,3.140000104904175,3.240000009536743,11800,0,0,0.003095972261363933,0.9848024459282596,,,,,,,,3.75
2017-02-17,3.1600000858306885,3.2100000381469727,3.1600000858306885,3.2100000381469727,5900,0,0,-0.009259250401687513,0.9756839134852155,,,,,,,,2.009999990463257
2017-02-21,3.25,3.25,3.049999952316284,3.220000028610229,42100,0,0,0.0031152617895384704,0.9787234242995634,,,,,,,,2.069999933242798
2017-02-22,3.1700000762939453,3.400000095367432,3.1700000762939453,3.2799999713897705,16800,0,0,0.01863352243678018,0.9969604891856516,,,,,,,,2.390000104904175
2017-02-23,3.200000047683716,3.2799999713897705,3.109999895095825,3.109999895095825,10700,0,0,-0.051829292005119876,0.9452887328740813,,,,,,,,2.359999895095825
2017-02-24,3.109999895095825,3.3499999046325684,3.0299999713897705,3.1700000762939453,29100,0,0,0.019292663415434452,0.9635258702278235,,,,3.1100000143051147,,,,2.3399999141693115
2017-02-27,3.299999952316284,3.400000095367432,3.180000066757202,3.400000095367432,45400,0,0,0.07255520931796955,1.033434691425482,,,,3.1100000143051147,,,,2.150000095367432
2017-02-28,3.5,3.569999933242798,3.299999952316284,3.559999942779541,33100,0,0,0.04705877733065722,1.0820668644550502,,,,3.194999933242798,,,,2.140000104904175
2017-03-01,3.5899999141693115,3.869999885559082,3.400000095367432,3.7200000286102295,40300,0,0,0.044943845056852894,1.1306991099522725,,,,3.4499999284744263,,,,2.109999895095825
2017-03-02,3.619999885559082,3.799999952316284,3.1600000858306885,3.569999933242798,24600,0,0,-0.040322605971449654,1.0851063752693981,,,,3.4499999284744263,,,,2.150000095367432
2017-03-03,3.700000047683716,3.740000009536743,3.549999952316284,3.5799999237060547,24100,0,0,0.0028011178292022265,1.0881458860837463,,,,3.4499999284744263,,,,2.190000057220459
2017-03-06,3.5299999713897705,3.7799999713897705,3.5299999713897705,3.539999961853028,20700,0,0,-0.011173173940076109,1.0759878428263543,,,,3.4499999284744263,,,,2.220000028610229
2017-03-07,3.619999885559082,3.7300000190734863,3.619999885559082,3.700000047683716,33800,0,0,0.045197764846001576,1.1246200883235764,,,,3.4499999284744263,,,,2.259999990463257
2017-03-08,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.619999885559082,18100,0,0,-0.021621665160441172,1.1003039293411383,,,,3.4499999284744263,,,,2.2100000381469727
2017-03-09,3.630000114440918,4.059999942779541,3.4800000190734863,3.910000085830689,53500,0,0,0.0801105550937935,1.1884498878925391,,,,3.6100000143051147,,,,2.309999942779541
2017-03-10,4.03000020980835,4.070000171661377,3.75,3.75,56500,0,0,-0.04092073716583988,1.1398176423953166,,,,3.6150001287460327,,,,2.299999952316284
2017-03-13,3.829999923706055,3.9800000190734863,3.650000095367432,3.7799999713897705,44000,0,0,0.007999992370605558,1.1489361748383606,3.4579999923706053,3.9312966906555395,2.984703294085671,3.6150001287460327,,,,2.2799999713897705
2017-03-14,3.849999904632568,3.849999904632568,3.4100000858306885,3.4100000858306885,57900,0,0,-0.09788356834908818,1.0364742022398301,3.4639999985694887,3.93157184635372,2.9964281507852575,3.6150001287460327,,,,2.380000114440918
2017-03-15,3.5,3.569999933242798,3.369999885559082,3.369999885559082,14000,0,0,-0.011730263714014644,1.024316086514784,3.468499994277954,3.9305419489763453,3.006458039579563,3.7200000286102295,,,,2.430000066757202
2017-03-16,3.4800000190734863,3.7899999618530273,3.3499999046325684,3.5999999046325684,26300,0,0,0.0682492661376839,1.0942249077124424,3.486999988555908,3.938767736598573,3.0352322405132433,3.7100000381469727,,,,2.4100000858306885
