Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,21.570590523255163,21.61156902721604,21.234574606626456,21.308334350585938,1477700,0.0,0,,,,,,,,,,21.8492374420166
2017-02-14,21.30832933492372,21.30832933492372,20.701861687587023,20.77562141418457,1858700,0.0,0,-0.02500021482846304,0.974999785171537,,,,,,,,21.88201713562012
2017-02-15,20.595320527948704,20.865772355640587,20.42321552994925,20.751035690307617,3863900,0.0,0,-0.0011833929482449879,0.9738459773012246,,,,,,,,21.71810340881348
2017-02-16,20.873968600827645,21.24276726785476,20.78381903135314,21.119834899902344,2402000,0.0,0,0.01777256880566136,0.9911537219389271,,,,,,,,21.308334350585938
2017-02-17,21.267354396091864,22.21803366888628,20.939532663539417,22.15246963500977,2346400,0.0,0,0.04889407232592524,1.0396152637055192,,,,,,,,21.39029121398925
2017-02-21,22.275406512171973,22.30818775416095,21.67713438654889,22.07871437072754,2377600,0.0,0,-0.0033294375524464126,1.0361539296064415,,,,,,,,21.18540000915528
2017-02-22,22.152473907899207,22.463902738090272,21.898411859849205,21.96397590637207,2288000,0.0,0,-0.005196791010059543,1.0307692541800249,,,,,,,,21.15227508544922
2017-02-23,22.119689981507587,22.242622367108588,21.726305722316344,22.226232528686523,1605700,0.0,0,0.011940307321060661,1.0430769558520347,,,,,,,,21.5001163482666
2017-02-24,22.299995092188738,22.414733362713573,22.10330292393668,22.390146255493164,1832600,0.0,0,0.0073747868243114745,1.0507694260427953,,,,21.44355913401976,,,,21.53324508666992
2017-02-27,22.43931007385254,22.504874104128223,22.259009381386857,22.43931007385254,1283300,0.0,0,0.0021957792413844768,1.0530766837359815,,,,21.464044817038737,,,,21.8728084564209
2017-02-28,22.44750989186086,22.521269634851187,22.25081776494335,22.332773208618164,1343400,0.0,0,-0.004747778112773493,1.0480769093058677,,,,21.47224258240022,,,,21.96390914916992
2017-03-01,22.22623222605996,22.34916460998714,22.111493979647182,22.332773208618164,1524200,0.0,0,0.0,1.0480769093058677,,,,21.652544333102163,,,,22.129547119140625
2017-03-02,22.168861786459264,22.439313649842628,22.160667649142525,22.29179573059082,926100,0.0,0,-0.0018348584676233237,1.0461538365141074,,,,21.730401149195306,,,,22.187530517578125
2017-03-03,22.242623079554694,22.275405883789062,21.955781358354653,22.275405883789062,1100900,0.0,0,-0.0007352412071166547,1.045384661104519,,,,22.09920201070004,,,,22.30347442626953
2017-03-06,22.185253722637512,22.381945849555024,21.98856159572,22.332773208618164,1539100,0.0,0,0.002575366084388575,1.0480769093058677,,,,22.123787678583767,,,,22.353166580200195
2017-03-07,22.275400884699707,22.390137547430296,22.177054057237925,22.324573516845703,951800,0.0,0,-0.0003671595863112831,1.0476920978214246,,,,22.123787678583767,,,,22.311756134033203
2017-03-08,22.33277130648121,22.38194394322992,21.98855972290039,21.98855972290039,1436700,0.0,0,-0.015051297337965397,1.0319229725384775,,,,22.23852549660292,,,,22.411136627197266
2017-03-09,21.96397401712583,22.16066770294585,21.46404879157921,21.60337257385254,1489200,0.0,0,-0.017517616155945492,1.0138461420030462,,,,21.9926592132152,,,,23.057132720947266
2017-03-10,21.750890987942107,21.873823363162035,21.17720448602249,21.19359588623047,928000,0.0,0,-0.018968181297675746,0.9946153245735834,,,,21.84923706043684,,,,23.156518936157227
2017-03-13,21.177201512243144,21.30832956915359,21.054269154285823,21.144418716430664,1162100,0.0,0,-0.002320378762707076,0.9923074402973798,21.85128583908081,22.991958712471025,20.710612965690597,21.746791402064225,,,,23.098546981811523
2017-03-14,21.14442567312875,21.31653228142936,21.046080379674343,21.218185424804688,965900,0.0,0,0.003488708266862872,0.9957693114676148,21.846778392791748,22.996773408808007,20.69678337677549,21.742697014758484,,,,23.02400779724121
2017-03-15,21.242766818577625,21.63615101297336,21.14441998839377,21.56239128112793,1302800,0.0,0,0.01622220983707945,1.0119228901875665,21.886116886138915,22.93520953150196,20.837024240775868,21.71810896355232,,,,22.866649627685547
2017-03-16,21.56239661364176,21.67713487109337,21.414877113468417,21.423072814941406,1202700,0.0,0,-0.006461178835413306,1.0053846754264164,21.919718742370605,22.857203783342065,20.982233701399142,21.71810896355232,,,,22.56021499633789
2017-03-17,21.44765379165004,21.791865339321333,21.414870995124303,21.627954483032227,1242100,0.0,0,0.00956359854912714,1.0149997708496392,21.9451247215271,22.819262040511877,21.07098740254233,21.71810896355232,,,,22.44426727294922
2017-03-20,21.66893178266344,21.71810441156816,21.505020935421467,21.66073608398437,497800,0.0,0,0.0015157051018330758,1.0165382111806753,21.92053804397583,22.797653491123704,21.04342259682796,21.71401216145213,,,,22.40285873413086
2017-03-21,21.75089246274465,21.80826080419244,21.52141753378344,21.74269676208496,1419400,0.0,0,0.0037838362363498135,1.020384625299775,21.903737163543703,22.78096352579969,21.02651080128771,21.603374041310097,21.47224258240022,,,21.665760040283203
