Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,10.2750615137637,10.340612083115907,10.225898196037331,10.291449546813965,24474000,0.0,0,,,,,,,,,,9.644137382507324
2017-02-14,10.357000131891247,10.406162668267834,10.316030830627808,10.365193367004396,28355700,0.0,0,0.007165542604565367,1.0071655426045654,,,,,,,,9.562199592590332
2017-02-15,10.3406123644775,10.357000397973671,10.28325581008979,10.348806381225586,25114400,0.0,0,-0.0015809628627840855,1.0055732512850317,,,,,,,,9.52122974395752
2017-02-16,10.332418160710384,10.357000210509703,10.225898289186636,10.27506160736084,22896500,0.0,0,-0.007125920724396884,0.9984076160138006,,,,,,,,9.390130043029783
2017-02-17,10.242285017321544,10.307835578918455,10.176734455724633,10.307835578918455,26407400,0.0,0,0.0031896618054472192,1.0015921986528673,,,,,,,,9.54581069946289
2017-02-21,10.332418672713098,10.42255129692808,10.332418672713098,10.397969245910645,29156200,0.0,0,0.008744189437453809,1.0103503105769638,,,,,,,,9.570391654968262
2017-02-22,10.373386337072246,10.463518947044095,10.365192321361286,10.381580352783203,24787500,0.0,0,-0.0015761628775625702,1.0087578339240986,,,,,,,,9.570391654968262
2017-02-23,10.406162652468112,10.422550685518376,10.283255530288832,10.291449546813965,22520600,0.0,0,-0.00868180016013409,0.9999999999999998,,,,,,,,9.537617683410645
2017-02-24,10.250481013755728,10.250481013755728,10.143961135219978,10.217705726623535,40817300,0.0,0,-0.007165542604565256,0.9928344573954345,,,,10.303740041132038,,,,9.373740196228027
2017-02-27,10.234091241050246,10.389774414551203,10.184928709415257,10.37338638305664,41713100,0.0,0,0.015236361331826043,1.007961641930999,,,,10.303740041132038,,,,9.316384315490724
2017-02-28,10.348806241157227,10.373387509644338,10.20131706738569,10.266867637634276,36089800,0.0,0,-0.01026846407614268,0.9976114240207007,,,,10.303740041132038,,,,9.226250648498535
2017-03-01,10.373387976317682,10.44713256652104,10.365193959311872,10.397969245910645,36178600,0.0,0,0.012769387207818061,1.0103503105769638,,,,10.303740041132038,,,,9.234445571899414
2017-03-02,10.422549696115984,10.447130961933478,10.307835819927083,10.37338638305664,33245100,0.0,0,-0.0023641984576624475,1.007961641930999,,,,10.303740041132038,,,,9.201671600341797
2017-03-03,10.373387383541967,10.414356684805409,10.266867512826796,10.365193367004396,30429200,0.0,0,-0.0007898111329995849,1.0071655426045654,,,,10.303740041132038,,,,9.218057632446287
2017-03-06,10.307836201361932,10.324224233462926,10.24228563580672,10.258673667907717,28753600,0.0,0,-0.010276672641319373,0.9968152320276015,,,,10.303740041132038,,,,9.242637634277344
2017-03-07,10.250481061358595,10.266868314288551,10.176736469612573,10.209511756896973,25906900,0.0,0,-0.004792228761943962,0.992038265402335,,,,10.295546850870508,,,,9.201671600341797
2017-03-08,10.242286369147166,10.357000257794413,10.209511084022871,10.266867637634276,27327800,0.0,0,0.005617886741602129,0.9976114240207007,,,,10.295546850870508,,,,9.103343963623049
2017-03-09,10.27506196825474,10.27506196825474,10.16034807610209,10.242286682128906,29149100,0.0,0,-0.002394202046129945,0.9952229407080677,,,,10.303740321311563,,,,9.242637634277344
2017-03-10,10.28325567090864,10.348806241157227,10.217705100660057,10.266867637634276,34866100,0.0,0,0.0023999480065579615,0.9976114240207008,,,,10.303740321311563,,,,9.25094509124756
2017-03-13,10.291449640560383,10.34880619390993,10.242286322386182,10.27506160736084,22625800,0.0,0,0.0007980983115558615,0.9984076160138006,10.308656167984008,10.428259399531962,10.189052936436054,10.303740321311563,,,,9.292462348937988
2017-03-14,10.25048124289686,10.29145054808406,10.20131792038732,10.28325653076172,26956700,0.0,0,0.0007975546730552008,0.9992039006735662,10.308246517181397,10.428141610628591,10.1883514237342,10.303739519017784,,,,9.524983406066896
2017-03-15,10.291449562439515,10.365193367004396,10.258674277713649,10.365193367004396,34296200,0.0,0,0.007967985238680697,1.0071655426045654,10.308246517181397,10.428141610628591,10.1883514237342,10.28735238045375,,,,9.417027473449709
2017-03-16,10.365192962299083,10.422550294398173,10.316030427842032,10.40616226196289,28954700,0.0,0,0.003952545168034227,1.0111464099033975,10.311114311218262,10.437397501243185,10.18483112119334,10.291449185250132,,,,9.491768836975098
2017-03-17,10.438938495170976,10.438938495170976,10.201317473210787,10.22589874267578,54929100,0.0,0,-0.017322766525178945,0.9936305567218681,10.308656167984008,10.43953184242627,10.177780493541746,10.299643285636536,,,,9.533288955688477
2017-03-20,10.225897670450829,10.234091686554809,10.037439988605612,10.062021255493164,45329700,0.0,0,-0.01602572950372616,0.9777069021932066,10.296365451812743,10.46611934222368,10.126611561401806,10.238189241888294,,,,9.632940292358398
2017-03-21,10.078410540723862,10.09479779354482,9.586780453303389,9.603168487548828,101559900,0.0,0,-0.04560244470700503,0.9331210772462837,10.256625413894652,10.599407229579644,9.91384359820966,10.012859474237182,10.025149700173742,,,9.524983406066896
2017-03-22,9.603168080056658,9.693299920308563,9.521229475155328,9.644137382507324,71107900,0.0,0,0.004266185167074221,0.9371019445451161,10.21975326538086,10.649514088102007,9.789992442659711,9.980083985163152,9.992374211099712,,,9.524983406066896
2017-03-23,9.48026098070539,9.62775016952848,9.42290442124064,9.562199592590332,71209300,0.0,0,-0.008496124294704921,0.9291402099474511,10.183290767669678,10.698752511418196,9.66782902392116,9.930921458205807,9.943211684142367,,,9.483463287353516
2017-03-24,9.55400503055847,9.644137654779437,9.463873187761974,9.52122974395752,43772400,0.0,0,-0.004284563215409154,0.9251592499819526,10.148466968536376,10.739383297070614,9.55755064000214,9.930921458205807,9.943211684142367,,,9.068251609802246
2017-03-27,9.431099352943727,9.463874644589966,9.34916073311584,9.390130043029783,57713400,0.0,0,-0.013769198354964152,0.9124205487590212,10.099304151535032,10.766727493324476,9.431880809745593,9.894049614143407,9.906339840079967,,,9.1928129196167
2017-03-28,9.431097590846246,9.668718606240724,9.406515540636011,9.54581069946289,57662800,0.0,0,0.016579180024100637,0.9275477332945857,10.063251304626466,10.767852287685322,9.358650321567607,9.894049614143407,9.906339840079967,,,9.134683609008787
2017-03-29,9.611360171116928,9.635942218515355,9.537616373194712,9.570391654968262,35795700,0.0,0,0.0025750516408997726,0.9299362166072188,10.021872425079346,10.74020394669467,9.303540903464022,9.894049614143407,9.906339840079967,,,9.25094509124756
2017-03-30,9.562197639168785,9.619554186916403,9.513034325796283,9.570391654968262,28008200,0.0,0,0.0,0.9299362166072188,9.981722688674926,10.706782617771884,9.256662759577967,9.791626209835323,9.89814664981844,,,9.24263858795166
2017-03-31,9.554004935836415,9.57039296968665,9.504842397134642,9.537617683410645,26717500,0.0,0,-0.0034245172756961484,0.9267516339681519,9.94034390449524,10.667622307003006,9.213065501987474,9.72197926333033,9.89814664981844,,,9.26755142211914
2017-04-03,9.53761740423567,9.53761740423567,9.242639054961463,9.373740196228027,65671100,0.0,0,-0.01718222439002348,0.9108279794394901,9.896097230911256,10.64805420957019,9.14414025225232,9.467969487635012,9.844885810741252,,,9.167901039123535
2017-04-04,9.3245783327681,9.406516161268389,9.242639722843318,9.316384315490724,40068200,0.0,0,-0.006118782848321569,0.9052548208211244,9.851440858840942,10.629556292209465,9.07332542547242,9.455678830601094,9.844885810741252,,,9.142988204956056
2017-04-05,9.40651430447074,9.422902335790583,9.218056632838614,9.226250648498535,43316100,0.0,0,-0.009674747620954216,0.8964967088970279,9.799410009384156,10.59856634393237,9.00025367483594,9.443387619539669,9.832594599679826,,,9.068251609802246
