Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,137.12149174325123,138.92036065418955,137.12149174325123,137.41075134277344,1362300,0.0,0,,,,,,,,,,140.4611053466797
2017-02-14,136.9587706421995,137.79945936257627,136.69662870171223,137.591552734375,1215300,0.0,0,0.0013157732552568913,1.001315773255257,,,,,,,,139.9796142578125
2017-02-15,136.97685911636583,138.09777285693838,136.97685911636583,137.84466552734375,836600,0.0,0,0.0018395954398260361,1.0031577891855632,,,,,,,,139.22555541992188
2017-02-16,138.01727513503516,138.4351850478642,137.18146917178174,137.98094177246094,859400,0.76,0,0.0009886218272998626,1.004149532872178,,,,,,,,138.8621826171875
2017-02-17,136.81810818201564,138.02638334370317,136.0004618010031,138.01730346679688,691600,0.0,0,0.0002635269325519385,1.0044141533183992,,,,,,,,140.94261169433594
2017-02-21,138.41701312623877,138.6623083794263,137.16329723484128,137.93551635742188,1292700,0.0,0,-0.000592585910031751,1.0038189516433063,,,,,,,,140.33395385742188
2017-02-22,137.09059125652234,139.22553982655603,136.9634037159077,138.889404296875,1022400,0.0,0,0.006915462852811416,1.0107608243143436,,,,,,,,141.1606903076172
2017-02-23,139.47089061183817,139.79794639837547,136.17307925278783,137.60848999023438,1163500,0.0,0,-0.009222548783510365,1.0014390333036434,,,,,,,,141.4604949951172
2017-02-24,136.64546349395553,137.6720438553583,136.23664732437712,137.30865478515625,1005300,0.0,0,-0.0021789004813540513,0.9992569973119313,,,,137.89920409968929,,,,141.0970458984375
2017-02-27,137.41769409179688,137.84468395240032,136.87261038590802,137.41769409179688,765300,0.0,0,0.0007941182353816689,1.0000505255153294,,,,137.89920409968929,,,,141.68759155273438
2017-02-28,137.417655646405,137.79921829249938,136.36382189822191,137.27230834960938,949600,0.0,0,-0.001057984149336555,0.9989924879107984,,,,137.89920409968929,,,,140.97891235351562
2017-03-01,139.61618651360672,141.82381572490078,139.0620231047498,141.25146484375,1540900,0.0,0,0.028987321201056737,1.0279506040353115,,,,138.91213876295194,,,,141.61489868164062
2017-03-02,141.1333908525578,141.46952643952883,138.99844191864938,139.0438690185547,916300,0.0,0,-0.01562883491252509,1.0118849337466131,,,,138.91213876295194,,,,141.06979370117188
2017-03-03,139.16196363363915,140.00686333698098,137.69931359017656,139.0075225830078,802000,0.0,0,-0.0002614026479802467,1.0116204243454805,,,,138.9984474888443,,,,141.76934814453125
2017-03-06,138.5351436174445,139.42545671317845,137.27234764304382,139.17108154296875,665400,0.0,0,0.0011766194873610303,1.0128107166505778,,,,138.9984474888443,,,,141.8238525390625
2017-03-07,138.97121317724597,139.63440459426076,138.19899392856337,139.525390625,694700,0.0,0,0.002545852759805234,1.015389183608723,,,,138.9984474888443,,,,136.48193359375
2017-03-08,140.01595818194087,140.67006967949357,138.9712040785086,139.0257110595703,760300,0.0,0,-0.0035812805338969467,1.0117527900911356,,,,139.03023152463896,,,,134.84666442871094
2017-03-09,139.16195021113816,139.59803369575863,137.5266856622231,138.2534637451172,870100,0.0,0,-0.005554708611576364,1.00613279815523,,,,139.0938188115613,,,,136.74539184570312
2017-03-10,139.41637798041077,140.4793057780239,138.99846799026193,140.18858337402344,847800,0.0,0,0.013996897990735446,1.0202155362961418,,,,139.0938188115613,,,,135.84600830078125
2017-03-13,140.17948267943652,140.42477793858254,139.39818366272397,140.3157501220703,609600,0.0,0,0.0009071120128776311,1.0211409860648404,138.55300598144532,140.7723855345081,136.33362642838256,139.5480816839723,,,,135.89141845703125
2017-03-14,139.38001240722707,139.41635963414768,137.24507721622172,138.498779296875,852600,0.0,0,-0.012949158049717191,1.0079180700452428,138.6074073791504,140.76390144672223,136.45091331157855,139.3573018278753,,,,139.743408203125
2017-03-15,138.8349237423742,142.90493967870034,138.20806579352296,142.15089416503906,1110000,0.0,0,0.026369292832073787,1.0344961567850044,138.8353744506836,141.43737653547737,136.2333723658898,140.07500844746102,,,,139.53440856933594
2017-03-16,142.5324284414399,142.64144237171195,140.3338930524062,141.37864685058594,721100,0.0,0,-0.005432588510885683,1.0288761648490987,139.0120735168457,141.79658721000732,136.2275598236841,140.07500844746102,,,,142.5869903564453
2017-03-17,142.05097938929765,142.61423670107357,141.32418726488586,141.71484375,909700,0.0,0,0.002377989228948829,1.031322821287032,139.19876861572266,142.1777924403318,136.2197447911135,140.07500844746102,,,,145.4850616455078
