Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-13,5.940000057220459,6.0,5.849999904632568,5.96999979019165,168500,0,0,,,,,,,,,,5.940000057220459
2017-02-14,5.929999828338623,6.239999771118164,5.929999828338623,6.170000076293945,212800,0,0,0.03350088662161821,1.0335008866216182,,,,,,,,5.880000114440918
2017-02-15,6.130000114440918,6.369999885559082,6.059999942779541,6.179999828338623,200700,0,0,0.0016207053356609435,1.0351758870229761,,,,,,,,6.050000190734863
2017-02-16,6.130000114440918,6.210000038146973,5.940000057220459,6.019999980926514,176100,0,0,-0.025889943666086213,1.0083752416234604,,,,,,,,6.329999923706055
2017-02-17,6.0,6.099999904632568,5.940000057220459,6.0,210000,0,0,-0.0033222559783855354,1.0050251609485208,,,,,,,,6.630000114440918
2017-02-21,5.940000057220459,6.090000152587891,5.71999979019165,5.829999923706055,256200,0,0,-0.02833334604899085,0.9765494352754236,,,,,,,,6.300000190734863
2017-02-22,5.829999923706055,5.940000057220459,5.75,5.869999885559082,159000,0,0,0.006861057011403826,0.9832495966253025,,,,,,,,6.139999866485596
2017-02-23,5.860000133514404,5.989999771118164,5.800000190734863,5.989999771118164,213900,0,0,0.020442911055977397,1.0033500806749394,,,,,,,,6.260000228881836
2017-02-24,5.949999809265137,6.130000114440918,5.929999828338623,6.070000171661377,185100,0,0,0.013355660033402383,1.0167504832469207,,,,6.044999837875366,,,,6.230000019073486
2017-02-27,6.119999885559082,6.460000038146973,6.119999885559082,6.260000228881836,348100,0,0,0.031301491243361124,1.0485762895949575,,,,6.0899999141693115,,,,6.239999771118164
2017-02-28,6.199999809265137,6.340000152587891,5.940000057220459,5.940000057220459,270800,0,0,-0.05111823641554969,0.9949749189237026,,,,6.0899999141693115,,,,6.170000076293945
2017-03-01,6.070000171661377,6.090000152587891,5.920000076293945,5.989999771118164,186000,0,0,0.008417460171052937,1.0033500806749396,,,,6.0899999141693115,,,,6.300000190734863
2017-03-02,5.949999809265137,6.170000076293945,5.940000057220459,6.039999961853027,201300,0,0,0.008347277570184275,1.0117253222984002,,,,6.0899999141693115,,,,6.389999866485596
2017-03-03,6.010000228881836,6.239999771118164,5.949999809265137,6.0,174500,0,0,-0.006622510282393357,1.0050251609485212,,,,6.0899999141693115,,,,6.210000038146973
2017-03-06,5.949999809265137,6.139999866485596,5.849999904632568,5.989999771118164,109100,0,0,-0.001666704813639286,1.0033500806749398,,,,6.105000019073486,,,,6.239999771118164
2017-03-07,5.949999809265137,6.090000152587891,5.860000133514404,5.949999809265137,229300,0,0,-0.006677790213931889,0.996649919325061,,,,6.130000114440918,,,,6.210000038146973
2017-03-08,5.960000038146973,6.170000076293945,5.949999809265137,6.010000228881836,223700,0,0,0.010084104460519328,1.006700241222103,,,,6.1549999713897705,,,,6.070000171661377
2017-03-09,6.050000190734863,6.119999885559082,5.949999809265137,5.96999979019165,240500,0,0,-0.006655646783166214,1.0000000000000007,,,,6.1549999713897705,,,,6.610000133514404
2017-03-10,6.0,6.0,5.800000190734863,5.869999885559082,234000,0,0,-0.016750403374697242,0.9832495966253034,,,,6.070000171661377,,,,7.0
2017-03-13,5.820000171661377,5.980000019073486,5.789999961853027,5.920000076293945,174600,0,0,0.008517920223111153,0.991624838248764,6.001999950408935,6.209582869757981,5.794417031059889,6.014999866485596,,,,7.849999904632568
2017-03-14,5.869999885559082,5.96999979019165,5.449999809265137,5.489999771118164,380100,0,0,-0.07263518574901295,0.9195979839292301,5.977999949455262,6.283871157481507,5.672128741429016,5.84499979019165,,,,8.420000076293945
2017-03-15,5.489999771118164,5.630000114440918,5.380000114440918,5.599999904632568,315900,0,0,0.020036455027392597,0.938023467577509,5.949499940872192,6.283728531696797,5.615271350047587,5.809999942779541,,,,8.09000015258789
2017-03-16,5.900000095367432,6.199999809265137,5.369999885559082,6.039999961853027,714800,0,0,0.07857144012743134,1.0117253222984008,5.942499947547913,6.262537792072515,5.62246210302331,5.784999847412109,,,,7.989999771118164
2017-03-17,5.829999923706055,6.199999809265137,5.829999923706055,6.059999942779541,383700,0,0,0.0033112551411966784,1.0150754029733402,5.944499945640564,6.266967189594141,5.622032701686987,5.784999847412109,,,,8.359999656677246
