Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return
2020-07-10,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,4515340000,0,0,0.0104662012732443,1.3465236861976675
2020-07-13,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,4890780000,0,0,-0.0093625411277882,1.333916802806101
2020-07-14,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,4476170000,0,0,0.0134063707826679,1.3517997860577506
2020-07-15,3225.97998046875,3238.280029296875,3200.760009765625,3226.56005859375,4669760000,0,0,0.009082050740923,1.364076900306296
2020-07-16,3208.360107421875,3220.389892578125,3198.590087890625,3215.570068359375,3961230000,0,0,-0.0034061012455366,1.359430716277155
2020-07-17,3224.2099609375,3233.52001953125,3205.64990234375,3224.72998046875,3993830000,0,0,0.0028486121946174,1.3633032071932796
2020-07-20,3224.2900390625,3258.610107421875,3215.159912109375,3251.840087890625,3971200000,0,0,0.0084069387471426,1.3747644137499366
2020-07-21,3268.52001953125,3277.2900390625,3247.77001953125,3257.300048828125,4547960000,0,0,0.0016790373419135,1.377072694536957
2020-07-22,3254.860107421875,3279.320068359375,3253.10009765625,3276.02001953125,4255190000,0,0,0.0057470820687397,1.3849868443270812
2020-07-23,3271.639892578125,3279.989990234375,3222.659912109375,3235.659912109375,4290460000,0,0,-0.012319859824193,1.36792400054662
2020-07-24,3218.580078125,3227.260009765625,3200.050048828125,3215.6298828125,3894900000,0,0,-0.0061904000546884,1.3594560037388266
2020-07-27,3219.840087890625,3241.429931640625,3214.25,3239.409912109375,3963910000,0,0,0.0073951387950395,1.369509369572225
2020-07-28,3234.27001953125,3243.719970703125,3216.169921875,3218.43994140625,4027890000,0,0,-0.0064733921522979,1.3606439983667376
2020-07-29,3227.219970703125,3264.739990234375,3227.219970703125,3258.43994140625,4676300000,0,0,0.01242838167815,1.3775546013065236
2020-07-30,3231.760009765625,3250.919921875,3204.1298828125,3246.219970703125,4254010000,0,0,-0.0037502519373892,1.3723884244941145
2020-07-31,3270.449951171875,3272.169921875,3220.260009765625,3271.1201171875,5117260000,0,0,0.0076705049901413,1.3829153367526088
2020-08-03,3288.260009765625,3302.72998046875,3284.530029296875,3294.610107421875,4643640000,0,0,0.0071810234393261,1.3928460842004329
2020-08-04,3289.919921875,3306.840087890625,3286.3701171875,3306.510009765625,4621670000,0,0,0.0036119303819721,1.3978769472893673
2020-08-05,3317.3701171875,3330.77001953125,3317.3701171875,3327.77001953125,4732220000,0,0,0.0064297430531994,1.406864936880429
2020-08-06,3323.169921875,3351.030029296875,3318.139892578125,3349.159912109375,4267490000,0,0,0.0064276955596642,1.4159078363882625
2020-08-07,3340.050048828125,3352.5400390625,3328.719970703125,3351.280029296875,4104860000,0,0,0.0006330295486443,1.4168041478868532
2020-08-10,3356.0400390625,3363.2900390625,3335.43994140625,3360.469970703125,4318570000,0,0,0.002742218294476,1.4206893341408782
2020-08-11,3370.340087890625,3381.010009765625,3326.43994140625,3333.68994140625,5087650000,0,0,-0.0079691321542361,1.4093676730869955
2020-08-12,3355.4599609375,3387.889892578125,3355.4599609375,3380.35009765625,3768560000,0,0,0.0139965494902376,1.429093957473299
2020-08-13,3372.949951171875,3387.239990234375,3363.35009765625,3373.429931640625,3648810000,0,0,-0.0020471743504979,1.426168352979108
2020-08-14,3368.659912109375,3378.510009765625,3361.639892578125,3372.85009765625,3193400000,0,0,-0.0001718826227681,1.425923219422089
2020-08-17,3380.860107421875,3387.590087890625,3379.219970703125,3381.989990234375,3671290000,0,0,0.0027098425110787,1.429787246779613
2020-08-18,3387.0400390625,3395.06005859375,3370.14990234375,3389.780029296875,3881310000,0,0,0.0023033891540169,1.4330806032163972
2020-08-19,3392.510009765625,3399.5400390625,3369.659912109375,3374.85009765625,3884480000,0,0,-0.0044043954214108,1.4267687495690782
2020-08-20,3360.47998046875,3390.800048828125,3354.68994140625,3385.510009765625,3642850000,0,0,0.0031586327691348,1.4312753880954447
2020-08-21,3386.010009765625,3399.9599609375,3379.31005859375,3397.159912109375,3705420000,0,0,0.0034411070444764,1.4362005599160057
2020-08-24,3418.090087890625,3432.090087890625,3413.1298828125,3431.280029296875,3728690000,0,0,0.0100437183030086,1.450625353766425
2020-08-25,3435.949951171875,3444.2099609375,3425.840087890625,3443.6201171875,3619300000,0,0,0.0035963511532906,1.4558423119304358
2020-08-26,3449.969970703125,3481.070068359375,3444.14990234375,3478.72998046875,3754360000,0,0,0.0101956261394839,1.4706855358609203
2020-08-27,3485.139892578125,3501.3798828125,3468.35009765625,3484.550048828125,3929560000,0,0,0.0016730440109038,1.4731460574886155
2020-08-28,3494.68994140625,3509.22998046875,3484.320068359375,3508.010009765625,3855880000,0,0,0.0067325653552858,1.4830641095985393
2020-08-31,3509.72998046875,3514.77001953125,3493.25,3500.31005859375,4342290000,0,0,-0.0021949627140287,1.4798088391754562
2020-09-01,3507.43994140625,3528.030029296875,3494.60009765625,3526.64990234375,4083110000,0,0,0.0075250030166134,1.4909444051542626
2020-09-02,3543.760009765625,3588.110107421875,3535.22998046875,3580.840087890625,4285190000,0,0,0.0153659101548075,1.513854122929676
2020-09-03,3564.739990234375,3564.85009765625,3427.409912109375,3455.06005859375,4898680000,0,0,-0.0351258437153412,1.4606787195998232
2020-09-04,3453.60009765625,3479.14990234375,3349.6298828125,3426.9599609375,4431440000,0,0,-0.0081330272642748,1.4487989797489718
2020-09-08,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,4665600000,0,0,-0.0277563421023609,1.4085856196295077
2020-09-09,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3920830000,0,0,0.0201449863367746,1.4369615576911214
2020-09-10,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,4192250000,0,0,-0.0175847965901794,1.4116928809912157
2020-09-11,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3704450000,0,0,0.000533072190594,1.4124454152077317
2020-09-14,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3832130000,0,0,0.0127418290893575,1.4304425532863552
2020-09-15,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,4051460000,0,0,0.005219359577689,1.4379085473271842
2020-09-16,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,4710030000,0,0,-0.0046189465962115,1.431266924536844
2020-09-17,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,4371940000,0,0,-0.0084123658764024,1.4192265835008466
2020-09-18,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,7068700000,0,0,-0.0111825818074104,1.4033559661275967
2020-09-21,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,4828350000,0,0,-0.0115710979308057,1.3871175968117535
2020-09-22,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3963300000,0,0,0.0105179451608137,1.4017072236266197
2020-09-23,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,4364500000,0,0,-0.0237214550930281,1.3684566886677876
2020-09-24,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,4599470000,0,0,0.002987459142957,1.372544897114089
2020-09-25,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3792220000,0,0,0.0159767237756141,1.3944736678049094
2020-09-28,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3946060000,0,0,0.0161105901990838,1.4169394616103277
2020-09-29,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3651880000,0,0,-0.0048126645432444,1.4101202073035115
2020-09-30,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,4722530000,0,0,0.0082537182282207,1.4217589421625152
2020-10-01,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,4070530000,0,0,0.0052929077692909,1.429284181113546
2020-10-02,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3961550000,0,0,-0.0095776521786163,1.4155949943624415
2020-10-05,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3686920000,0,0,0.017972708676142,1.4410370707995228
2020-10-06,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,4443380000,0,0,-0.0139735156922267,1.4209007166776253
2020-10-07,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3807830000,0,0,0.0173967548692179,1.4456197781391622
2020-10-08,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3856190000,0,0,0.0080101236424949,1.457199371302093
2020-10-09,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3939060000,0,0,0.0087935331206152,1.4700133022369777
2020-10-12,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3428970000,0,0,0.0164158129636475,1.4941447656605735
2020-10-13,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3605150000,0,0,-0.0063069189940844,1.4847213156581172
2020-10-14,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3840630000,0,0,-0.0066231417535027,1.4748877959200664
2020-10-15,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3717640000,0,0,-0.0015277553060997,1.4726345282639477
2020-10-16,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,4675890000,0,0,0.0001349195574553,1.4728332154627946
2020-10-19,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,4086200000,0,0,-0.016329861778318,1.4487820526317714
2020-10-20,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3901260000,0,0,0.0047273340731102,1.4556309293936882
2020-10-21,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,4097750000,0,0,-0.0021956999281005,1.4524348006666776
2020-10-22,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,4163630000,0,0,0.0052189253963921,1.4600149495344807
2020-10-23,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3646570000,0,0,0.0034457613537031,1.4650458126234154
2020-10-26,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3988080000,0,0,-0.0185895162945356,1.4378113196174112
2020-10-27,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3946990000,0,0,-0.0030256189119989,1.4334610504968903
2020-10-28,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,5129860000,0,0,-0.0352878787606047,1.382877250738907
2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4903070000,0,0,0.0119473308942383,1.3993989428395994
2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4840450000,0,0,-0.0121295501301756,1.3824248632103115
2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4310590000,0,0,0.0123182026012718,1.3994538527563716
2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4220070000,0,0,0.0177992900964345,1.4243631378581552
2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4783040000,0,0,0.0220470477016834,1.4557661399030333
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4841190000,0,0,0.0194601941389629,1.484095631606475
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4833950000,0,0,-0.0002877151874185,1.4836686347536805
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8556610000,0,0,0.0116998892356872,1.5010273934427616
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6024230000,0,0,-0.001399794593191,1.4989262634131888
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4609970000,0,0,0.0076518553187603,1.5103958303143166
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4890120000,0,0,-0.009978532303877,1.495324296729884
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4709670000,0,0,0.0136103354090635,1.5156761619536998
2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5281980000,0,0,0.0116480512400123,1.5333308355514017
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4799570000,0,0,-0.0047919256980916,1.5259832281168466
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5274450000,0,0,-0.011563829610944,1.5083370180777451
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4347200000,0,0,0.0039464424674215,1.5142895833410712
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4218970000,0,0,-0.0067925629151801,1.504003676074425
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5036290000,0,0,0.0056359306172162,1.5124801364408187
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6267570000,0,0,0.0161616682734162,1.5369243386761064
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4902560000,0,0,-0.0015844182375249,1.534489207724212
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778450000,0,0,0.0023969791981541,1.538167346434919
2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6291400000,0,0,-0.0045955486401709,1.5310986235776547
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5403660000,0,0,0.0112711871947761,1.5483559227776629
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5029620000,0,0,0.0017911667548251,1.5511292864311783
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5091760000,0,0,-0.0006241572130915,1.550161137898615
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5086370000,0,0,0.0088362751296118,1.5638587882083197
2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4788560000,0,0,-0.0019356376714373,1.5608317242250551
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4549670000,0,0,0.0027871480653562,1.5651819933455755
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5209940000,0,0,-0.0079492016045985,1.5527400461325842
2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4618240000,0,0,-0.0012851080682624,1.550744607371385
2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4367150000,0,0,-0.0012649972997506,1.5487829196304574
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4594920000,0,0,-0.0043592589719577,1.5420313737924434
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4360280000,0,0,0.0129212491547088,1.5619563453775935
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4056950000,0,0,0.001772795166959,1.56472537403768
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4184930000,0,0,0.0057576547533797,1.5737345225252417
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7068340000,0,0,-0.0035111185091528,1.5682089541147104
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4732160000,0,0,-0.0039062790518439,1.562083092328338
2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4023940000,0,0,-0.002073092860288,1.5588447490224555
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3772630000,0,0,0.0007458112508249,1.560007352974566
2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1885090000,0,0,0.0035365890047962,1.565524457826497
2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3527460000,0,0,0.0087225290211445,1.5791797903432003
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3387030000,0,0,-0.0022273805256001,1.5756623560317686
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3145200000,0,0,0.0013415471654707,1.577776181399242
2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3172510000,0,0,0.0064388455229198,1.587935238501014
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5006680000,0,0,-0.014754827521051,1.5645055279423323
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4582620000,0,0,0.0070825951575492,1.5755862872184958
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6049970000,0,0,0.0057098427477522,1.584582637154028
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5080870000,0,0,0.0148474038001011,1.6081095754224832
2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4764180000,0,0,0.0054918626852689,1.6169410923935696
2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4450500000,0,0,-0.0065547508985924,1.6063424463152318
2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4977210000,0,0,0.0004157884466327,1.6070103449457454
2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4590420000,0,0,0.0022756417379066,1.6106673247599517
2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5180140000,0,0,-0.0037534511943366,1.6046217635661524
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5353060000,0,0,-0.0071900279753709,1.5930844881962227
2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,4982940000,0,0,0.0081363795155244,1.6060464281924822
2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4551790000,0,0,0.0139356254219462,1.6284276896260277
2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4484460000,0,0,0.0003167233075522,1.6289434506299956
2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5080430000,0,0,-0.0030106116552376,1.6240393344918058
2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,6955860000,0,0,0.0036158389430824,1.629911599162559
2021-01-26,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,6029090000,0,0,-0.0014888337468982,1.627484931769265
2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9878040000,0,0,-0.025677883699462,1.585694562968667
2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,6937960000,0,0,0.0097606259756297,1.6011719345093938
2021-01-29,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,6612570000,0,0,-0.0193114751731245,1.5702509424482118
2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5392870000,0,0,0.0160517676144393,1.595456245672745
2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5495370000,0,0,0.0138982234844169,1.6176302531347135
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4846900000,0,0,0.0010087690809532,1.6192620685184904
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4856670000,0,0,0.0108533222304207,1.6368364415236194
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4838580000,0,0,0.0038974951646253,1.6432160036397403
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4635030000,0,0,0.0073993483603735,1.6553747312820115
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4554610000,0,0,-0.0011135249921484,1.6535314301473585
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4815380000,0,0,-0.0003451849323593,1.6529606560124888
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4570080000,0,0,0.0016624551635393,1.655708628990204
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4119260000,0,0,0.0047110331133788,1.663508727167484
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5037360000,0,0,-0.0005692724183511,1.6625617375314212
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4718280000,0,0,-0.0003204020092266,1.6620290494102528
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4773430000,0,0,-0.0044158356273545,1.6546898023201686
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4823940000,0,0,-0.0018548966445751,1.651620523758032
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5870190000,0,0,-0.0077328394581538,1.638848807402019
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6280650000,0,0,0.0012563181187927,1.6409077228527205
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,5942350000,0,0,0.011351613765979,1.6595346735481566
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6513060000,0,0,-0.0244788075251262,1.618911243693098
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6512950000,0,0,-0.0047502141699028,1.6112210685634922
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5071540000,0,0,0.0237907635068002,1.6495532479628603
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5493690000,0,0,-0.0080808516908706,1.6362234528098785
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6150790000,0,0,-0.0130662218719981,1.6148441941432978
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7142240000,0,0,-0.0134172139301002,1.593177484126697
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6842570000,0,0,0.0194959681977822,1.6242380216906538
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5852240000,0,0,-0.0053592310301612,1.6155333548844415
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5496340000,0,0,0.0141546423038221,1.6384006516527243
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5827250000,0,0,0.0060303133427013,1.6482807209630763
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5300010000,0,0,0.0103954870044358,1.6654154017775102
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4469240000,0,0,0.0010153984958789,1.6671064620714888
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4882190000,0,0,0.0064919213014971,1.6779291860244745
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4604870000,0,0,-0.0015696837343783,1.675295367873733
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4541620000,0,0,0.0028793821305308,1.6801191834193498
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,4043170000,0,0,-0.0147605393194591,1.6553197181511108
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7725050000,0,0,-0.0006027039747036,1.6543220503775755
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4311380000,0,0,0.0070251180773117,1.6659438581193786
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4645340000,0,0,-0.0076308541839406,1.6532312834594385
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4766990000,0,0,-0.0054673360183149,1.6441925125167751
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4940800000,0,0,0.0052402658469594,1.6528085183859436
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5467850000,0,0,0.0166312026045196,1.6802967117216965
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4619840000,0,0,-0.0008680126852336,1.6788381928609657
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4103570000,0,0,-0.0031578329337678,1.6735367023250818
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4564980000,0,0,0.0036224990395776,1.6795990874219524
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4151240000,0,0,0.0118252017749447,1.69946068553173
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,3999760000,0,0,0.0144382264177436,1.723997883697491
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4027880000,0,0,-0.0009735307519511,1.7223195187414126
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4112640000,0,0,0.0014752327849856,1.7248603409616807
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3901910000,0,0,0.0042206328286402,1.7321403431415632
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3634910000,0,0,0.0077199343487381,1.7455123528734169
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3578500000,0,0,-0.0001960788487688,1.7451700948207538
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3728440000,0,0,0.0032944868090414,1.7509195346776742
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3976540000,0,0,-0.0040877267278285,1.7437622540974953
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4027680000,0,0,0.0110941905251664,1.7631078847750468
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4157430000,0,0,0.0036088195555097,1.7694706229880963
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3788020000,0,0,-0.005306560094486,1.7600808207917824
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4338230000,0,0,-0.0068023197717759,1.7481081882245868
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3865820000,0,0,0.0093060554721535,1.7643761799955306
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4235040000,0,0,-0.0092106574765618,1.7481251153417872
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3568080000,0,0,0.0109286965401769,1.7672298442416192
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3738920000,0,0,0.0017822709248045,1.7703795266104578
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3703240000,0,0,-0.0002148958880143,1.7699990793299645
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3772390000,0,0,-0.0008455399168898,1.7685024744555329
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4288940000,0,0,0.0067628067340457,1.780462514898957
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4273680000,0,0,-0.0071947066993264,1.767652609315114
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4061170000,0,0,0.0027480907472536,1.7725102790951317
2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4441080000,0,0,-0.0066783376082272,1.7606728570372814
2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4029050000,0,0,0.0007034637617677,1.7619114265885352
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4504860000,0,0,0.0081654564660518,1.7762982376393832
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4013060000,0,0,0.0073733416169683,1.7893954913591172
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,3678970000,0,0,-0.0104356473221881,1.7707219910913798
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,3593110000,0,0,-0.0086739128027181,1.7553629029427975
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,3735080000,0,0,-0.0214494006645027,1.717711420725973
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,3687780000,0,0,0.0121731414069234,1.7386213647467577
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,3251920000,0,0,0.0149179568768997,1.7645580432913064
