Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-22,65.26000213623047,65.98999786376953,58.209999084472656,62.5099983215332,14255600,0,0,,,,,,,,,,53.04999923706055
2021-09-23,62.31999969482422,64.94000244140625,59.0,59.0,4579100,0,0,-0.0561509904940134,0.9438490095059866,,,,,,,,53.220001220703125
2021-09-24,59.5,61.19499969482422,53.0,55.77999877929688,3928200,0,0,-0.05457629187632407,0.8923372304760085,,,,,,,,57.15999984741211
2021-09-27,55.5099983215332,56.37300109863281,54.11000061035156,54.900001525878906,2277900,0,0,-0.015776214999570604,0.8782595264758977,,,,,,,,65.22000122070312
2021-09-28,54.02000045776367,54.25,50.09999847412109,50.84999847412109,3988000,0,0,-0.07377054534048999,0.8134698422572902,,,,,,,,62.9900016784668
2021-09-29,50.59999847412109,52.86000061035156,49.0,49.77999877929688,1676500,0,0,-0.021042275849206926,0.7963525854415014,,,,,,,,60.2599983215332
2021-09-30,49.93000030517578,52.88899993896485,49.84000015258789,49.95000076293945,1438400,0,0,0.0034150660468330596,0.7990721821173504,,,,,,,,59.0
2021-10-01,50.09000015258789,53.84999847412109,49.88999938964844,53.54999923706055,959800,0,0,0.07207204042311299,0.8566629447278972,,,,,,,,58.34000015258789
2021-10-04,53.54999923706055,53.650001525878906,50.65999984741211,52.06999969482422,1285200,0,0,-0.027637713600788594,0.8329867396090993,,,,57.494998931884766,,,,60.75
2021-10-05,51.81999969482422,55.595001220703125,51.56999969482422,52.09999847412109,1641500,0,0,0.0005761240536332757,0.8334666433061456,,,,56.970001220703125,,,,50.0099983215332
2021-10-06,51.540000915527344,53.5,51.06999969482422,52.119998931884766,964400,0,0,0.00038388595680305393,0.8337865994459747,,,,55.09749984741211,,,,48.36000061035156
2021-10-07,52.5099983215332,55.29999923706055,52.41999816894531,53.0,745100,0,0,0.01688413442343517,0.8478643644714794,,,,52.686500549316406,,,,48.130001068115234
2021-10-08,53.54999923706055,54.0,51.18000030517578,51.81999969482422,383800,0,0,-0.022264156701429783,0.8289873793993282,,,,52.29750061035156,,,,47.970001220703125
2021-10-11,51.790000915527344,52.345001220703125,50.20000076293945,51.36000061035156,1174200,0,0,-0.008876863897754883,0.8216285712594439,,,,52.29750061035156,,,,48.0
