Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,7.770197683550122,7.799234407234883,7.688894967998677,7.723739147186279,83100,0.0,0,,,,,,,,,,8.154587745666504
2017-02-22,7.729547227894975,7.781812670159718,7.654051961739922,7.700510501861572,100900,0.0,0,-0.003007435243740586,0.9969925647562594,,,,,,,,8.294581413269043
2017-02-23,7.746969191224683,7.752776647309138,7.514675932311935,7.677281379699707,122400,0.0,0,-0.0030165691165864317,0.9939850677759494,,,,,,,,8.271247863769531
2017-02-24,7.665668783172938,7.9211913897821775,7.619210228122106,7.903769016265869,177400,0.0,0,0.02950102065622362,1.0233086417923856,,,,,,,,8.212916374206543
2017-02-27,7.932931439413007,8.01459361062544,7.880434011472547,7.9912614822387695,266500,0.06,0,0.011069714435333555,1.0346363762362363,,,,,,,,8.32374382019043
2017-02-28,7.967929529395416,7.97376270069105,7.652945511094985,7.717108726501465,154500,0.0,0,-0.03430656803642729,0.9991415530019253,,,,,,,,8.183752059936523
2017-03-01,7.868769104613684,7.973763979648499,7.8454369719706065,7.94459867477417,147200,0.0,0,0.029478650144124208,1.028594897287326,,,,,,,,8.172086715698242
2017-03-02,7.938766072337676,7.962098206655388,7.792940093781482,7.862936496734619,83000,0.0,0,-0.010278955726089167,1.0180220158780284,,,,,,,,8.329580307006836
2017-03-03,7.857102439351603,7.944597787925637,7.79877183611434,7.845436096191406,73800,0.0,0,-0.0022256825488137233,1.0157562220429805,,,,7.764634771468687,,,,8.277081489562988
2017-03-06,7.804606102794455,7.810439275193032,7.641281169607854,7.670445919036865,91800,0.0,0,-0.02230471002618839,0.9931000740530153,,,,7.764634771468687,,,,8.516236305236816
2017-03-07,7.641282539932634,7.687946814925764,7.600450882102116,7.664614677429199,54000,0.0,0,-0.0007602219830784573,0.9923450975453233,,,,7.764634771468687,,,,8.30041217803955
2017-03-08,7.699611224747814,7.757941836169712,7.652946958123071,7.670445919036865,63000,0.0,0,0.0007608003602370683,0.9931000740530153,,,,7.807522246363778,,,,8.195418357849121
2017-03-09,7.676278656162596,7.711277132287582,7.542119036294281,7.55961799621582,106400,0.0,0,-0.014448693594982132,0.9787510753738692,,,,7.77835632345986,,,,8.364577293395996
2017-03-10,7.623780303548189,7.652945604098965,7.5012864862604,7.547950744628906,93500,0.0,0,-0.0015433652325758107,0.9772405049927909,,,,7.73752523295445,,,,8.40540885925293
2017-03-13,7.547953433664335,7.676280468036463,7.547953433664335,7.664614677429199,65600,0.0,0,0.015456371768630017,0.9923450975453232,,,,7.73752523295445,,,,8.40540885925293
2017-03-14,7.58878182518261,7.687943505933021,7.501285930018355,7.612113952636719,46600,0.0,0,-0.00684975396703047,0.9855477777767488,,,,7.731692068336871,,,,8.568733215332031
2017-03-15,7.670444908763303,7.810438246480961,7.623780648284705,7.705443382263184,83500,0.0,0,0.012260645361744427,0.9976312295671249,,,,7.722941858971996,,,,8.638731002807617
2017-03-16,7.74627491469142,7.74627491469142,7.647113216425573,7.734609127044678,74500,0.0,0,0.0037850832631680653,1.0014073468369733,,,,7.655862602605693,,,,8.813720703125
2017-03-17,7.734610164221912,8.557068607894555,7.711278029517794,8.259583473205566,523600,0.0,0,0.06787341642453182,1.0693762846994248,,,,8.029177268956456,,,,9.058709144592283
2017-03-20,8.300411138849027,8.46956974088376,8.253746888729701,8.32374382019043,165300,0.0,0,0.007767988203400522,1.0776831870639663,7.788991260528564,8.199899498330236,7.3780830227268925,8.029177268956456,,,,9.017877578735352
2017-03-21,8.323744570019334,8.405406736943666,7.822103001624531,7.827936172485352,174300,0.0,0,-0.05956546217850023,1.013490489944502,7.794201111793518,8.20430060346859,7.384101620118445,8.029177268956456,,,,9.222033500671388
2017-03-22,7.822104392430446,8.014594614808859,7.78710647360631,7.938765048980713,131200,0.0,0,0.014158122147816865,1.0278396120967872,7.806113839149475,8.218495246303448,7.393732431995503,8.029177268956456,,,,9.017877578735352
2017-03-23,7.956262550017359,8.218749099859995,7.874599832969578,8.0962553024292,124800,0.0,0,0.019838130046273106,1.0482300279882741,7.8270625352859495,8.253616920755283,7.400508149816616,8.029177268956456,,,,9.07620906829834
2017-03-24,8.113755811810517,8.242082804246607,7.810438123476498,7.880434513092041,122700,0.0,0,-0.02665686558480973,1.0202875010302295,7.825895810127259,8.251723745069977,7.400067875184541,8.029177268956456,,,,9.047042846679688
2017-03-27,7.78710549792587,8.055425252513475,7.746273856037833,7.9912614822387695,65600,0.0,0,0.014063560703741373,1.0346363762362367,7.825895810127259,8.251723745069977,7.400067875184541,8.09042462808963,,,,9.04120922088623
2017-03-28,7.956264437157217,8.119589353709934,7.921265962612123,8.03209400177002,73000,0.0,0,0.005109646283256275,1.0399230021505939,7.841645073890686,8.273536500209456,7.409753647571916,8.102090912160063,8.029177268956456,,,9.00037956237793
2017-03-29,8.020428124061164,8.207085182392738,7.991262819626376,8.154587745666504,112300,0.0,0,0.015250536643307555,1.05578238600111,7.852144527435303,8.30352282985439,7.4007662250162145,8.134173318706175,8.029177268956456,,,9.420357704162598
2017-03-30,8.154588057878568,8.393743118374742,8.119590136242401,8.294581413269043,155100,0.0,0,0.017167473325298888,1.0739075019501045,7.873726773262024,8.365065682085103,7.382387864438944,8.107921798460797,8.029177268956456,,,9.496188163757324
2017-03-31,8.28291365022337,8.335411079970235,8.154586661540119,8.271247863769531,117100,0.0,0,-0.002813107538155557,1.0708864846610868,7.89501736164093,8.415948914994543,7.374085808287317,8.07584029649075,8.029177268956456,,,9.53701877593994
2017-04-03,8.271246969011223,8.300411710131783,8.183751076804203,8.212916374206543,164700,0.0,0,-0.007052320341951912,1.06333425012139,7.922140884399414,8.449996038197568,7.39428573060126,8.070008487206287,8.029177268956456,,,8.877884864807129
2017-04-04,8.218748979281077,8.376240684363367,8.218748979281077,8.32374382019043,121500,0.0,0,0.013494286430573155,1.0776831870639667,7.955097341537476,8.496798318129436,7.413396364945516,8.070008487206287,8.029177268956456,,,8.761223793029785
2017-04-05,8.399574396590207,8.475403956433153,8.154586759030492,8.183752059936523,180200,0.0,0,-0.016818364822129173,1.05955831806125,7.980762648582458,8.514583450137433,7.4469418470274835,8.110838906235493,8.029177268956456,,,8.755390167236328
2017-04-06,8.189585674676342,8.224584148914417,8.078758192772543,8.172086715698242,110400,0.0,0,-0.0014254273776681536,1.0580479946264494,8.01138608455658,8.514091399462545,7.508680769650614,8.110838906235493,8.029177268956456,,,8.737890243530273
2017-04-07,8.154589009557878,8.34707982614913,8.067093638974397,8.329580307006836,89400,0.0,0,0.019272139024914425,1.0784388426739222,8.050467562675475,8.523312985470382,7.577622139880569,8.198334959522638,8.029177268956456,,,8.574565887451172
