Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,21.41876958990953,21.716131165935447,21.05144068235709,21.698638916015625,1887000,0.0,0,,,,,,,,,19.43022918701172
2017-02-22,21.51497690258095,21.689894410379868,21.0426961284028,21.09517288208008,2460900,0.0,0,0.972188760950802,,,,,,,,19.323951721191406
2017-02-23,21.19258608618364,21.945352740085017,21.121737559296577,21.732807159423828,2079700,0.3,0,1.0015746721967425,,,,,,,,19.633920669555664
2017-02-24,21.573396902487627,21.582253179227287,21.024319568763183,21.18372917175293,1967000,0.0,0,0.9762699519423476,,,,,,,,19.474510192871094
2017-02-27,20.918049909698087,21.13945178487237,20.40439762686023,20.75864028930664,2241700,0.0,0,0.9566793737456418,,,,,,,,19.421375274658203
2017-02-28,20.79406243025142,22.27302693289184,20.767495287930632,21.688526153564453,4993000,0.0,0,0.9995339448483238,,,,,,,,18.31436347961425
2017-03-01,21.980780641523733,22.26417480686501,21.42284858965338,21.47598457336425,2407900,0.0,0,0.9897387876026164,,,,,,,,18.137243270874023
2017-03-02,21.44055890790929,21.48484030083406,20.501815337015632,20.510671615600582,2134900,0.0,0,0.945251529139083,,,,,,,,18.429487228393555
2017-03-03,20.6523650244872,20.82063090937382,20.19184875488281,20.19184875488281,2191400,0.0,0,0.9305583098108212,,,,21.232437843887325,,,,18.66860580444336
2017-03-06,20.15642766004306,20.30698100826634,19.62506280224548,19.766759872436523,2496900,0.0,0,0.9109677316141156,,,,20.94904486756866,,,,18.748310089111328
2017-03-07,19.757903735613105,20.041297878020604,19.421373613794785,19.625062942504883,2703000,0.0,0,0.9044375095812924,,,,20.84720027334331,,,,18.580041885375977
2017-03-08,19.775616681305785,20.280412718556924,19.66048844212104,19.687055587768555,2302800,0.0,0,0.9072944927083728,,,,20.84720027334331,,,,18.340932846069336
2017-03-09,19.492223893575293,19.660489814122176,19.013994968598613,19.350526809692383,2243200,0.0,0,0.8917852813067406,,,,20.643510950745227,,,,18.4383487701416
2017-03-10,19.52764564315651,19.687055271127143,19.226538943470267,19.554214477539062,1500600,0.0,0,0.9011723985648808,,,,20.643510950745227,,,,18.296655654907227
2017-03-13,19.55421510108249,20.16528479806825,19.54535882267257,20.03244400024414,1180800,0.0,0,0.923212007802864,,,,20.63908488773181,,,,18.04867935180664
2017-03-14,19.87303620931076,19.87303620931076,19.33281500036651,19.580785751342773,3347400,0.0,0,0.9023969580364012,,,,20.249417634716337,,,,18.25237274169922
2017-03-15,19.793329478884456,20.10329246545824,19.50107904906629,19.99701881408692,1933300,0.0,0,0.9215794083437764,,,,19.91731293898621,,,,19.102554321289062
2017-03-16,19.98816036723054,20.306979597594022,19.766758499291942,19.79332733154297,1728100,0.0,0,0.9121921152821084,,,,19.66048798843248,,,,19.749048233032227
2017-03-17,19.881893052079512,19.979308748054983,19.368240666268715,19.39480781555176,2093200,0.0,0,0.8938260086551595,,,,19.66048728309632,,,,19.979305267333984
2017-03-20,19.385949245328387,19.554215157275745,19.04941911059607,19.226539611816406,1651300,0.0,0,0.8860712271508157,20.31722812652588,22.02805602922792,18.60640022382384,19.66048728309632,,,,20.29812431335449
2017-03-21,19.4125164406534,19.4125164406534,18.447204131858705,18.4560604095459,2368000,0.0,0,0.850563045957855,20.155099201202397,21.92574142142765,18.38445698097713,19.377091864726363,,,,20.457534790039062
2017-03-22,18.38521220300306,18.85458479376819,18.101818068640068,18.69517517089844,2211100,0.0,0,0.8615828505768468,20.03509931564331,21.8597096901133,18.210488941173324,19.204398833117047,,,,19.766759872436523
2017-03-23,18.659751582036662,18.89000975728474,18.44720596392208,18.52691078186035,1790500,0.0,0,0.8538282448760305,19.874804496765137,21.636182941212752,18.11342605231752,19.204398833117047,,,,19.58963966369629
2017-03-24,18.420636358564074,18.624327378763645,18.24351586211697,18.402925491333008,2343800,0.0,0,0.8481142786218693,19.73576431274414,21.50095544546565,17.970573180022633,19.204398833117047,,,,19.297388076782227
2017-03-27,18.456060528458284,19.164545856375923,18.31436346287476,18.80144691467285,1861800,0.0,0,0.8664804731505822,19.63790464401245,21.382074813328067,17.893734474696835,19.204398833117047,,,,19.28852844238281
2017-03-28,18.845728515924066,18.98742558310556,18.50034043665217,18.69517517089844,2617200,0.0,0,0.8615828505768468,19.48823709487915,20.998543110820748,17.97793107893755,19.204398833117047,20.187422500765955,,,18.243513107299805
2017-03-29,18.695175023372265,19.483365164494906,18.61547021256635,19.43022918701172,2320700,0.0,0,0.8954584323107195,19.385949325561523,20.586164463319967,18.18573418780308,19.040563408347523,20.187422500765955,,,18.863439559936523
