Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,53.9947311894162,54.74583284806253,53.80062735156699,54.65299987792969,2067300,0.0,0,,,,,,,,,56.87254333496094
2017-02-22,54.57703763097458,55.20155145177343,54.45044664358642,55.11715316772461,2455900,0.0,0,1.008492732161668,,,,,,,,56.678443908691406
2017-02-23,55.31970856929342,55.77542588168859,55.11716038746676,55.707916259765625,2286600,0.0,0,1.0193020764494565,,,,,,,,56.653114318847656
2017-02-24,55.859824749391656,56.72907311291216,55.82606671874117,56.66999816894531,4094100,0.0,0,1.0369055366680822,,,,,,,,56.66999816894531
2017-02-27,56.59403415373884,56.644674412940205,56.129875775408586,56.29021835327149,3101200,0.0,0,1.029956607670185,,,,,,,,56.78813934326172
2017-02-28,56.2902317997033,56.67000486034908,56.10457226723257,56.518096923828125,3912000,0.0,0,1.0341261605047156,,,,,,,,57.24386596679688
2017-03-01,55.86824507890871,56.323968717613766,55.60662845691823,55.80073547363281,3147100,0.0,0,1.021000413486298,,,,,,,,57.06664276123047
2017-03-02,55.61508709031745,56.50965241917507,55.58132905770388,56.12144470214844,2442900,0.0,0,1.0268685127531625,,,,,,,,56.813453674316406
2017-03-03,56.18050862091434,56.22270776306891,55.66570999231703,56.138309478759766,2127400,0.0,0,1.0271770919098235,,,,55.26485023223957,,,,56.965370178222656
2017-03-06,56.01172476158209,56.205825362066406,55.75010167064201,55.99484252929688,1832300,0.0,0,1.0245520402240365,,,,55.58975987824929,,,,56.87254333496094
2017-03-07,55.91045680310161,56.13831545440949,55.80918271436156,55.90201568603516,2770000,0.0,0,1.0228535635902,,,,55.923116750189465,,,,57.21009826660156
2017-03-08,55.50536915587049,55.61508436616212,54.87242056241345,54.98213577270508,3126100,0.0,0,1.0060222841474489,,,,55.80074683766281,,,,56.99913787841797
2017-03-09,54.95681477459669,55.404097383873136,54.69519166377257,54.72050857543945,2532300,0.0,0,1.0012352240071092,,,,55.68259826206082,,,,57.16792297363281
2017-03-10,55.10872338152094,55.35345782319201,54.8049075602978,55.193115234375,2358600,0.0,0,1.0098826296388428,,,,55.68259826206082,,,,57.37046051025391
2017-03-13,55.201552333611424,55.57287774688077,55.13403628076784,55.53911972045898,1922000,0.0,0,1.01621356274145,,,,55.602422041473815,,,,57.16792297363281
2017-03-14,55.51379475530938,55.64038572635157,55.29437083474855,55.52223587036133,1641900,0.0,0,1.0159046345923026,,,,55.602422041473815,,,,56.91472244262695
2017-03-15,55.581326225364855,56.54340757042345,55.54756819447153,56.27334976196289,1776000,0.0,0,1.0296479587150262,,,,55.61929961709801,,,,57.269187927246094
2017-03-16,56.09612395023784,56.12144086329469,55.58132525579545,55.707916259765625,1615300,0.0,0,1.0193020764494565,,,,55.61929961709801,,,,57.36201858520508
2017-03-17,55.834494670113735,56.42524397048157,55.76697862473328,56.09611129760742,3823600,0.0,0,1.0264049809324465,,,,55.61929961709801,,,,57.269187927246094
2017-03-20,56.222708392634736,56.42525011213748,55.69102752574795,55.80917739868164,1861500,0.0,0,1.021154877560872,55.73787002563476,56.85390399785981,54.62183605340972,55.61929961709801,,,,57.12571716308594
2017-03-21,55.78386742449101,56.729072964168274,55.77542630717903,56.52653121948242,3159300,0.0,0,1.0342804849822946,55.8315465927124,56.87932517122469,54.783768014200106,55.71213231397042,,,,57.47172927856445
2017-03-22,56.83032417130267,57.21853819107888,56.64466471496792,56.91472244262695,2609300,0.0,0,1.0413833196667872,55.92142505645752,57.01650837689659,54.826341736018456,56.011722875688335,,,,57.24386596679688
2017-03-23,56.838776333330514,57.41264992097928,56.737508689953614,56.92316818237305,2554400,0.0,0,1.0415378535398585,55.98218765258789,57.1560510996634,54.80832420551238,56.27334310087356,,,,56.9400520324707
2017-03-24,56.87252449033272,57.40419884184429,56.7712504258468,57.21009826660156,1969500,0.0,0,1.0467878871129357,56.00919265747071,57.26784591312712,54.75053940181429,56.35351037786391,,,,57.39578628540039
2017-03-27,57.33670000805088,57.59831667542806,56.83033602918666,57.12571716308594,2565000,0.0,0,1.0452439443521704,56.050967597961424,57.39753280790774,54.70440238801511,56.5729424349498,,,,57.30295181274414
2017-03-28,56.94849469147665,57.30294434033184,56.89785442829325,57.25230407714844,2645000,0.0,0,1.0475601376873074,56.08767795562744,57.52136908706346,54.65398682419142,56.58982096561175,55.69947201349753,,,57.40420913696289
2017-03-29,57.04132705967946,57.15104227556424,56.77971035475984,56.87254333496094,2272400,0.0,0,1.0406115576818966,56.14126834869385,57.60815647922613,54.674380218161566,56.644672100588,56.02438165950724,,,57.73334884643555
2017-03-30,56.678443908691406,56.87254455240409,56.41682075948496,56.678443908691406,2080900,0.0,0,1.037060070541153,56.169118309021,57.65467820084986,54.68355841719213,56.644672100588,56.14675416960032,,,57.65673828125
2017-03-31,56.610921610752136,56.973812381539744,56.60248049365871,56.653114318847656,2259700,0.0,0,1.0365966085189342,56.19485855102539,57.69531859387856,54.69439850817222,56.68687149130355,56.14675416960032,,,57.299198150634766
2017-04-03,56.56028295965974,56.69531508226168,56.121441438575424,56.66999816894531,1939900,0.0,0,1.036905536668082,56.22861633300781,57.74001602662023,54.7172166393954,56.85987905700174,56.14675416960032,,,57.38434219360352
2017-04-04,56.67843058949593,56.98223994136156,56.509640462142805,56.78813934326172,1767600,0.0,0,1.0390671961301476,56.27292251586914,57.79546066921848,54.7503843625198,56.85987905700174,56.14675416960032,,,57.50351333618164
2017-04-05,56.77970114111145,57.302940904730896,56.62779323804034,57.24386596679688,2162700,0.0,0,1.047405743411231,56.38600902557373,57.84208061707463,54.929937434072826,56.85987905700174,56.14675416960032,,,57.937644958496094
2017-04-06,57.06664276123048,57.19322731845266,56.8472187975695,57.06664276123047,2073500,0.0,0,1.0441630448226402,56.50331573486328,57.76716441509972,55.23946705462684,56.85987905700174,56.14675416960032,,,58.36328887939453
2017-04-07,57.21854352289464,57.378886088247,56.79657788168947,56.813453674316406,2934600,0.0,0,1.039530378958377,56.584332656860354,57.69929239820733,55.46937291551338,56.75016376341121,56.14675416960032,,,57.76740646362305
2017-04-10,56.94005326611093,57.075078943602016,56.5687213853105,56.965370178222656,1556700,0.0,0,1.0423100343157328,56.65564517974853,57.671046818105,55.64024354139207,56.75016376341121,56.14675416960032,,,58.01426696777344
2017-04-11,56.87254333496094,56.99913434784302,56.53496944683752,56.87254333496094,2046600,0.0,0,1.0406115576818964,56.72316055297851,57.596306346319565,55.85001475963746,56.75016376341121,56.14675416960032,,,58.15047454833984
2017-04-12,56.66998280004511,57.2607320795024,56.5602676205143,57.21009826660156,2286700,0.0,0,1.0467878871129357,56.76999797821045,57.64208994615864,55.89790601026226,56.75016376341121,56.14675416960032,,,58.49949645996094
2017-04-13,57.218561885092456,57.30295375267902,56.78815499010816,56.99913787841797,1899000,0.0,0,1.042927890614028,56.83455905914307,57.55997758984211,56.10914052844402,56.75016376341121,56.14675416960032,,,59.09537124633789
2017-04-17,57.108848021048125,57.28607287880217,57.01601503288835,57.16792297363281,1452600,0.0,0,1.046016194926542,56.888149642944335,57.541474332293234,56.23482495359544,56.9442632751949,56.20161211786293,,,59.24010848999024
2017-04-18,57.19322924679624,57.48861039343519,57.09196159760412,57.37046051025391,2427400,0.0,0,1.0497220763433623,56.96621379852295,57.42864126318981,56.50378633385609,57.01178992013635,56.36617647809795,,,59.75938034057617
2017-04-19,57.37890586696195,57.49705577213132,56.973822317434674,57.16792297363281,2802200,0.0,0,1.046016194926542,56.99828338623047,57.42115365745436,56.575413115006576,57.01601260948442,56.44634375508831,,,60.27014923095703
2017-04-20,57.16789794054748,57.16789794054748,56.5180737466656,56.91472244262695,2518300,0.0,0,1.041383319666787,56.99828338623047,57.42115365745436,56.575413115006576,57.00756475939846,56.5729424349498,,,60.32972717285156
2017-04-21,56.77970614766959,57.412654726495305,56.77970614766959,57.269187927246094,2721100,0.0,0,1.047869065836455,57.01558437347412,57.452970459123655,56.57819828782458,57.00756475939846,56.58982096561175,,,60.619171142578125
2017-04-24,57.23542758681248,57.463286232970646,56.84721991344465,57.36201858520508,2714500,0.0,0,1.0495676122687885,57.023180389404295,57.47890991258861,56.56745086621998,57.00756475939846,56.644672100588,,,61.104400634765625
