Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,133.53433063315504,136.4855042844272,130.0872299000618,130.38804626464844,923600,0.0,0,,,,,,,,,128.13601684570312
2017-02-22,130.07911682128906,130.85959698055376,129.42871875612036,130.07911682128906,564700,0.0,0,0.9976306919828192,,,,,,,,129.72950744628906
2017-02-23,130.28236201558178,131.827046525093,129.9083791062174,130.19293212890625,440000,0.0,0,0.9985035887772552,,,,,,,,129.46937561035156
2017-02-24,130.322997292979,131.58314102144243,129.78641804261764,131.4205322265625,290600,0.0,0,1.007918563023933,,,,,,,,129.37994384765625
2017-02-27,131.6644648674728,132.15226655950892,130.73765157685395,131.27423095703125,264500,0.0,0,1.006796517915332,,,,,,,,128.72950744628906
2017-02-28,131.17666593940547,131.64006634799927,130.40431124956342,130.8839874267578,179700,0.0,0,1.0038035784438613,,,,,,,,128.30677795410156
2017-03-01,131.908360993769,132.85143761512873,131.2091852097005,132.54249572753906,254100,0.0,0,1.0165233664021454,,,,,,,,129.24172973632812
2017-03-02,132.49370510548994,134.2741649169802,132.24980429201128,133.93270874023438,343900,0.0,0,1.0271854865314216,,,,,,,,129.6563262939453
2017-03-03,133.469291022825,133.8757882285004,130.07910581612933,131.86769104003906,382500,0.0,0,1.0113480094056124,,,,132.95711152027377,,,,128.7133026123047
2017-03-06,131.01401583436643,131.1766246053968,129.90021770359206,130.5831298828125,404000,0.0,0,1.0014961771707824,,,,131.8514418365503,,,,128.59043884277344
2017-03-07,130.4856143575261,130.61569645191733,128.924666440765,129.05474853515625,215600,0.0,0,0.9897743867809328,,,,131.59941567887262,,,,127.7387466430664
2017-03-08,129.40432955658582,129.91652004735403,128.35557213844896,128.46939086914062,198400,0.0,0,0.985285036086717,,,,131.31486852771457,,,,127.6568603515625
2017-03-09,128.70513558702353,129.59129646518062,128.29863840563297,129.53439331054688,250500,0.0,0,0.993452981476777,,,,131.28640166130657,,,,128.40206909179688
2017-03-10,130.0384405331653,131.16850215505096,129.73763660092442,130.9327392578125,265300,0.0,0,1.0041774764540805,,,,131.28640166130657,,,,127.99259185791016
2017-03-13,130.55879031435208,130.55879031435208,128.72955259776847,129.15231323242188,350400,0.0,0,0.9905226509052956,,,,131.28640166130657,,,,128.35296630859375
2017-03-14,129.14417906847925,129.87586914378446,128.47751763538267,129.64010620117188,196700,0.0,0,0.9942637374751484,,,,131.28640166130657,,,,130.18740844726562
2017-03-15,129.85148246231952,132.07909185702903,129.6644972009077,131.648193359375,232800,0.0,0,1.0096645906647677,,,,131.0872133170667,,,,130.1136932373047
2017-03-16,131.6969722915424,132.79450732977224,131.08722646853346,131.810791015625,284100,0.0,0,1.0109116195213852,,,,130.5465728677026,,,,131.93173217773438
2017-03-17,132.36361102740582,133.13595319569984,131.93272500492674,132.46116638183594,674500,0.0,0,1.0158996179218742,,,,130.71729580066642,,,,133.15191650390625
