Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-09,25.1200008392334,33.15999984741211,25.1200008392334,29.450000762939453,8608200,0,0,,,,,,,,,33.63999938964844
2020-12-10,27.450000762939453,29.200000762939453,26.68000030517578,27.350000381469727,1170500,0,0,0.9286926883848364,,,,,,,,34.5
2020-12-11,27.5,28.13999938964844,24.660999298095703,25.049999237060547,1110300,0,0,0.8505941795622646,,,,,,,,37.75
2020-12-14,25.57999992370605,25.950000762939453,24.100000381469727,24.88999938964844,722500,0,0,0.8451612477026005,,,,,,,,37.72999954223633
2020-12-15,24.989999771118164,24.989999771118164,22.420000076293945,23.25,875300,0,0,0.7894736637582138,,,,,,,,37.86000061035156
2020-12-16,23.0,27.170000076293945,22.78700065612793,26.86000061035156,1096800,0,0,0.9120543264689076,,,,,,,,37.65999984741211
2020-12-17,26.700000762939453,28.0,26.549999237060547,27.6200008392334,497100,0,0,0.9378607851851412,,,,,,,,37.0
2020-12-18,27.600000381469727,27.809999465942383,25.100000381469727,25.43000030517578,488600,0,0,0.8634974413032094,,,,,,,,36.25
2020-12-21,25.14999961853028,25.201000213623047,23.729999542236328,24.5,756700,0,0,0.8319184843903759,,,,27.789999961853027,,,,39.75
2020-12-22,25.299999237060547,30.65999984741211,24.979999542236328,30.489999771118164,1413200,0,0,1.0353140570878177,,,,26.539999961853027,,,,45.880001068115234
2020-12-23,32.33000183105469,38.70000076293945,31.3799991607666,31.5,1882200,0,0,1.0696094799304834,,,,30.5600004196167,,,,45.720001220703125
2020-12-24,31.46199989318848,31.989999771118164,29.57999992370605,30.440000534057617,319700,0,0,1.0336162901687935,,,,30.5600004196167,,,,46.290000915527344
2020-12-28,30.790000915527344,30.799999237060547,27.0,28.209999084472656,551800,0,0,0.9578946809391178,,,,30.5600004196167,,,,50.220001220703125
2020-12-29,28.38999938964844,28.38999938964844,26.0,26.309999465942383,387100,0,0,0.8933785665313627,,,,30.74350070953369,,,,55.470001220703125
2020-12-30,26.440000534057617,28.450000762939453,26.3799991607666,28.0,487800,0,0,0.9507639821604296,,,,31.21500015258789,,,,50.130001068115234
2020-12-31,28.040000915527344,28.799999237060547,27.290000915527344,27.959999084472656,279200,0,0,0.9494057168126854,,,,31.21500015258789,,,,49.29999923706055
2021-01-04,28.76000022888184,29.43000030517578,27.64999961853028,27.790000915527344,682200,0,0,0.9436332833817416,,,,31.21500015258789,,,,49.0
2021-01-05,28.020000457763672,28.020000457763672,26.299999237060547,26.75,445200,0,0,0.9083191615282676,,,,31.84000015258789,,,,46.15999984741211
2021-01-06,26.600000381469727,27.0,25.5,26.709999084472656,693300,0,0,0.9069608961805232,,,,32.10000038146973,,,,49.790000915527344
2021-01-07,27.0,27.940000534057617,26.170000076293945,26.93000030517578,789500,0,0,0.914431226061804,27.27449998855591,31.41901781833082,23.129982158781,28.74499988555908,,,,50.0099983215332
2021-01-08,26.93000030517578,27.57999992370605,25.51000022888184,26.309999465942383,894700,0,0,0.8933785665313628,27.117499923706056,31.155880608283088,23.079119239129025,28.149999618530277,,,,49.16999816894531
2021-01-11,26.489999771118164,26.489999771118164,25.0,25.700000762939453,440800,0,0,0.8726655381035142,27.034999942779542,31.11866569410082,22.951334191458265,27.21500015258789,,,,46.2599983215332
2021-01-12,26.299999237060547,26.988000869750977,25.780000686645508,26.84000015258789,662900,0,0,0.911375193795036,27.124499988555907,31.106327436288687,23.142672540823128,27.21500015258789,,,,46.709999084472656
2021-01-13,27.190000534057617,29.170000076293945,27.15999984741211,28.709999084472656,836200,0,0,0.9748726091919828,27.31549997329712,31.215008037543285,23.415991909050952,27.21500015258789,,,,47.25
2021-01-14,29.1299991607666,30.40999984741211,28.25,29.989999771118164,659800,0,0,1.018336128834953,27.652499961853028,31.23737357365656,24.067626350049498,27.70499992370605,,,,46.15999984741211
2021-01-15,30.200000762939453,30.295000076293945,27.5,27.8799991607666,535700,0,0,0.9466892508828536,27.70349988937378,31.270610665130956,24.13638911361661,27.70499992370605,30.5600004196167,,,60.27000045776367
2021-01-19,28.209999084472656,34.09000015258789,28.200000762939453,33.63999938964844,1363000,0,0,1.142274992127735,28.00449981689453,32.41834906238581,23.59065057140325,29.545000076293945,30.5600004196167,,,65.43000030517578
2021-01-20,33.63999938964844,35.43000030517578,32.41999816894531,34.5,1020700,0,0,1.1714770494476725,28.457999801635744,33.54140128560082,23.37459831767067,30.21500015258789,30.5600004196167,,,64.80999755859375
2021-01-21,35.27000045776367,39.68999862670898,34.709999084472656,37.75,1216100,0,0,1.2818335830912937,29.12049980163574,35.31371943149729,22.927280171774196,32.34499931335449,31.05499935150146,,,69.91999816894531
2021-01-22,36.5,38.09000015258789,35.599998474121094,37.72999954223633,433700,0,0,1.2811544504174217,29.48249979019165,36.72362064199195,22.24137893839135,32.34499931335449,31.05499935150146,,,67.80999755859375
2021-01-25,38.27000045776367,39.49700164794922,34.599998474121094,37.86000061035156,717900,0,0,1.2855687480319342,29.800499820709227,37.88703804633664,21.71396159508182,32.734999656677246,31.238499641418453,,,57.86000061035156
2021-01-26,37.7400016784668,38.25,37.5,37.65999984741211,234900,0,0,1.2787775508245256,30.161499786376957,38.95195017183308,21.371049400920835,33.42499923706055,31.709999084472653,,,50.27999877929688
2021-01-27,35.70000076293945,39.0,35.0099983215332,37.0,528900,0,0,1.2563666907119966,30.60099983215332,39.83010147302288,21.37189819128376,33.59499931335449,31.709999084472653,,,48.540000915527344
2021-01-28,36.0,37.310001373291016,35.4900016784668,36.25,250000,0,0,1.2308997983326992,31.0979998588562,40.42037739885916,21.775622318853245,33.59499931335449,31.709999084472653,,,44.52999877929688
2021-01-29,36.02999877929688,41.99800109863281,35.7599983215332,39.75,496300,0,0,1.349745296102753,31.6854998588562,41.62057753426257,21.750422183449828,35.09900093078613,33.48900032043457,,,50.20000076293945
2021-02-01,41.900001525878906,46.970001220703125,41.900001525878906,45.880001068115234,870200,0,0,1.557894732751643,32.58149995803833,44.13100235658381,21.031997559492844,39.69499969482422,35.98500061035156,,,52.68000030517578
2021-02-02,46.20000076293945,53.619998931884766,44.52999877929688,45.720001220703125,659000,0,0,1.5524618008919788,33.47799997329712,46.142951348892616,20.813048597701616,44.10999870300293,39.30999946594238,,,56.810001373291016
2021-02-03,47.41999816894531,49.540000915527344,46.09000015258789,46.290000915527344,329100,0,0,1.5718166287377398,34.45500001907349,47.89291813258658,21.0170819055604,44.10999870300293,39.30999946594238,,,57.31999969482422
2021-02-04,48.5,53.900001525878906,46.900001525878906,50.220001220703125,1205000,0,0,1.7052631551677622,35.63050012588501,50.22888371239005,21.032116539379963,44.25,39.45000076293945,,,54.79999923706055
2021-02-05,52.5,58.59999847412109,51.33000183105469,55.470001220703125,950300,0,0,1.8835314018228424,37.057500171661374,53.46346821964144,20.651532123681317,46.80499839782715,41.79999923706055,,,52.58000183105469
2021-02-08,54.869998931884766,57.0,48.75,50.130001068115234,690200,0,0,1.702207122900994,38.24850025177002,54.8200815369675,21.676918966572536,46.80499839782715,41.79999923706055,,,51.040000915527344
2021-02-09,52.61000061035156,52.84000015258789,48.0,49.29999923706055,472100,0,0,1.674023699826208,39.42850017547608,55.61008045251597,23.24691989843618,47.045000076293945,41.79999923706055,,,47.09000015258789
2021-02-10,50.29999923706055,51.86000061035156,46.185001373291016,49.0,621700,0,0,1.663836968780752,40.53650016784668,56.1365450314195,24.93645530427386,47.17999839782715,41.79999923706055,,,46.77000045776367
2021-02-11,48.08000183105469,49.38999938964844,43.459999084472656,46.15999984741211,595800,0,0,1.5674023311232272,41.40900020599365,56.18728054502988,26.630719866957424,50.25,41.79999923706055,,,50.75
2021-02-12,46.04999923706055,50.4900016784668,45.0,49.790000915527344,468400,0,0,1.6906621265077937,42.39900026321411,56.62123881970007,28.17676170672816,51.02999877929688,41.79999923706055,,,47.31999969482422
2021-02-16,51.0,53.5,49.52000045776367,50.0099983215332,534200,0,0,1.6981323268577613,43.50550022125244,56.40556043406384,30.605440008441036,51.02999877929688,41.79999923706055,,,48.43999862670898
2021-02-17,50.5,51.49399948120117,46.70000076293945,49.16999816894531,326500,0,0,1.6696094022116958,44.28200016021729,56.56133985272923,32.00266046770534,51.02999877929688,41.79999923706055,,,46.2599983215332
2021-02-18,48.0,49.09999847412109,45.5099983215332,46.2599983215332,273700,0,0,1.570797864961275,44.87000007629395,56.3080120799599,33.431988072627995,51.02999877929688,42.1899995803833,,,50.4900016784668
2021-02-19,47.43000030517578,48.900001525878906,46.5,46.709999084472656,289100,0,0,1.586078026295116,45.31800003051758,56.29302493750853,34.342975123526635,50.22999954223633,42.8799991607666,,,46.0
2021-02-22,45.93000030517578,49.91999816894531,44.0099983215332,47.25,508700,0,0,1.604414219895725,45.79400005340576,56.21743653001024,35.37056357680128,48.47999954223633,43.04999923706055,,,49.38999938964844
2021-02-23,43.7400016784668,46.91999816894531,37.54999923706055,46.15999984741211,588000,0,0,1.567402331123227,46.20900001525879,55.96867100091879,36.44932902959879,45.52499961853027,43.04999923706055,,,49.31999969482422
2021-02-24,55.72999954223633,62.84000015258789,53.630001068115234,60.27000045776367,2922600,0,0,2.0465194871440824,47.33950004577637,58.07640947918084,36.6025906123719,50.19499969482422,45.52000045776367,29.132500171661377,,58.0
2021-02-25,61.04999923706055,74.6500015258789,60.91999816894531,65.43000030517578,1927400,0,0,2.221731701532395,48.76100006103516,61.07622451829821,36.445775603772105,56.10000038146973,53.53499984741211,30.05250024795532,,58.119998931884766
2021-02-26,66.13999938964844,70.70999908447266,62.0099983215332,64.80999755859375,1018800,0,0,2.200678977236297,50.18899993896484,62.9893514763489,37.38864840158078,56.10000038146973,54.625,30.38750028610229,,55.040000915527344
2021-03-01,68.7300033569336,76.95800018310547,68.1500015258789,69.91999816894531,1282600,0,0,2.3741934247055854,51.69749984741211,66.2346514214256,37.16034827339863,57.25399971008301,55.77899932861328,31.69999933242798,,56.310001373291016
2021-03-02,71.27999877929688,72.52999877929688,64.04000091552734,67.80999755859375,1230700,0,0,2.302546546753486,52.79399967193604,68.6721309798266,36.91586836404547,57.25399971008301,55.77899932861328,31.69999933242798,,56.52999877929688
2021-03-03,65.66999816894531,66.87000274658203,53.66999816894531,57.86000061035156,811200,0,0,1.9646858781465264,53.40099964141846,69.07570324571967,37.72629603711725,57.25399971008301,55.983999252319336,31.98674964904785,,57.119998931884766
2021-03-04,54.869998931884766,57.34000015258789,45.81999969482422,50.27999877929688,1001400,0,0,1.707300423658066,53.60049953460693,69.00442343155069,38.19657563766317,57.25399971008301,55.983999252319336,32.5674991607666,,54.0099983215332
2021-03-05,51.25,51.5,40.93999862670898,48.540000915527344,1105900,0,0,1.648217305875631,53.51649951934815,69.01229128926298,38.02070774943332,57.25399971008301,56.22400093078613,32.652499198913574,,55.25
2021-03-08,50.74100112915039,53.459999084472656,43.459999084472656,44.52999877929688,916500,0,0,1.5120542487501205,52.96949939727783,68.92149894328284,37.01749985127281,58.94899940490723,56.358999252319336,32.652499198913574,,53.09999847412109
2021-03-09,48.1150016784668,55.900001525878906,48.0,50.20000076293945,1028000,0,0,1.70458402249389,52.97299938201904,68.92250892669698,37.0234898373411,58.94899940490723,57.25399971008301,34.29400062561035,,54.06999969482422
2021-03-10,53.0,56.970001220703125,51.41999816894531,52.68000030517578,768400,0,0,1.7887945310843418,53.14199943542481,69.00267387181125,37.28132499903837,58.94899940490723,57.25399971008301,37.84000015258789,,55.0099983215332
2021-03-11,55.47999954223633,59.400001525878906,55.0099983215332,56.810001373291016,759700,0,0,1.9290322547217729,53.53249950408936,69.35008040042676,37.71491860775195,58.94899940490723,57.25399971008301,41.709999084472656,,52.09000015258789
2021-03-12,55.95000076293945,58.0,53.459999084472656,57.31999969482422,725500,0,0,1.9463496845459167,54.09049949645996,69.60976038478037,38.57123860813955,56.73499870300293,57.25399971008301,41.709999084472656,,47.5099983215332
2021-03-15,56.4900016784668,57.68000030517578,52.09999847412109,54.79999923706055,636900,0,0,1.8607809106077209,54.34099941253662,69.73437914730356,38.94761967776968,53.90500068664551,57.25399971008301,41.85000038146973,,46.619998931884766
2021-03-16,54.650001525878906,55.459999084472656,51.18999862670898,52.58000183105469,428300,0,0,1.785398997246294,54.469499588012695,69.75752746662624,39.18147170939915,50.170000076293945,57.25399971008301,44.30249881744385,,49.83000183105469
2021-03-17,50.79999923706055,53.2509994506836,48.20000076293945,51.040000915527344,482200,0,0,1.7331069471399554,54.5629997253418,69.7415389940025,39.3844604566811,50.170000076293945,57.25399971008301,44.30249881744385,,53.83000183105469
2021-03-18,50.52999877929688,51.040000915527344,47.0,47.09000015258789,446200,0,0,1.5989812880360608,54.60449981689453,69.69534468174791,39.51365495204115,51.43000030517578,57.25399971008301,44.422499656677246,,55.75
2021-03-19,47.540000915527344,49.0,45.61000061035156,46.77000045776367,920700,0,0,1.5881154243167324,54.60749988555908,69.69201988710047,39.52297988401769,52.505001068115234,57.25399971008301,44.48999881744385,,52.68999862670898
2021-03-22,50.31999969482422,55.75,50.0,50.75,951500,0,0,1.723259717665779,54.78249988555908,69.59744033331157,39.9675594378066,52.505001068115234,57.25399971008301,46.02499961853027,,53.84999847412109
2021-03-23,50.25,52.5,46.79999923706055,47.31999969482422,680400,0,0,1.606791119488621,54.84049987792969,69.52710210904921,40.15389764681017,52.505001068115234,57.25399971008301,46.41499900817871,,53.93999862670898
2021-03-24,48.45000076293945,49.310001373291016,45.310001373291016,48.43999862670898,575800,0,0,1.6448216425062705,54.24899978637696,68.9664728450169,39.53152672773702,51.65500068664551,57.25399971008301,46.41499900817871,,51.470001220703125
2021-03-25,45.29999923706055,48.27000045776367,44.5,46.2599983215332,527700,0,0,1.570797864961275,53.29049968719482,67.45089488612102,39.13010448826863,51.09000015258789,57.25399971008301,46.41499900817871,,51.130001068115234
2021-03-26,46.470001220703125,51.20500183105469,46.470001220703125,50.4900016784668,812200,0,0,1.714431251968067,52.57449989318848,65.73501443499971,39.41398535137724,50.125,57.25399971008301,46.60999917984009,,49.81999969482422
2021-03-29,49.70000076293945,53.09999847412109,45.619998931884766,46.0,808500,0,0,1.561969399263563,51.37849998474121,62.11732158944082,40.6396783800416,50.125,57.25399971008301,46.554999351501465,,44.59999847412109
2021-03-30,46.08200073242188,49.52999877929688,43.26100158691406,49.38999938964844,566800,0,0,1.6770797320929764,50.45750007629395,58.07994712441617,42.83505302817172,49.50550079345703,57.25399971008301,45.76499938964844,,38.83000183105469
2021-03-31,50.0,52.02000045776367,48.4900016784668,49.31999969482422,476800,0,0,1.6747028325000806,50.03050003051758,56.85300937090949,43.20799069012567,49.50550079345703,58.94899940490723,44.28749942779541,,44.619998931884766
2021-04-01,50.9900016784668,59.72999954223633,50.56999969482422,58.0,1119700,0,0,1.9694396773323188,50.416500091552734,58.08286720217096,42.75013298093451,51.4955005645752,58.94899940490723,47.857500076293945,42.63000011444092,36.9900016784668
2021-04-05,59.52999877929688,61.82500076293945,54.310001373291016,58.119998931884766,682300,0,0,1.9735143438442384,50.8954999923706,59.21007305514071,42.580926929600494,52.54300117492676,58.94899940490723,54.81750011444092,48.535000801086426,36.43999862670898
2021-04-06,57.290000915527344,57.983001708984375,54.58000183105469,55.040000915527344,348100,0,0,1.868930373162874,51.42100009918213,59.37686456908381,43.46513562928045,52.54300117492676,58.94899940490723,55.36250019073486,48.535000801086426,37.90999984741211
2021-04-07,52.61000061035156,57.66999816894531,51.0,56.310001373291016,399200,0,0,1.9120543264689085,51.72650012969971,59.939279178100605,43.51372108129881,52.54300117492676,56.73499870300293,56.51649951934815,49.68900012969971,34.31999969482422
2021-04-08,56.22999954223633,62.25,55.619998931884766,56.52999877929688,760700,0,0,1.9195245268188763,51.91900005340576,60.39138507370671,43.44661503310481,52.75550079345703,53.90500068664551,56.51649951934815,49.68900012969971,33.83000183105469
2021-04-09,55.4900016784668,57.9900016784668,54.02000045776367,57.119998931884766,248600,0,0,1.939558487338509,51.93449993133545,60.44407602360143,43.42492383906947,52.75550079345703,51.59499931335449,56.61899948120117,49.8725004196167,31.90999984741211
2021-04-12,56.65999984741211,57.5,53.04499816894531,54.0099983215332,626700,0,0,1.83395575288068,51.768999862670896,59.97319823255784,43.56480149278396,52.75550079345703,51.59499931335449,56.61899948120117,50.3439998626709,33.02000045776367
2021-04-13,54.630001068115234,56.09000015258789,51.52999877929688,55.25,396500,0,0,1.8760610719415625,51.79149990081787,60.03160431222436,43.55139548941138,55.3700008392334,52.75550079345703,56.73900032043457,50.3439998626709,33.150001525878906
2021-04-14,55.20000076293945,55.25,52.31999969482422,53.09999847412109,542600,0,0,1.8030559286417185,51.81749973297119,60.07080581379755,43.56419365214484,56.40999984741211,52.75550079345703,57.65399932861328,50.3439998626709,34.290000915527344
2021-04-15,53.130001068115234,54.77999877929688,51.2599983215332,54.06999969482422,454900,0,0,1.835993150902296,51.96899967193603,60.271281461538194,43.66671788233387,56.625,52.75550079345703,58.10149955749512,50.9689998626709,34.599998474121094
2021-04-16,53.68999862670898,56.797000885009766,52.56999969482422,55.0099983215332,543600,0,0,1.8679116093864088,52.3649995803833,60.44896441973803,44.28103474102856,56.625,52.75550079345703,58.10149955749512,50.979000091552734,34.099998474121094
2021-04-19,54.970001220703125,57.25,51.34999847412109,52.09000015258789,308200,0,0,1.768760570564709,52.63099956512451,60.29587486418785,44.96612426606117,56.625,52.75550079345703,58.10149955749512,50.979000091552734,32.630001068115234
2021-04-20,51.65999984741211,51.83000183105469,45.68999862670898,47.5099983215332,751200,0,0,1.613242685593437,52.46899948120117,60.42080169115823,44.51719727124412,53.96999931335449,52.75550079345703,56.99449920654297,50.979000091552734,34.0
2021-04-21,47.5099983215332,49.79999923706055,44.790000915527344,46.619998931884766,660000,0,0,1.5830219940283476,52.4339994430542,60.48277465171326,44.38522423439514,51.39000129699707,52.75550079345703,55.57950019836426,50.979000091552734,31.299999237060547
2021-04-22,46.70000076293945,50.25,45.70100021362305,49.83000183105469,394500,0,0,1.6920203918555377,52.503499603271486,60.43501407261972,44.57198513392325,51.14500045776367,52.75550079345703,53.71199989318848,50.979000091552734,29.56999969482422
2021-04-23,49.5,53.935001373291016,48.81999969482422,53.83000183105469,294700,0,0,1.827843817878456,52.88199977874756,60.2849561415803,45.47904341591481,51.02000045776367,52.75550079345703,53.71199989318848,50.979000091552734,29.18000030517578
2021-04-26,53.43999862670898,56.119998931884766,52.5099983215332,55.75,248600,0,0,1.8930390001944264,53.14499969482422,60.563240336997296,45.72675905265115,51.02000045776367,52.75550079345703,54.3420000076294,50.979000091552734,29.530000686645508
2021-04-27,55.220001220703125,56.4900016784668,52.06499862670898,52.68999862670898,282700,0,0,1.789134032655621,53.47949962615967,60.13515235703845,46.82384689528088,51.02000045776367,52.75550079345703,54.87950038909912,50.979000091552734,28.420000076293945
2021-04-28,54.02999877929688,55.9900016784668,52.56499862670898,53.84999847412109,338900,0,0,1.828522821021015,53.7024995803833,60.08552041345429,47.31947874731232,51.02000045776367,52.75550079345703,54.87950038909912,50.979000091552734,27.350000381469727
2021-04-29,55.040000915527344,55.125,51.5099983215332,53.93999862670898,298200,0,0,1.831578853287783,53.93349952697754,59.98785880886711,47.87914024508797,51.02000045776367,52.75550079345703,54.87950038909912,50.979000091552734,28.790000915527344
2021-04-30,52.40999984741211,54.915000915527344,50.70000076293945,51.470001220703125,268100,0,0,1.747707975799924,53.6069995880127,59.44718369820984,47.76681547781556,50.64000129699707,52.75550079345703,54.45450019836426,50.979000091552734,30.350000381469727
2021-05-03,52.90999984741211,54.09000015258789,50.58000183105469,51.130001068115234,269800,0,0,1.7361629794067237,53.25749969482422,58.80153367391938,47.71346571572906,50.64000129699707,52.75550079345703,54.17199993133545,50.979000091552734,32.130001068115234
2021-05-04,51.0,51.5099983215332,45.0,49.81999969482422,597000,0,0,1.6916807607529452,52.99649963378906,58.67167186483226,47.321327402745865,50.7450008392334,52.75550079345703,53.689499855041504,51.36900043487549,33.84000015258789
2021-05-05,50.310001373291016,50.81499862670898,44.15999984741211,44.59999847412109,726600,0,0,1.514431148343016,52.41099948883057,58.95745165708599,45.86454732057515,50.32500076293945,52.75550079345703,53.689499855041504,52.05900001525879,32.650001525878906
2021-05-06,44.650001525878906,44.81499862670898,38.18999862670898,38.83000183105469,1072700,0,0,1.3185059702925117,51.52599964141846,60.102187358085686,42.94981192475123,47.34000015258789,50.21999931335449,53.37975025177002,52.229000091552734,35.2400016784668
2021-05-07,40.0099983215332,45.45000076293945,39.59999847412109,44.619998931884766,716600,0,0,1.5151102810168884,50.90099964141846,59.57782518093941,42.2241741018975,47.34000015258789,50.21999931335449,54.22725009918213,52.229000091552734,33.68000030517578
2021-05-10,42.040000915527344,42.20000076293945,36.79999923706055,36.9900016784668,951000,0,0,1.2560271891407166,50.04999980926514,60.51572096180029,39.58427865672999,46.39500045776367,49.52499961853027,55.22224998474121,52.57900047302246,34.29999923706055
2021-05-11,34.58000183105469,38.02999877929688,34.0,36.43999862670898,672300,0,0,1.2373513644375147,49.10949974060058,60.85425208858885,37.36474739261232,44.5625,48.125,55.74600028991699,54.68899917602539,34.5099983215332
2021-05-12,36.34999847412109,39.41999816894531,36.02000045776367,37.90999984741211,536400,0,0,1.2872665149509577,48.349999809265135,60.909748566592896,35.790251051937375,44.45750045776367,48.125,55.74600028991699,55.77899932861328,33.709999084472656
2021-05-13,38.16999816894531,38.16999816894531,34.0,34.31999969482422,734400,0,0,1.1653649849141356,47.36249980926514,61.03684824262629,33.688151375903985,44.045000076293945,48.125,54.63899993896485,55.77899932861328,33.13999938964844
2021-05-14,38.400001525878906,39.66999816894531,33.25,33.83000183105469,1396300,0,0,1.148726687763863,46.30349998474121,60.71372317763152,31.89327679185089,42.3799991607666,45.6200008392334,53.33025074005127,55.77899932861328,35.869998931884766
2021-05-17,33.5,34.849998474121094,30.0,31.90999984741211,1158700,0,0,1.0835313759165797,45.29449996948242,60.74298751952441,29.846012419440434,40.40749931335449,43.75,52.17525005340576,55.983999252319336,35.83000183105469
2021-05-18,32.310001373291016,34.75,32.02000045776367,33.02000045776367,578100,0,0,1.1212223973629496,44.57000007629394,60.8796073584009,28.260392794186988,37.72500038146973,43.625,52.17525005340576,55.983999252319336,40.47999954223633
2021-05-19,31.5,34.22999954223633,31.14999961853028,33.150001525878906,345200,0,0,1.125636694977462,43.89650020599365,60.91672742734312,26.87627298464419,37.72500038146973,43.625,54.062750816345215,56.22400093078613,42.459999084472656
2021-05-20,33.63999938964844,35.459999084472656,32.72999954223633,34.290000915527344,474700,0,0,1.1643463506689835,43.119500160217285,60.40496892582002,25.83403139461455,36.10000038146973,43.625,54.58275032043457,56.358999252319336,41.79999923706055
2021-05-21,34.939998626708984,35.349998474121094,34.0099983215332,34.599998474121094,361000,0,0,1.1748725832857196,42.157999992370605,59.085202395041925,25.23079758969929,34.834999084472656,43.625,54.69025039672852,57.25399971008301,41.65999984741211
2021-05-24,35.209999084472656,35.209999084472656,32.130001068115234,34.099998474121094,742000,0,0,1.1578946550328548,41.07549991607666,57.12439721118235,25.02660262097097,34.834999084472656,43.625,54.69025039672852,57.25399971008301,39.06999969482422
2021-05-25,34.09000015258789,34.959999084472656,32.36000061035156,32.630001068115234,368500,0,0,1.107979634050725,40.07250003814697,55.58526271109152,24.559737365202427,34.834999084472656,43.2450008392334,54.69025039672852,57.25399971008301,36.77999877929688
2021-05-26,33.209999084472656,34.939998626708984,31.89999961853028,34.0,664800,0,0,1.154499121194807,39.08000011444092,53.423595816412686,24.73640441246916,34.834999084472656,43.2450008392334,53.36275005340576,57.25399971008301,35.70000076293945
2021-05-27,33.880001068115234,33.880001068115234,30.68000030517578,31.299999237060547,1603500,0,0,1.0628182827230743,37.9480001449585,50.915179768703375,24.980820521213623,32.72999954223633,43.2450008392334,52.07275104522705,57.25399971008301,35.58000183105469
2021-05-28,31.600000381469727,31.600000381469727,28.950000762939453,29.56999969482422,1300200,0,0,1.0040746665119196,36.85300006866455,48.7071877504636,24.99881238686549,32.204999923706055,42.720001220703125,51.95025062561035,57.25399971008301,33.560001373291016
2021-06-01,29.549999237060547,30.979999542236328,28.559999465942383,29.18000030517578,2982000,0,0,0.9908319031996952,35.75550003051758,46.067728100608335,25.443271960426827,32.00999927520752,42.52500057220459,51.88775062561035,57.25399971008301,34.90999984741211
2021-06-02,29.209999084472656,29.93000030517578,28.65999984741211,29.530000686645508,2338200,0,0,1.0027164659298318,34.74100008010864,43.10886921281545,26.373130947401837,32.00999927520752,42.52500057220459,51.88775062561035,57.25399971008301,35.40999984741211
2021-06-03,29.36000061035156,29.46999931335449,27.559999465942383,28.420000076293945,1515200,0,0,0.9650254444834618,33.932000160217285,41.401963567720685,26.46203675271388,31.45499897003174,41.77500057220459,51.88775062561035,57.25399971008301,34.77000045776367
2021-06-04,28.3799991607666,29.459999084472656,27.25,27.350000381469727,1428000,0,0,0.9286926883848362,33.358000087738034,40.99847187290962,25.717528302566453,31.229999542236328,41.1875,51.88775062561035,57.25399971008301,32.75
2021-06-07,28.350000381469727,29.40999984741211,27.0,28.790000915527344,2469600,0,0,0.9775891398874706,32.566500186920166,38.43320946618212,26.69979090765821,30.979999542236328,40.95750045776367,51.88775062561035,57.25399971008301,30.5
2021-06-08,29.5,31.65999984741211,28.5,30.350000381469727,3424800,0,0,1.030560257902025,32.234500122070315,37.80312387498968,26.66587636915095,30.96999931335449,40.545000076293945,51.69775104522705,57.25399971008301,30.450000762939453
