Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,13.412018338914052,13.412018338914052,13.246438026428224,13.246438026428224,880,0.0,0.0,,,,,,,,,12.100557327270508
2017-02-22,13.24643643911478,13.24643643911478,13.20504093170166,13.20504093170166,1100,0.0,0.0,0.9968748508358268,,,,,,,,12.100557327270508
2017-02-23,13.246438026428224,13.246438026428224,13.246438026428224,13.246438026428224,440,0.0,0.0,1.0,,,,,,,,12.158732414245604
2017-02-24,13.238154849320049,13.453409194946287,13.238154849320049,13.453409194946287,550,0.0,0.0,1.01562466589925,,,,,,,,12.300019264221191
2017-02-27,13.238156267701052,13.453410636390377,13.238156267701052,13.287830352783203,3300,0.0,0.0,1.0031247891903012,,,,,,,,12.300019264221191
2017-02-28,13.262993599875196,13.287831078023874,13.20504093170166,13.20504093170166,2310,0.0,0.0,0.9968748508358268,,,,,,,,12.258463859558104
2017-03-01,13.047738075256348,13.047738075256348,13.047738075256348,13.047738075256348,330,0.0,0.0,0.9849997447785248,,,,,,,,12.258463859558104
2017-03-02,13.246433839694282,13.618988990783691,13.180200867129743,13.618988990783691,3740,0.0,0.0,1.0281246146029737,,,,,,,,13.089548110961914
2017-03-03,13.618988990783691,13.618988990783691,13.618988990783691,13.618988990783691,0,0.0,0.0,1.0281246146029737,,,,13.33336353302002,,,,13.089548110961914
2017-03-06,13.163640975952148,13.246431962801164,13.163640975952148,13.163640975952148,1100,0.0,0.0,0.9937494856873308,,,,13.33336353302002,,,,12.092247009277344
2017-03-07,13.163643691920962,13.163643691920962,12.849041177299004,12.981505393981934,1870,0.0,0.0,0.9799997077012162,,,,13.234015084041348,,,,12.225218772888184
2017-03-08,12.939953799170954,12.939953799170954,12.582588233346474,12.599210739135742,5940,0.054545,0.0,0.9511395224888995,,,,13.100788612065084,,,,12.225218772888184
2017-03-09,12.599206119256223,12.599206119256223,12.083934783935549,12.083934783935549,2090,0.0,0.0,0.9122403139490524,,,,12.85146188735962,,,,12.050692558288574
2017-03-10,11.975898704678366,12.27508810763054,11.95927619934082,11.95927619934082,2090,0.0,0.0,0.9028295890171107,,,,12.789132595062256,,,,12.050692558288574
2017-03-13,11.768124270140532,11.901097297668455,11.635151242612608,11.901097297668455,3300,0.0,0.0,0.8984375478090297,,,,12.62707011669815,,,,12.03407096862793
2017-03-14,11.901097297668455,11.901097297668455,11.901097297668455,11.901097297668455,0,0.0,0.0,0.8984375478090297,,,,12.62707011669815,,,,12.03407096862793
2017-03-15,11.901097297668455,11.901097297668455,11.901097297668455,11.901097297668455,0,0.0,0.0,0.8984375478090297,,,,12.62707011669815,,,,11.967585563659668
2017-03-16,12.632450103759764,12.632450103759764,12.632450103759764,12.632450103759766,550,0.0,0.0,0.9536488283534428,,,,12.440791602706886,,,,12.674006462097168
2017-03-17,12.632450103759764,12.632450103759764,12.632450103759764,12.632450103759766,660,0.0,0.0,0.9536488283534428,,,,12.399397467266784,,,,12.54934024810791
2017-03-20,12.964881978807062,12.964881978807062,12.050691571688104,12.100557327270508,2420,0.0,0.0,0.9134951828656468,12.78931155204773,13.994749944989342,11.583873159106115,12.300016610709836,,,,12.54934024810791
2017-03-21,12.05069277682395,12.383126240192336,11.926030990920806,11.942651748657228,1100,0.0,0.0,0.9015745761109676,12.72412223815918,13.964518404190454,11.483726072127904,12.300016610709836,,,,12.54934024810791
2017-03-22,12.24184322357178,12.24184322357178,12.24184322357178,12.241843223571776,220,0.0,0.0,0.9241611366880544,12.675962352752686,13.91267917832856,11.439245527176812,12.300016610709836,,,,12.674006462097168
2017-03-23,12.391435623168944,12.391435623168944,12.391435623168944,12.391435623168944,330,0.0,0.0,0.9354541649948878,12.633212232589722,13.846738286000702,11.419686179178742,12.300016610709836,,,,12.258463859558104
2017-03-24,12.2501508077016,12.649070739746092,11.926029507205303,12.649070739746094,440,0.0,0.0,0.9549035532804886,12.592995309829712,13.746311563904245,11.43967905575518,12.43298963823776,,,,12.291708946228027
2017-03-27,12.881773134424986,12.881773134424986,11.926029145732995,11.93433952331543,3740,0.0,0.0,0.900947069657896,12.525320768356323,13.666249155929798,11.384392380782849,12.43298963823776,,,,12.291708946228027
2017-03-28,11.751502359498744,12.466234162003342,11.751502359498744,12.050692558288574,1540,0.0,0.0,0.909730792100186,12.46760334968567,13.581326224962783,11.353880474408554,12.358192169152904,12.62707011669815,,,12.291708946228027
2017-03-29,12.10055732727051,12.10055732727051,12.10055732727051,12.100557327270508,110,0.0,0.0,0.9134951828656468,12.420244312286377,13.51134481275975,11.329143811813005,12.358192169152904,12.62707011669815,,,12.291708946228027
2017-03-30,12.10055732727051,12.10055732727051,12.10055732727051,12.100557327270508,0,0.0,0.0,0.9134951828656468,12.344322729110718,13.291587874676312,11.397057583545124,12.358192169152904,12.62707011669815,,,12.300019264221191
