Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,12.56999969482422,12.779999732971191,12.510000228881836,12.75,681300,0,0,,,,,,,,,12.210000038146973
2017-02-22,12.800000190734863,13.199999809265137,12.65999984741211,13.029999732971191,1427100,0,0,1.0219607633702896,,,,,,,,12.43000030517578
2017-02-23,13.220000267028809,13.390000343322754,12.890000343322754,13.0,1209100,0,0,1.019607843137255,,,,,,,,12.789999961853027
2017-02-24,12.800000190734863,13.020000457763672,12.619999885559082,12.979999542236328,642800,0,0,1.0180391797832415,,,,,,,,12.369999885559082
2017-02-27,13.050000190734863,13.619999885559082,12.970000267028809,13.600000381469728,926000,0,0,1.066666696585861,,,,,,,,12.489999771118164
2017-02-28,13.380000114440918,13.75,13.350000381469728,13.520000457763672,1126000,0,0,1.0603921927657782,,,,,,,,12.239999771118164
2017-03-01,13.729999542236328,14.15999984741211,13.510000228881836,14.119999885559082,1173800,0,0,1.1074509714163987,,,,,,,,12.59000015258789
2017-03-02,14.050000190734863,14.510000228881836,13.75,13.770000457763672,1510000,0,0,1.0800000359030333,,,,,,,,12.449999809265137
2017-03-03,13.789999961853027,13.920000076293944,13.510000228881836,13.619999885559082,624200,0,0,1.068235285141889,,,,13.510000228881836,,,,12.829999923706056
2017-03-06,13.579999923706056,13.65999984741211,13.350000381469728,13.630000114440918,442800,0,0,1.069019616818896,,,,13.56500005722046,,,,12.850000381469728
2017-03-07,13.68000030517578,13.720000267028809,13.140000343322754,13.239999771118164,757100,0,0,1.0384313545975037,,,,13.56500005722046,,,,12.609999656677246
2017-03-08,13.149999618530272,13.31999969482422,12.59000015258789,12.59000015258789,887500,0,0,0.987450992359835,,,,13.550000190734863,,,,12.09000015258789
2017-03-09,12.489999771118164,12.609999656677246,11.739999771118164,11.970000267028809,1214600,0,0,0.938823550355201,,,,13.125,,,,12.140000343322754
2017-03-10,12.140000343322754,12.210000038146973,11.760000228881836,11.989999771118164,758700,0,0,0.9403921389112287,,,,13.125,,,,11.960000038146973
2017-03-13,12.0,12.130000114440918,11.770000457763672,11.949999809265137,472500,0,0,0.9372548870011876,,,,13.125,,,,11.600000381469728
2017-03-14,11.8100004196167,11.81999969482422,11.220000267028809,11.489999771118164,825200,0,0,0.9011764526367192,,,,12.865000247955322,,,,11.649999618530272
2017-03-15,11.789999961853027,11.890000343322754,11.479999542236328,11.739999771118164,2266200,0,0,0.920784295773974,,,,12.570000171661375,,,,11.75
2017-03-16,11.859999656677246,12.09000015258789,11.260000228881836,11.539999961853027,915100,0,0,0.905098036223767,,,,12.470000267028809,,,,11.789999961853027
2017-03-17,11.640000343322754,11.729999542236328,11.390000343322754,11.630000114440918,1038200,0,0,0.9121568717208564,,,,12.470000267028809,,,,12.020000457763672
2017-03-20,11.539999961853027,11.640000343322754,11.380000114440918,11.529999732971191,332400,0,0,0.9043137045467602,12.684499979019163,14.413087930172242,10.955912027866088,12.269999980926514,,,,12.279999732971191
2017-03-21,11.59000015258789,11.619999885559082,11.15999984741211,11.260000228881836,396900,0,0,0.8831372728534774,12.609999990463256,14.447113925937174,10.77288605498934,11.884999752044678,,,,11.960000038146973
