Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,33.5,34.599998474121094,33.29999923706055,33.79999923706055,8387,0,0.0,,,,,,,,,30.299999237060547
2017-02-22,34.099998474121094,34.20000076293945,33.400001525878906,33.70000076293945,3358,0,0.0,0.997041465195909,,,,,,,,30.5
2017-02-23,34.0,34.0,31.700000762939453,31.89999961853028,6537,0,0.0,0.9437869922657576,,,,,,,,31.0
2017-02-24,32.099998474121094,33.70000076293945,31.799999237060547,31.799999237060547,3839,0,0.0,0.9408284010312324,,,,,,,,31.100000381469727
2017-02-27,32.099998474121094,32.900001525878906,31.89999961853028,32.900001525878906,4443,0,0.0,0.9733728481805756,,,,,,,,31.0
2017-02-28,32.79999923706055,32.79999923706055,31.799999237060547,31.799999237060547,1005,0,0.0,0.9408284010312324,,,,,,,,31.39999961853028
2017-03-01,32.70000076293945,32.70000076293945,31.600000381469727,32.20000076293945,4624,0,0.0,0.9526627659693334,,,,,,,,32.0
2017-03-02,32.20000076293945,32.70000076293945,31.5,32.099998474121094,3581,0,0.0,0.949704118304374,,,,,,,,33.0
2017-03-03,31.600000381469727,32.0,31.5,31.89999961853028,3391,0,0.0,0.943786992265758,,,,33.04999923706055,,,,33.599998474121094
2017-03-06,31.700000762939453,32.20000076293945,31.0,31.0,5396,0,0.0,0.9171597840158991,,,,32.60000038146973,,,,34.599998474121094
2017-03-07,31.799999237060547,31.89999961853028,31.0,31.299999237060547,818,0,0.0,0.9260355012890408,,,,32.5,,,,35.20000076293945
2017-03-08,31.39999961853028,31.5,30.39999961853028,31.0,4393,0,0.0,0.9171597840158991,,,,32.05000019073486,,,,32.599998474121094
2017-03-09,31.299999237060547,31.299999237060547,30.299999237060547,30.39999961853028,2482,0,0.0,0.8994082930391821,,,,31.600000381469727,,,,29.200000762939453
2017-03-10,30.39999961853028,31.200000762939453,30.200000762939453,30.299999237060547,3177,0,0.0,0.8964497018046568,,,,31.5,,,,28.488000869750977
2017-03-13,31.0,31.88999938964844,30.299999237060547,31.799999237060547,6083,0,0.0,0.9408284010312326,,,,31.450000762939453,,,,27.700000762939453
2017-03-14,31.89999961853028,32.0,30.5,31.0,7558,0,0.0,0.9171597840158991,,,,31.450000762939453,,,,27.700000762939453
2017-03-15,30.700000762939453,31.89999961853028,30.700000762939453,30.89999961853028,2199,0,0.0,0.914201192781374,,,,31.200000762939453,,,,26.299999237060547
2017-03-16,30.89999961853028,32.0,30.89999961853028,31.77400016784668,3815,0,0.0,0.9400591977826904,,,,31.200000762939453,,,,26.600000381469727
2017-03-17,31.815000534057617,31.815000534057617,30.600000381469727,30.600000381469727,5818,0,0.0,0.9053254755082324,,,,31.100000381469727,,,,26.5
