Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,280.79998779296875,287.0400085449219,277.67999267578125,280.79998779296875,142,0,0.0,,,,,,,,,,138.83999633789062
2017-02-22,279.239990234375,279.239990234375,279.239990234375,279.239990234375,10,0,0.0,-0.005555547102601421,0.9944444528973986,,,,,,,,112.31999969482422
2017-02-23,279.239990234375,279.239990234375,279.239990234375,279.239990234375,2,0,0.0,0.0,0.9944444528973986,,,,,,,,126.36000061035156
2017-02-24,279.239990234375,279.239990234375,248.0399932861328,273.0,29,0,0.0,-0.022346334524426692,0.9722222644869928,,,,,,,,127.91999816894533
2017-02-27,273.0,296.3999938964844,262.0799865722656,283.9200134277344,1533,0,0.0,0.0400000491858401,1.0111112028860414,,,,,,,,131.82000732421875
2017-02-28,303.4200134277344,310.44000244140625,277.67999267578125,288.6000061035156,2014,0,0.0,0.01648348990717574,1.0277778441938459,,,,,,,,131.82000732421875
2017-03-01,288.6000061035156,294.8399963378906,210.6000061035156,239.61599731445312,1346,0,0.0,-0.16972975659429757,0.8533333608658126,,,,,,,,117.0
2017-03-02,243.3600006103516,263.6400146484375,219.9600067138672,241.8000030517578,521,0,0.0,0.00911460737923342,0.8611111594137062,,,,,,,,111.0719985961914
2017-03-03,241.8000030517578,248.0399932861328,224.63999938964844,244.9199981689453,120,0,0.0,0.012903205450000232,0.8722222536189091,,,,260.52000427246094,,,,96.72000122070312
2017-03-06,237.1199951171875,237.1199951171875,156.0,156.0,399,0,0.0,-0.3630573200788957,0.5555555797068531,,,,233.22000122070312,,,,101.08799743652344
2017-03-07,153.66000366210938,199.67999267578125,141.33599853515625,173.16000366210938,256,0,0.0,0.11000002347506,0.6166667065163075,,,,225.88800048828125,,,,96.72000122070312
2017-03-08,179.39999389648438,179.39999389648438,143.52000427246094,163.8000030517578,136,0,0.0,-0.05405405643566463,0.5833333695602796,,,,225.88800048828125,,,,101.4000015258789
2017-03-09,162.24000549316406,168.47999572753906,162.24000549316406,166.9199981689453,70,0,0.0,0.019047588883143396,0.5944444637654825,,,,225.88800048828125,,,,31.200000762939453
2017-03-10,163.8000030517578,170.0399932861328,148.1999969482422,168.47999572753906,321,0,0.0,0.009345779868837667,0.600000010868084,,,,225.88800048828125,,,,79.55999755859375
2017-03-13,160.67999267578125,218.3999938964844,160.67999267578125,216.83999633789065,187,0,0.0,0.28703704793866436,0.7722222427508253,,,,218.08799743652344,,,,96.72000122070312
2017-03-14,230.1000061035156,243.3600006103516,226.1999969482422,232.44000244140625,685,0,0.0,0.0719424754057223,0.8277778224576783,,,,202.48800659179688,,,,102.95999908447266
2017-03-15,237.1199951171875,246.47999572753903,229.32000732421875,235.55999755859372,1258,0,0.0,0.013422797644196294,0.8388889166628811,,,,194.68799591064453,,,,117.0
2017-03-16,241.8000030517578,246.47999572753903,235.55999755859372,237.1199951171875,837,0,0.0,0.006622506260663963,0.8444444637654827,,,,193.90799713134766,,,,105.3000030517578
2017-03-17,241.8000030517578,241.8000030517578,229.32000732421875,229.32000732421875,359,0,0.0,-0.032894686039082854,0.8166667282524754,,,,193.90799713134766,,,,109.1999969482422
2017-03-20,229.32000732421875,229.32000732421875,124.8000030517578,168.47999572753906,250,0,0.0,-0.26530616454526124,0.6000000108680841,227.96279907226562,318.88915995474224,137.036438189789,185.6399993896484,,,,107.63999938964844
2017-03-21,164.5800018310547,193.44000244140625,159.1199951171875,170.0399932861328,264,0,0.0,0.009259245003285344,0.6055555579706855,222.42479934692383,313.2954338643162,131.5541648295315,185.6399993896484,,,,85.80000305175781
2017-03-22,170.0399932861328,171.60000610351562,156.0,156.0,54,0,0.0,-0.08256877111555272,0.5555555797068531,216.26279983520507,307.6048993676393,124.92070030277085,185.6399993896484,,,,120.9000015258789
