Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,4.528912489202645,4.625891249290572,4.480422877943079,4.577401638031006,1056700,0.0,0,,,,,,,,,3.83066463470459
2017-02-22,4.538610053106683,4.558005804778589,4.364048288059532,4.373746395111084,1151800,0.0,0,0.9555085485119184,,,,,,,,3.801570892333984
2017-02-23,4.431933595824327,4.470725098692843,4.257371370484811,4.422235488891602,1829800,0.0,0,0.9661016966808816,,,,,,,,3.9470393657684326
2017-02-24,4.354349934682088,4.364048041185017,4.28646503888627,4.315558433532715,836200,0.0,0,0.9427965415307266,,,,,,,,3.9373412132263184
2017-02-27,4.3446525195647245,4.509516639353151,4.276767157760315,4.490120887756348,1285500,0.0,0,0.980932249958253,,,,,,,,3.888852119445801
2017-02-28,4.470725060057911,4.587099567657781,4.3446524456091264,4.354350090026856,1674600,0.0,0,0.9512711434035104,,,,,,,,3.743383407592773
2017-03-01,4.461027165888504,4.461027165888504,4.228278139592454,4.344652652740479,1313600,0.0,0,0.9491525971073308,,,,,,,,3.859758138656616
2017-03-02,4.267069364767627,4.451329229744246,4.189486361078772,4.334954261779785,1217200,0.0,0,0.9470338424671184,,,,,,,,3.791872978210449
2017-03-03,4.354350240147542,4.402839851201477,4.170090827977478,4.2088823318481445,1308200,0.0,0,0.919491594724604,,,,4.397991038634025,,,,3.9276435375213614
2017-03-06,4.063413887102227,4.218579899758535,3.88885212286388,4.189486503601074,1553400,0.0,0,0.915254293788212,,,,4.237975845260831,,,,4.131299018859863
2017-03-07,4.17978835895851,4.199184110365904,4.063413850514146,4.121601104736328,1173400,0.0,0,0.9004237405108407,,,,4.237975845260831,,,,4.014924049377441
2017-03-08,4.10220524992025,4.131299107513536,3.888851989817141,3.917945384979248,2014900,0.0,0,0.8559321848507428,,,,4.237975778737461,,,,3.762779474258423
