Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,50.66999816894531,51.18000030517578,50.31999969482422,51.06999969482422,318502,0,0,,,,,,,,,49.869998931884766
2017-02-22,51.08000183105469,51.709999084472656,50.84000015258789,51.45000076293945,340086,0,0,1.0074407885331111,,,,,,,,49.7599983215332
2017-02-23,51.58000183105469,52.5,51.540000915527344,51.970001220703125,400693,0,0,1.0176229005532993,,,,,,,,49.9900016784668
2017-02-24,51.560001373291016,52.36000061035156,51.15769958496094,52.08000183105469,212815,0,0,1.0197768189204206,,,,,,,,50.5
2017-02-27,52.25,52.59000015258789,51.93999862670898,52.380001068115234,220754,0,0,1.025651094206366,,,,,,,,50.7400016784668
2017-02-28,52.13999938964844,52.36000061035156,51.619998931884766,51.970001220703125,154433,0,0,1.0176229005532993,,,,,,,,51.06999969482422
2017-03-01,52.47999954223633,53.97999954223633,52.19499969482422,52.7599983215332,564432,0,0,1.0330918080440143,,,,,,,,51.810001373291016
2017-03-02,52.70000076293945,53.59999847412109,51.11000061035156,51.7599983215332,498710,0,0,1.013510840627221,,,,,,,,52.0
2017-03-03,51.470001220703125,52.3213996887207,51.470001220703125,52.02000045776367,325245,0,0,1.0186019339850465,,,,52.14999961853027,,,,52.20000076293945
2017-03-06,51.75,52.334999084472656,51.34000015258789,51.560001373291016,277417,0,0,1.009594706900233,,,,52.40999984741211,,,,51.900001525878906
2017-03-07,51.52000045776367,52.18000030517578,51.27000045776367,51.43999862670898,174404,0,0,1.007244937029484,,,,52.545000076293945,,,,51.34999847412109
2017-03-08,51.560001373291016,52.27000045776367,51.220001220703125,51.25,218619,0,0,1.00352458011066,,,,52.545000076293945,,,,51.68999862670898
2017-03-09,51.25,51.88999938964844,50.84999847412109,51.619998931884766,474494,0,0,1.0107695171401438,,,,52.41499900817871,,,,53.34999847412109
2017-03-10,51.93000030517578,51.93000030517578,50.72100067138672,50.88999938964844,567027,0,0,0.9964754198893404,,,,52.35050010681152,,,,53.18999862670898
2017-03-13,51.13999938964844,51.25,50.560001373291016,50.84999847412109,345515,0,0,0.9956921632657572,,,,52.27000045776367,,,,53.5
2017-03-14,50.619998931884766,50.790000915527344,50.04999923706055,50.5,529554,0,0,0.988838854548065,,,,51.82499885559082,,,,53.47999954223633
2017-03-15,50.81999969482422,52.400001525878906,50.66999816894531,51.400001525878906,996168,0,0,1.0064617551013642,,,,51.22500038146973,,,,52.83000183105469
