Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0,0,0.0,,,,,,,,,4.284999847412109
2017-02-22,4.489999771118164,4.960000038146973,4.489999771118164,4.960000038146973,5080,0,0.0,1.0354906216383726,,,,,,,,4.284999847412109
2017-02-23,4.670000076293945,4.855000019073486,4.59499979019165,4.855000019073486,2200,0,0.0,1.0135699494234052,,,,,,,,4.534999847412109
2017-02-24,4.940000057220459,5.585000038146973,4.869999885559082,5.519999980926514,11500,0,0.0,1.1524008402687091,,,,,,,,4.539999961853027
2017-02-27,5.75,5.940000057220459,5.454999923706055,5.454999923706055,3100,0,0.0,1.1388308908453038,,,,,,,,4.5
2017-02-28,5.400000095367432,5.400000095367432,5.385000228881836,5.385000228881836,100,0,0.0,1.1242171757343042,,,,,,,,4.639999866485596
2017-03-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1000,0,0.0,1.106471864915118,,,,,,,,4.454999923706055
2017-03-02,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0.0,1.106471864915118,,,,,,,,4.239999771118164
2017-03-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0.0,1.106471864915118,,,,5.214999914169312,,,,4.239999771118164
2017-03-06,5.090000152587891,5.090000152587891,4.90500020980835,4.90500020980835,980,0,0.0,1.0240084026870917,,,,5.214999914169312,,,,4.224999904632568
2017-03-07,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,0,0,0.0,1.0240084026870917,,,,5.267499923706055,,,,4.480000019073486
2017-03-08,4.744999885559082,4.75,4.675000190734863,4.71999979019165,3400,0,0.0,0.9853861853405322,,,,5.307500123977661,,,,4.295000076293945
2017-03-09,4.590000152587891,4.590000152587891,4.46999979019165,4.590000152587891,2200,0,0.0,0.9582463860421896,,,,5.204999923706055,,,,4.295000076293945
2017-03-10,4.565000057220459,4.565000057220459,4.53000020980835,4.53000020980835,80,0,0.0,0.9457203018548468,,,,4.934999942779541,,,,4.215000152587891
2017-03-13,4.684999942779541,4.684999942779541,4.684999942779541,4.684999942779541,160,0,0.0,0.9780793277850326,,,,4.884999990463257,,,,3.990000009536743
2017-03-14,4.699999809265137,4.699999809265137,4.625,4.625,740,0,0.0,0.9655532435976896,,,,4.884999990463257,,,,4.309999942779541
2017-03-15,4.625,4.625,4.625,4.625,0,0,0.0,0.9655532435976896,,,,4.884999990463257,,,,4.239999771118164
2017-03-16,4.690000057220459,4.690000057220459,4.65500020980835,4.65500020980835,1680,0,0.0,0.971816335465595,,,,4.7799999713897705,,,,3.825000047683716
2017-03-17,4.985000133514404,4.985000133514404,4.690000057220459,4.699999809265137,3480,0,0.0,0.9812108239447512,,,,4.727499961853027,,,,3.964999914169312
2017-03-20,5.065000057220459,5.099999904632568,4.90500020980835,4.90500020980835,400,0,0.0,1.0240084026870917,4.935500073432922,5.565521752969719,4.305478393896125,4.784999847412109,,,,3.799999952316284
2017-03-21,4.965000152587891,4.965000152587891,4.889999866485596,4.940000057220459,1520,0,0.0,1.0313152602425917,4.943000078201294,5.569437257235449,4.316562899167139,4.784999847412109,,,,3.859999895095825
