Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-21,43.66792803424743,44.21151080963867,43.55921217037218,44.03031539916992,1013100,0.0,0,,,,,,,,,43.70254898071289
2017-02-22,44.04852254920484,44.257930151495714,43.49313550813659,43.93016052246094,1038200,0.24,0,0.9977253200255096,,,,,,,,44.267032623291016
2017-02-23,43.87554309018911,44.21241945279084,43.565983186253504,43.68434524536133,2292700,0.0,0,0.992142455699622,,,,,,,,44.45823669433594
2017-02-24,43.20178822951316,43.6661262512207,42.77386635642674,43.6661262512207,744400,0.0,0,0.9917286727417792,,,,,,,,42.66461563110352
2017-02-27,43.74806866365925,43.8573240558552,43.44761546682879,43.6661262512207,757600,0.0,0,0.9917286727417792,,,,,,,,41.84519577026367
2017-02-28,43.63881180516582,43.95747480218267,43.33835514526464,43.92105865478516,1168700,0.0,0,0.997518601822534,,,,,,,,41.59025955200195
2017-03-01,44.58570837608599,45.05915310116965,43.948378804890034,43.98479843139648,1524700,0.0,0,0.9989662357091746,,,,,,,,41.63579177856445
2017-03-02,43.84822691481737,44.08494754264503,43.01969950767039,43.25642013549805,3002100,0.0,0,0.982423581192733,,,,,,,,41.18965530395508
2017-03-03,43.3019528346123,43.41120825804877,42.88313401063247,43.23822021484375,1456000,0.0,0,0.9820102314247536,,,,43.91650972879819,,,,41.23518371582031
2017-03-06,43.001482505415154,43.25641290402134,42.76476191716172,43.07432174682617,919600,0.0,0,0.9782878309256496,,,,43.91195750916569,,,,41.82698440551758
2017-03-07,43.10163587762478,43.44761533724073,42.91043807356055,43.27462387084961,775000,0.0,0,0.9828370175986848,,,,43.91195750916569,,,,40.82546615600586
2017-03-08,43.52956285286224,44.15778577122628,43.47493341393928,44.13957595825195,1264800,0.0,0,1.0024814848154393,,,,43.91195750916569,,,,40.50680160522461
2017-03-09,44.07583720476024,44.30345462545682,43.12894790110255,43.283729553222656,889200,0.0,0,0.9830438224396336,,,,43.91195750916569,,,,40.752628326416016
2017-03-10,44.08494323459765,44.08494323459765,43.493139986277015,43.89374542236328,1520900,0.0,0,0.9968982739376608,,,,43.91195750916569,,,,40.88919448852539
2017-03-13,43.911960137828,44.19420703966979,43.757181931543904,43.97569274902344,653600,0.0,0,0.9987594308682264,,,,43.91195750916569,,,,41.15323638916016
2017-03-14,43.89374613139171,43.99389836032268,43.52045367011861,43.85732650756836,566900,0.0,0,0.9960711412118388,,,,43.53410827130927,,,,41.79966735839844
